Jornada,Local,Visitante,Resultado,Differencia Gol,Ganador,Año
4,Barcelona,Espanyol,3:0,3,Barcelona,1973/1974
4,Athletic,Real Madrid,2:1,1,Athletic,1973/1974
4,Real Oviedo,Real Racing,2:1,1,Real Oviedo,1973/1974
5,Sporting,Las Palmas,1:0,1,Sporting,1973/1974
5,Real Madrid,Zaragoza,4:0,4,Real Madrid,1973/1974
5,Espanyol,Málaga,1:1,0,Empate,1973/1974
5,Granada,Real Murcia,1:1,0,Empate,1973/1974
5,CD Castellón,Athletic,0:0,0,Empate,1973/1974
5,Celta,Real Oviedo,5:1,4,Celta,1973/1974
5,Real Racing,Atlético,2:1,1,Real Racing,1973/1974
5,Elche,Valencia,1:0,1,Elche,1973/1974
5,Real Sociedad,Barcelona,2:1,1,Real Sociedad,1973/1974
6,Las Palmas,Elche,3:1,2,Las Palmas,1973/1974
6,Málaga,Real Sociedad,2:0,2,Málaga,1973/1974
6,Zaragoza,CD Castellón,3:2,1,Zaragoza,1973/1974
6,Athletic,Granada,1:0,1,Athletic,1973/1974
6,Valencia,Real Racing,5:2,3,Valencia,1973/1974
6,Atlético,Celta,2:0,2,Atlético,1973/1974
6,Real Oviedo,Espanyol,1:0,1,Real Oviedo,1973/1974
6,Barcelona,Real Madrid,0:0,0,Empate,1973/1974
6,Real Murcia,Sporting,2:1,1,Real Murcia,1973/1974
7,Espanyol,Atlético,1:0,1,Espanyol,1973/1974
7,Real Madrid,Málaga,0:0,0,Empate,1973/1974
7,Real Sociedad,Real Oviedo,2:0,2,Real Sociedad,1973/1974
7,Sporting,Elche,2:0,2,Sporting,1973/1974
7,Celta,Valencia,0:2,2,Valencia,1973/1974
7,Real Murcia,Athletic,0:0,0,Empate,1973/1974
7,CD Castellón,Barcelona,0:2,2,Barcelona,1973/1974
7,Real Racing,Las Palmas,1:0,1,Real Racing,1973/1974
7,Granada,Zaragoza,1:2,1,Zaragoza,1973/1974
8,Las Palmas,Celta,1:0,1,Las Palmas,1973/1974
8,Atlético,Real Sociedad,5:1,4,Atlético,1973/1974
8,Málaga,CD Castellón,2:1,1,Málaga,1973/1974
8,Zaragoza,Real Murcia,0:0,0,Empate,1973/1974
8,Barcelona,Granada,4:0,4,Barcelona,1973/1974
8,Athletic,Sporting,2:3,1,Sporting,1973/1974
8,Valencia,Espanyol,1:0,1,Valencia,1973/1974
8,Real Oviedo,Real Madrid,1:1,0,Empate,1973/1974
8,Elche,Real Racing,0:0,0,Empate,1973/1974
9,Real Madrid,Atlético,2:0,2,Real Madrid,1973/1974
9,Athletic,Zaragoza,2:1,1,Athletic,1973/1974
9,Sporting,Real Racing,2:0,2,Sporting,1973/1974
9,Celta,Elche,1:0,1,Celta,1973/1974
9,Granada,Málaga,0:0,0,Empate,1973/1974
9,Espanyol,Las Palmas,2:0,2,Espanyol,1973/1974
9,Real Sociedad,Valencia,3:2,1,Real Sociedad,1973/1974
9,Real Murcia,Barcelona,2:2,0,Empate,1973/1974
9,CD Castellón,Real Oviedo,2:0,2,CD Castellón,1973/1974
10,Las Palmas,Real Sociedad,1:0,1,Las Palmas,1973/1974
10,Elche,Espanyol,0:0,0,Empate,1973/1974
10,Atlético,CD Castellón,0:0,0,Empate,1973/1974
10,Málaga,Real Murcia,1:0,1,Málaga,1973/1974
10,Real Oviedo,Granada,3:0,3,Real Oviedo,1973/1974
10,Real Racing,Celta,1:1,0,Empate,1973/1974
10,Barcelona,Athletic,2:0,2,Barcelona,1973/1974
10,Valencia,Real Madrid,1:0,1,Valencia,1973/1974
10,Zaragoza,Sporting,3:0,3,Zaragoza,1973/1974
11,Espanyol,Real Racing,0:2,2,Real Racing,1973/1974
11,Sporting,Celta,2:1,1,Sporting,1973/1974
11,Real Sociedad,Elche,2:1,1,Real Sociedad,1973/1974
11,Athletic,Málaga,1:0,1,Athletic,1973/1974
11,Zaragoza,Barcelona,2:2,0,Empate,1973/1974
11,Granada,Atlético,1:0,1,Granada,1973/1974
11,CD Castellón,Valencia,0:0,0,Empate,1973/1974
11,Real Murcia,Real Oviedo,3:1,2,Real Murcia,1973/1974
11,Real Madrid,Las Palmas,5:0,5,Real Madrid,1973/1974
12,Las Palmas,CD Castellón,2:0,2,Las Palmas,1973/1974
12,Celta,Espanyol,1:2,1,Espanyol,1973/1974
12,Atlético,Real Murcia,4:1,3,Atlético,1973/1974
12,Valencia,Granada,1:1,0,Empate,1973/1974
12,Barcelona,Sporting,5:1,4,Barcelona,1973/1974
12,Real Racing,Real Sociedad,0:0,0,Empate,1973/1974
12,Real Oviedo,Athletic,0:1,1,Athletic,1973/1974
12,Elche,Real Madrid,1:0,1,Elche,1973/1974
12,Málaga,Zaragoza,0:1,1,Zaragoza,1973/1974
13,Zaragoza,Real Oviedo,4:2,2,Zaragoza,1973/1974
13,Granada,Las Palmas,2:1,1,Granada,1973/1974
13,Real Madrid,Real Racing,3:2,1,Real Madrid,1973/1974
13,CD Castellón,Elche,0:2,2,Elche,1973/1974
13,Athletic,Atlético,2:2,0,Empate,1973/1974
13,Real Murcia,Valencia,1:0,1,Real Murcia,1973/1974
13,Sporting,Espanyol,3:0,3,Sporting,1973/1974
13,Real Sociedad,Celta,2:1,1,Real Sociedad,1973/1974
13,Barcelona,Málaga,4:0,4,Barcelona,1973/1974
14,Las Palmas,Real Murcia,3:0,3,Las Palmas,1973/1974
14,Valencia,Athletic,0:1,1,Athletic,1973/1974
14,Real Racing,CD Castellón,1:1,0,Empate,1973/1974
14,Elche,Granada,1:0,1,Elche,1973/1974
14,Málaga,Sporting,2:0,2,Málaga,1973/1974
14,Espanyol,Real Sociedad,1:0,1,Espanyol,1973/1974
14,Real Oviedo,Barcelona,1:3,2,Barcelona,1973/1974
14,Celta,Real Madrid,2:1,1,Celta,1973/1974
14,Atlético,Zaragoza,0:0,0,Empate,1973/1974
15,Barcelona,Atlético,2:1,1,Barcelona,1973/1974
15,CD Castellón,Celta,1:1,0,Empate,1973/1974
15,Athletic,Las Palmas,2:1,1,Athletic,1973/1974
15,Málaga,Real Oviedo,1:0,1,Málaga,1973/1974
15,Real Murcia,Elche,0:1,1,Elche,1973/1974
15,Zaragoza,Valencia,2:1,1,Zaragoza,1973/1974
15,Real Madrid,Espanyol,2:1,1,Real Madrid,1973/1974
15,Granada,Real Racing,2:0,2,Granada,1973/1974
15,Sporting,Real Sociedad,3:1,2,Sporting,1973/1974
16,Las Palmas,Zaragoza,1:0,1,Las Palmas,1973/1974
16,Atlético,Málaga,2:0,2,Atlético,1973/1974
16,Espanyol,CD Castellón,1:0,1,Espanyol,1973/1974
16,Celta,Granada,1:0,1,Celta,1973/1974
16,Sporting,Real Oviedo,0:3,3,Real Oviedo,1973/1974
16,Elche,Athletic,0:0,0,Empate,1973/1974
16,Valencia,Barcelona,0:2,2,Barcelona,1973/1974
16,Real Sociedad,Real Madrid,2:2,0,Empate,1973/1974
16,Real Racing,Real Murcia,2:0,2,Real Racing,1973/1974
17,Zaragoza,Elche,2:1,1,Zaragoza,1973/1974
17,Granada,Espanyol,2:0,2,Granada,1973/1974
17,Málaga,Valencia,1:0,1,Málaga,1973/1974
17,Real Oviedo,Atlético,2:0,2,Real Oviedo,1973/1974
17,CD Castellón,Real Sociedad,2:0,2,CD Castellón,1973/1974
17,Real Murcia,Celta,2:2,0,Empate,1973/1974
17,Barcelona,Las Palmas,3:0,3,Barcelona,1973/1974
17,Real Madrid,Sporting,2:2,0,Empate,1973/1974
17,Athletic,Real Racing,3:1,2,Athletic,1973/1974
18,Real Murcia,Espanyol,1:0,1,Real Murcia,1973/1974
18,Real Oviedo,Valencia,1:2,1,Valencia,1973/1974
18,Granada,Real Sociedad,2:1,1,Granada,1973/1974
18,Athletic,Celta,2:0,2,Athletic,1973/1974
18,Málaga,Las Palmas,1:0,1,Málaga,1973/1974
18,Atlético,Sporting,2:0,2,Atlético,1973/1974
18,Zaragoza,Real Racing,5:1,4,Zaragoza,1973/1974
18,Barcelona,Elche,2:0,2,Barcelona,1973/1974
18,CD Castellón,Real Madrid,2:0,2,CD Castellón,1973/1974
19,Las Palmas,Real Oviedo,1:2,1,Real Oviedo,1973/1974
19,Real Racing,Barcelona,1:3,2,Barcelona,1973/1974
19,Sporting,CD Castellón,4:0,4,Sporting,1973/1974
19,Real Sociedad,Real Murcia,2:1,1,Real Sociedad,1973/1974
19,Real Madrid,Granada,0:1,1,Granada,1973/1974
19,Elche,Málaga,0:1,1,Málaga,1973/1974
19,Celta,Zaragoza,2:0,2,Celta,1973/1974
19,Espanyol,Athletic,2:0,2,Espanyol,1973/1974
19,Valencia,Atlético,0:1,1,Atlético,1973/1974
20,Valencia,Sporting,6:1,5,Valencia,1973/1974
20,Zaragoza,Espanyol,3:1,2,Zaragoza,1973/1974
20,Granada,CD Castellón,2:0,2,Granada,1973/1974
20,Real Oviedo,Elche,1:0,1,Real Oviedo,1973/1974
20,Málaga,Real Racing,3:0,3,Málaga,1973/1974
20,Real Murcia,Real Madrid,0:1,1,Real Madrid,1973/1974
20,Athletic,Real Sociedad,1:2,1,Real Sociedad,1973/1974
20,Barcelona,Celta,5:2,3,Barcelona,1973/1974
20,Atlético,Las Palmas,3:1,2,Atlético,1973/1974
21,Las Palmas,Valencia,0:0,0,Empate,1973/1974
21,Real Sociedad,Zaragoza,2:0,2,Real Sociedad,1973/1974
21,CD Castellón,Real Murcia,1:0,1,CD Castellón,1973/1974
21,Sporting,Granada,4:0,4,Sporting,1973/1974
21,Real Racing,Real Oviedo,2:0,2,Real Racing,1973/1974
21,Elche,Atlético,0:0,0,Empate,1973/1974
21,Real Madrid,Athletic,1:0,1,Real Madrid,1973/1974
21,Espanyol,Barcelona,0:0,0,Empate,1973/1974
21,Celta,Málaga,5:1,4,Celta,1973/1974
22,Granada,Athletic,0:0,0,Empate,1973/1974
22,Sporting,Real Murcia,2:1,1,Sporting,1973/1974
22,Real Sociedad,Málaga,1:1,0,Empate,1973/1974
22,Espanyol,Real Oviedo,2:0,2,Espanyol,1973/1974
22,Elche,Las Palmas,1:0,1,Elche,1973/1974
22,Real Racing,Valencia,0:1,1,Valencia,1973/1974
22,Celta,Atlético,1:3,2,Atlético,1973/1974
22,Real Madrid,Barcelona,0:5,5,Barcelona,1973/1974
22,CD Castellón,Zaragoza,2:1,1,CD Castellón,1973/1974
23,Real Murcia,Granada,0:0,0,Empate,1973/1974
23,Atlético,Real Racing,2:1,1,Atlético,1973/1974
23,Málaga,Espanyol,1:1,0,Empate,1973/1974
23,Barcelona,Real Sociedad,4:1,3,Barcelona,1973/1974
23,Athletic,CD Castellón,2:0,2,Athletic,1973/1974
23,Valencia,Elche,2:0,2,Valencia,1973/1974
23,Real Oviedo,Celta,1:1,0,Empate,1973/1974
23,Las Palmas,Sporting,1:0,1,Las Palmas,1973/1974
23,Zaragoza,Real Madrid,2:1,1,Zaragoza,1973/1974
24,Las Palmas,Real Racing,2:0,2,Las Palmas,1973/1974
24,Atlético,Espanyol,5:1,4,Atlético,1973/1974
24,Real Oviedo,Real Sociedad,0:2,2,Real Sociedad,1973/1974
24,Athletic,Real Murcia,3:0,3,Athletic,1973/1974
24,Zaragoza,Granada,1:0,1,Zaragoza,1973/1974
24,Barcelona,CD Castellón,5:0,5,Barcelona,1973/1974
24,Málaga,Real Madrid,1:0,1,Málaga,1973/1974
24,Elche,Sporting,1:0,1,Elche,1973/1974
24,Valencia,Celta,0:0,0,Empate,1973/1974
25,Real Sociedad,Atlético,0:0,0,Empate,1973/1974
25,Real Racing,Elche,2:1,1,Real Racing,1973/1974
25,CD Castellón,Málaga,1:0,1,CD Castellón,1973/1974
25,Real Madrid,Real Oviedo,2:0,2,Real Madrid,1973/1974
25,Real Murcia,Zaragoza,1:0,1,Real Murcia,1973/1974
25,Espanyol,Valencia,1:0,1,Espanyol,1973/1974
25,Sporting,Athletic,2:0,2,Sporting,1973/1974
25,Granada,Barcelona,1:1,0,Empate,1973/1974
25,Celta,Las Palmas,3:1,2,Celta,1973/1974
26,Las Palmas,Espanyol,1:1,0,Empate,1973/1974
26,Valencia,Real Sociedad,1:2,1,Real Sociedad,1973/1974
26,Real Oviedo,CD Castellón,0:0,0,Empate,1973/1974
26,Barcelona,Real Murcia,1:0,1,Barcelona,1973/1974
26,Málaga,Granada,1:1,0,Empate,1973/1974
26,Elche,Celta,2:0,2,Elche,1973/1974
26,Zaragoza,Athletic,3:0,3,Zaragoza,1973/1974
26,Atlético,Real Madrid,0:2,2,Real Madrid,1973/1974
26,Real Racing,Sporting,3:3,0,Empate,1973/1974
27,Sporting,Zaragoza,2:2,0,Empate,1973/1974
27,Espanyol,Elche,1:1,0,Empate,1973/1974
27,Real Murcia,Málaga,0:0,0,Empate,1973/1974
27,Celta,Real Racing,1:0,1,Celta,1973/1974
27,Real Sociedad,Las Palmas,0:0,0,Empate,1973/1974
27,CD Castellón,Atlético,1:1,0,Empate,1973/1974
27,Real Madrid,Valencia,2:1,1,Real Madrid,1973/1974
27,Athletic,Barcelona,0:0,0,Empate,1973/1974
27,Granada,Real Oviedo,3:0,3,Granada,1973/1974
28,Valencia,CD Castellón,3:0,3,Valencia,1973/1974
28,Celta,Sporting,1:0,1,Celta,1973/1974
28,Real Racing,Espanyol,1:1,0,Empate,1973/1974
28,Real Oviedo,Real Murcia,0:1,1,Real Murcia,1973/1974
28,Atlético,Granada,2:1,1,Atlético,1973/1974
28,Málaga,Athletic,1:0,1,Málaga,1973/1974
28,Las Palmas,Real Madrid,1:0,1,Las Palmas,1973/1974
28,Barcelona,Zaragoza,2:0,2,Barcelona,1973/1974
28,Elche,Real Sociedad,1:2,1,Real Sociedad,1973/1974
29,Real Murcia,Atlético,1:0,1,Real Murcia,1973/1974
29,Espanyol,Celta,1:0,1,Espanyol,1973/1974
29,Real Madrid,Elche,1:0,1,Real Madrid,1973/1974
29,Zaragoza,Málaga,3:1,2,Zaragoza,1973/1974
29,Real Sociedad,Real Racing,4:1,3,Real Sociedad,1973/1974
29,CD Castellón,Las Palmas,1:1,0,Empate,1973/1974
29,Granada,Valencia,2:2,0,Empate,1973/1974
29,Sporting,Barcelona,2:4,2,Barcelona,1973/1974
29,Athletic,Real Oviedo,2:0,2,Athletic,1973/1974
30,Valencia,Real Murcia,1:0,1,Valencia,1973/1974
30,Las Palmas,Granada,1:1,0,Empate,1973/1974
30,Espanyol,Sporting,3:0,3,Espanyol,1973/1974
30,Atlético,Athletic,1:0,1,Atlético,1973/1974
30,Málaga,Barcelona,0:0,0,Empate,1973/1974
30,Celta,Real Sociedad,3:0,3,Celta,1973/1974
30,Elche,CD Castellón,1:0,1,Elche,1973/1974
30,Real Racing,Real Madrid,2:1,1,Real Racing,1973/1974
30,Real Oviedo,Zaragoza,1:0,1,Real Oviedo,1973/1974
31,Zaragoza,Atlético,4:0,4,Zaragoza,1973/1974
31,Real Sociedad,Espanyol,3:0,3,Real Sociedad,1973/1974
31,Real Madrid,Celta,6:1,5,Real Madrid,1973/1974
31,Granada,Elche,2:1,1,Granada,1973/1974
31,Sporting,Málaga,1:0,1,Sporting,1973/1974
31,CD Castellón,Real Racing,1:1,0,Empate,1973/1974
31,Real Murcia,Las Palmas,0:1,1,Las Palmas,1973/1974
31,Athletic,Valencia,1:0,1,Athletic,1973/1974
31,Barcelona,Real Oviedo,6:2,4,Barcelona,1973/1974
32,Valencia,Zaragoza,0:0,0,Empate,1973/1974
32,Las Palmas,Athletic,1:0,1,Las Palmas,1973/1974
32,Espanyol,Real Madrid,1:0,1,Espanyol,1973/1974
32,Real Sociedad,Sporting,2:1,1,Real Sociedad,1973/1974
32,Atlético,Barcelona,2:0,2,Atlético,1973/1974
32,Real Oviedo,Málaga,1:1,0,Empate,1973/1974
32,Real Racing,Granada,2:0,2,Real Racing,1973/1974
32,Celta,CD Castellón,0:1,1,CD Castellón,1973/1974
32,Elche,Real Murcia,1:0,1,Elche,1973/1974
33,Athletic,Elche,2:1,1,Athletic,1973/1974
33,Granada,Celta,2:1,1,Granada,1973/1974
33,Real Murcia,Real Racing,2:0,2,Real Murcia,1973/1974
33,Zaragoza,Las Palmas,2:0,2,Zaragoza,1973/1974
33,Real Madrid,Real Sociedad,3:1,2,Real Madrid,1973/1974
33,Málaga,Atlético,1:2,1,Atlético,1973/1974
33,Barcelona,Valencia,1:0,1,Barcelona,1973/1974
33,CD Castellón,Espanyol,3:2,1,CD Castellón,1973/1974
33,Real Oviedo,Sporting,0:0,0,Empate,1973/1974
34,Las Palmas,Barcelona,1:0,1,Las Palmas,1973/1974
34,Valencia,Málaga,2:2,0,Empate,1973/1974
34,Espanyol,Granada,1:1,0,Empate,1973/1974
34,Sporting,Real Madrid,4:3,1,Sporting,1973/1974
34,Real Racing,Athletic,2:2,0,Empate,1973/1974
34,Elche,Zaragoza,1:1,0,Empate,1973/1974
34,Celta,Real Murcia,0:2,2,Real Murcia,1973/1974
34,Real Sociedad,CD Castellón,3:1,2,Real Sociedad,1973/1974
34,Atlético,Real Oviedo,1:0,1,Atlético,1973/1974
