Jornada,Local,Visitante,Resultado,Differencia Gol,Ganador,Año
17,Valencia,Elche,2:1,1,Valencia,2021/2022
17,Athletic,Sevilla,0:1,1,Sevilla,2021/2022
17,Villarreal,Rayo,2:0,2,Villarreal,2021/2022
17,Osasuna,Barcelona,2:2,0,Empate,2021/2022
17,Betis,Real Sociedad,4:0,4,Betis,2021/2022
17,Real Madrid,Atlético,2:0,2,Real Madrid,2021/2022
17,Cádiz CF,Granada,1:1,0,Empate,2021/2022
18,Celta,Espanyol,3:1,2,Celta,2021/2022
18,Rayo,Alavés,2:0,2,Rayo,2021/2022
18,Real Sociedad,Villarreal,1:3,2,Villarreal,2021/2022
18,Barcelona,Elche,3:2,1,Barcelona,2021/2022
18,Sevilla,Atlético,2:1,1,Sevilla,2021/2022
18,Granada,Mallorca,4:1,3,Granada,2021/2022
18,Athletic,Betis,3:2,1,Athletic,2021/2022
18,Getafe,Osasuna,1:0,1,Getafe,2021/2022
18,Real Madrid,Cádiz CF,0:0,0,Empate,2021/2022
18,Levante,Valencia,3:4,1,Valencia,2021/2022
19,Valencia,Espanyol,1:2,1,Espanyol,2021/2022
19,Getafe,Real Madrid,1:0,1,Getafe,2021/2022
19,Atlético,Rayo,2:0,2,Atlético,2021/2022
19,Elche,Granada,0:0,0,Empate,2021/2022
19,Betis,Celta,0:2,2,Celta,2021/2022
19,Alavés,Real Sociedad,1:1,0,Empate,2021/2022
19,Mallorca,Barcelona,0:1,1,Barcelona,2021/2022
19,Villarreal,Levante,5:0,5,Villarreal,2021/2022
19,Osasuna,Athletic,1:3,2,Athletic,2021/2022
19,Cádiz CF,Sevilla,0:1,1,Sevilla,2021/2022
20,Levante,Mallorca,2:0,2,Levante,2021/2022
20,Real Sociedad,Celta,1:0,1,Real Sociedad,2021/2022
20,Granada,Barcelona,1:1,0,Empate,2021/2022
20,Real Madrid,Valencia,4:1,3,Real Madrid,2021/2022
20,Rayo,Betis,1:1,0,Empate,2021/2022
20,Sevilla,Getafe,1:0,1,Sevilla,2021/2022
20,Osasuna,Cádiz CF,2:0,2,Osasuna,2021/2022
20,Alavés,Athletic,0:0,0,Empate,2021/2022
20,Villarreal,Atlético,2:2,0,Empate,2021/2022
20,Espanyol,Elche,1:2,1,Elche,2021/2022
21,Athletic,Real Madrid,1:2,1,Real Madrid,2021/2022
21,Elche,Villarreal,1:0,1,Elche,2021/2022
21,Betis,Alavés,4:0,4,Betis,2021/2022
21,Cádiz CF,Espanyol,2:2,0,Empate,2021/2022
21,Celta,Osasuna,2:0,2,Celta,2021/2022
21,Valencia,Sevilla,1:1,0,Empate,2021/2022
21,Getafe,Granada,4:2,2,Getafe,2021/2022
21,Atlético,Levante,0:1,1,Levante,2021/2022
21,Mallorca,Real Sociedad,0:2,2,Real Sociedad,2021/2022
21,Barcelona,Rayo,0:1,1,Rayo,2021/2022
22,Espanyol,Betis,1:4,3,Betis,2021/2022
22,Levante,Cádiz CF,0:2,2,Cádiz CF,2021/2022
22,Villarreal,Mallorca,3:0,3,Villarreal,2021/2022
22,Sevilla,Celta,2:2,0,Empate,2021/2022
22,Atlético,Valencia,3:2,1,Atlético,2021/2022
22,Granada,Osasuna,0:2,2,Osasuna,2021/2022
22,Real Madrid,Elche,2:2,0,Empate,2021/2022
22,Rayo,Athletic,0:1,1,Athletic,2021/2022
22,Real Sociedad,Getafe,0:0,0,Empate,2021/2022
22,Alavés,Barcelona,0:1,1,Barcelona,2021/2022
23,Getafe,Levante,3:0,3,Getafe,2021/2022
23,Elche,Alavés,3:1,2,Elche,2021/2022
23,Mallorca,Cádiz CF,2:1,1,Mallorca,2021/2022
23,Celta,Rayo,2:0,2,Celta,2021/2022
23,Osasuna,Sevilla,0:0,0,Empate,2021/2022
23,Valencia,Real Sociedad,0:0,0,Empate,2021/2022
23,Barcelona,Atlético,4:2,2,Barcelona,2021/2022
23,Betis,Villarreal,0:2,2,Villarreal,2021/2022
23,Real Madrid,Granada,1:0,1,Real Madrid,2021/2022
23,Athletic,Espanyol,2:1,1,Athletic,2021/2022
24,Sevilla,Elche,2:0,2,Sevilla,2021/2022
24,Cádiz CF,Celta,0:0,0,Empate,2021/2022
24,Villarreal,Real Madrid,0:0,0,Empate,2021/2022
24,Rayo,Osasuna,0:3,3,Osasuna,2021/2022
24,Atlético,Getafe,4:3,1,Atlético,2021/2022
24,Alavés,Valencia,2:1,1,Alavés,2021/2022
24,Levante,Betis,2:4,2,Betis,2021/2022
24,Real Sociedad,Granada,2:0,2,Real Sociedad,2021/2022
24,Espanyol,Barcelona,2:2,0,Empate,2021/2022
24,Mallorca,Athletic,3:2,1,Mallorca,2021/2022
25,Elche,Rayo,2:1,1,Elche,2021/2022
25,Granada,Villarreal,1:4,3,Villarreal,2021/2022
25,Osasuna,Atlético,0:3,3,Atlético,2021/2022
25,Cádiz CF,Getafe,1:1,0,Empate,2021/2022
25,Real Madrid,Alavés,3:0,3,Real Madrid,2021/2022
25,Espanyol,Sevilla,1:1,0,Empate,2021/2022
25,Valencia,Barcelona,1:4,3,Barcelona,2021/2022
25,Betis,Mallorca,2:1,1,Betis,2021/2022
25,Athletic,Real Sociedad,4:0,4,Athletic,2021/2022
25,Celta,Levante,1:1,0,Empate,2021/2022
26,Levante,Elche,3:0,3,Levante,2021/2022
26,Mallorca,Valencia,0:1,1,Valencia,2021/2022
26,Getafe,Alavés,2:2,0,Empate,2021/2022
26,Rayo,Real Madrid,0:1,1,Real Madrid,2021/2022
26,Atlético,Celta,2:0,2,Atlético,2021/2022
26,Villarreal,Espanyol,5:1,4,Villarreal,2021/2022
26,Sevilla,Betis,2:1,1,Sevilla,2021/2022
26,Real Sociedad,Osasuna,1:0,1,Real Sociedad,2021/2022
26,Barcelona,Athletic,4:0,4,Barcelona,2021/2022
26,Granada,Cádiz CF,0:0,0,Empate,2021/2022
27,Alavés,Sevilla,0:0,0,Empate,2021/2022
27,Osasuna,Villarreal,1:0,1,Osasuna,2021/2022
27,Espanyol,Getafe,2:0,2,Espanyol,2021/2022
27,Valencia,Granada,3:1,2,Valencia,2021/2022
27,Real Madrid,Real Sociedad,4:1,3,Real Madrid,2021/2022
27,Cádiz CF,Rayo,2:0,2,Cádiz CF,2021/2022
27,Elche,Barcelona,1:2,1,Barcelona,2021/2022
27,Celta,Mallorca,4:3,1,Celta,2021/2022
27,Betis,Atlético,1:3,2,Atlético,2021/2022
27,Athletic,Levante,3:1,2,Athletic,2021/2022
28,Atlético,Cádiz CF,2:1,1,Atlético,2021/2022
28,Levante,Espanyol,1:1,0,Empate,2021/2022
28,Granada,Elche,0:1,1,Elche,2021/2022
28,Villarreal,Celta,1:0,1,Villarreal,2021/2022
28,Getafe,Valencia,0:0,0,Empate,2021/2022
28,Rayo,Sevilla,1:1,0,Empate,2021/2022
28,Betis,Athletic,1:0,1,Betis,2021/2022
28,Real Sociedad,Alavés,1:0,1,Real Sociedad,2021/2022
28,Barcelona,Osasuna,4:0,4,Barcelona,2021/2022
28,Mallorca,Real Madrid,0:3,3,Real Madrid,2021/2022
29,Athletic,Getafe,1:1,0,Empate,2021/2022
29,Alavés,Granada,2:3,1,Granada,2021/2022
29,Elche,Valencia,0:1,1,Valencia,2021/2022
29,Osasuna,Levante,3:1,2,Osasuna,2021/2022
29,Rayo,Atlético,0:1,1,Atlético,2021/2022
29,Espanyol,Mallorca,1:0,1,Espanyol,2021/2022
29,Celta,Betis,0:0,0,Empate,2021/2022
29,Cádiz CF,Villarreal,1:0,1,Cádiz CF,2021/2022
29,Sevilla,Real Sociedad,0:0,0,Empate,2021/2022
29,Real Madrid,Barcelona,0:4,4,Barcelona,2021/2022
30,Getafe,Mallorca,1:0,1,Getafe,2021/2022
30,Levante,Villarreal,2:0,2,Levante,2021/2022
30,Celta,Real Madrid,1:2,1,Real Madrid,2021/2022
30,Atlético,Alavés,4:1,3,Atlético,2021/2022
30,Athletic,Elche,2:1,1,Athletic,2021/2022
30,Betis,Osasuna,4:1,3,Betis,2021/2022
30,Granada,Rayo,2:2,0,Empate,2021/2022
30,Valencia,Cádiz CF,0:0,0,Empate,2021/2022
30,Barcelona,Sevilla,1:0,1,Barcelona,2021/2022
30,Real Sociedad,Espanyol,1:0,1,Real Sociedad,2021/2022
31,Sevilla,Granada,4:2,2,Sevilla,2021/2022
31,Cádiz CF,Betis,1:2,1,Betis,2021/2022
31,Mallorca,Atlético,1:0,1,Mallorca,2021/2022
31,Villarreal,Athletic,1:1,0,Empate,2021/2022
31,Real Madrid,Getafe,2:0,2,Real Madrid,2021/2022
31,Osasuna,Alavés,1:0,1,Osasuna,2021/2022
31,Espanyol,Celta,1:0,1,Espanyol,2021/2022
31,Elche,Real Sociedad,1:2,1,Real Sociedad,2021/2022
31,Levante,Barcelona,2:3,1,Barcelona,2021/2022
31,Rayo,Valencia,1:1,0,Empate,2021/2022
32,Real Sociedad,Betis,0:0,0,Empate,2021/2022
32,Elche,Mallorca,3:0,3,Elche,2021/2022
32,Alavés,Rayo,1:0,1,Alavés,2021/2022
32,Valencia,Osasuna,1:2,1,Osasuna,2021/2022
32,Getafe,Villarreal,1:2,1,Villarreal,2021/2022
32,Granada,Levante,1:4,3,Levante,2021/2022
32,Atlético,Espanyol,2:1,1,Atlético,2021/2022
32,Athletic,Celta,0:2,2,Celta,2021/2022
32,Sevilla,Real Madrid,2:3,1,Real Madrid,2021/2022
32,Barcelona,Cádiz CF,0:1,1,Cádiz CF,2021/2022
33,Mallorca,Alavés,2:1,1,Mallorca,2021/2022
33,Betis,Elche,0:1,1,Elche,2021/2022
33,Villarreal,Valencia,2:0,2,Villarreal,2021/2022
33,Atlético,Granada,0:0,0,Empate,2021/2022
33,Celta,Getafe,0:2,2,Getafe,2021/2022
33,Osasuna,Real Madrid,1:3,2,Real Madrid,2021/2022
33,Espanyol,Rayo,0:1,1,Rayo,2021/2022
33,Levante,Sevilla,2:3,1,Sevilla,2021/2022
33,Cádiz CF,Athletic,2:3,1,Athletic,2021/2022
33,Real Sociedad,Barcelona,0:1,1,Barcelona,2021/2022
34,Sevilla,Cádiz CF,1:1,0,Empate,2021/2022
34,Alavés,Villarreal,2:1,1,Alavés,2021/2022
34,Real Madrid,Espanyol,4:0,4,Real Madrid,2021/2022
34,Valencia,Levante,1:1,0,Empate,2021/2022
34,Athletic,Atlético,2:0,2,Athletic,2021/2022
34,Elche,Osasuna,1:1,0,Empate,2021/2022
34,Granada,Celta,1:1,0,Empate,2021/2022
34,Rayo,Real Sociedad,1:1,0,Empate,2021/2022
34,Barcelona,Mallorca,2:1,1,Barcelona,2021/2022
34,Getafe,Betis,0:0,0,Empate,2021/2022
35,Levante,Real Sociedad,2:1,1,Levante,2021/2022
35,Mallorca,Granada,2:6,4,Granada,2021/2022
35,Athletic,Valencia,0:0,0,Empate,2021/2022
35,Celta,Alavés,4:0,4,Celta,2021/2022
35,Cádiz CF,Elche,3:0,3,Cádiz CF,2021/2022
35,Betis,Barcelona,1:2,1,Barcelona,2021/2022
35,Getafe,Rayo,0:0,0,Empate,2021/2022
35,Villarreal,Sevilla,1:1,0,Empate,2021/2022
35,Espanyol,Osasuna,1:1,0,Empate,2021/2022
35,Atlético,Real Madrid,1:0,1,Atlético,2021/2022
36,Valencia,Betis,0:3,3,Betis,2021/2022
36,Granada,Athletic,1:0,1,Granada,2021/2022
36,Barcelona,Celta,3:1,2,Barcelona,2021/2022
36,Osasuna,Getafe,1:1,0,Empate,2021/2022
36,Alavés,Espanyol,2:1,1,Alavés,2021/2022
36,Sevilla,Mallorca,0:0,0,Empate,2021/2022
36,Elche,Atlético,0:2,2,Atlético,2021/2022
36,Real Sociedad,Cádiz CF,3:0,3,Real Sociedad,2021/2022
36,Rayo,Villarreal,1:5,4,Villarreal,2021/2022
36,Real Madrid,Levante,6:0,6,Real Madrid,2021/2022
37,Espanyol,Valencia,1:1,0,Empate,2021/2022
37,Athletic,Osasuna,2:0,2,Athletic,2021/2022
37,Atlético,Sevilla,1:1,0,Empate,2021/2022
37,Betis,Granada,2:0,2,Betis,2021/2022
37,Celta,Elche,1:0,1,Celta,2021/2022
37,Cádiz CF,Real Madrid,1:1,0,Empate,2021/2022
37,Getafe,Barcelona,0:0,0,Empate,2021/2022
37,Villarreal,Real Sociedad,1:2,1,Real Sociedad,2021/2022
37,Mallorca,Rayo,2:1,1,Mallorca,2021/2022
37,Levante,Alavés,3:1,2,Levante,2021/2022
38,Rayo,Levante,2:4,2,Levante,2021/2022
38,Real Madrid,Betis,0:0,0,Empate,2021/2022
38,Valencia,Celta,2:0,2,Valencia,2021/2022
38,Elche,Getafe,3:1,2,Elche,2021/2022
38,Osasuna,Mallorca,0:2,2,Mallorca,2021/2022
38,Alavés,Cádiz CF,0:1,1,Cádiz CF,2021/2022
38,Granada,Espanyol,0:0,0,Empate,2021/2022
38,Barcelona,Villarreal,0:2,2,Villarreal,2021/2022
38,Sevilla,Athletic,1:0,1,Sevilla,2021/2022
38,Real Sociedad,Atlético,1:2,1,Atlético,2021/2022
