Jornada,Local,Visitante,Resultado,Differencia Gol,Ganador,Año
8,Betis,UD Salamanca,1:0,1,Betis,1998/1999
8,Barcelona,Real Sociedad,4:1,3,Barcelona,1998/1999
8,Atlético,Alavés,3:0,3,Atlético,1998/1999
8,Zaragoza,Valencia,1:4,3,Valencia,1998/1999
8,Valladolid,Real Oviedo,2:1,1,Valladolid,1998/1999
8,Villarreal,Tenerife,2:5,3,Tenerife,1998/1999
8,Deportivo,Mallorca,1:1,0,Empate,1998/1999
9,Espanyol,Betis,1:0,1,Espanyol,1998/1999
9,UD Salamanca,Zaragoza,1:2,1,Zaragoza,1998/1999
9,Alavés,Real Madrid,1:1,0,Empate,1998/1999
9,Tenerife,Valladolid,2:2,0,Empate,1998/1999
9,Celta,CF Extremadura,5:1,4,Celta,1998/1999
9,Mallorca,Villarreal,1:0,1,Mallorca,1998/1999
9,Atlético,Deportivo,1:1,0,Empate,1998/1999
9,Real Sociedad,Athletic,3:1,2,Real Sociedad,1998/1999
9,Real Oviedo,Barcelona,2:1,1,Real Oviedo,1998/1999
9,Valencia,Real Racing,3:0,3,Valencia,1998/1999
10,Real Madrid,Celta,1:2,1,Celta,1998/1999
10,Valladolid,Mallorca,1:0,1,Valladolid,1998/1999
10,Villarreal,Atlético,2:1,1,Villarreal,1998/1999
10,CF Extremadura,Valencia,1:0,1,CF Extremadura,1998/1999
10,Real Racing,UD Salamanca,4:1,3,Real Racing,1998/1999
10,Zaragoza,Espanyol,0:3,3,Espanyol,1998/1999
10,Barcelona,Tenerife,4:1,3,Barcelona,1998/1999
10,Deportivo,Alavés,2:2,0,Empate,1998/1999
10,Athletic,Real Oviedo,3:5,2,Real Oviedo,1998/1999
10,Betis,Real Sociedad,1:0,1,Betis,1998/1999
11,Tenerife,Athletic,0:1,1,Athletic,1998/1999
11,Real Sociedad,Zaragoza,0:0,0,Empate,1998/1999
11,Alavés,Celta,2:0,2,Alavés,1998/1999
11,Valencia,Real Madrid,3:1,2,Valencia,1998/1999
11,Mallorca,Barcelona,1:0,1,Mallorca,1998/1999
11,Atlético,Valladolid,6:1,5,Atlético,1998/1999
11,Real Oviedo,Betis,0:1,1,Betis,1998/1999
11,Deportivo,Villarreal,2:1,1,Deportivo,1998/1999
11,UD Salamanca,CF Extremadura,2:1,1,UD Salamanca,1998/1999
11,Espanyol,Real Racing,1:1,0,Empate,1998/1999
12,Barcelona,Atlético,0:1,1,Atlético,1998/1999
12,Betis,Tenerife,1:0,1,Betis,1998/1999
12,Celta,Valencia,2:2,0,Empate,1998/1999
12,CF Extremadura,Espanyol,1:0,1,CF Extremadura,1998/1999
12,Zaragoza,Real Oviedo,1:0,1,Zaragoza,1998/1999
12,Athletic,Mallorca,1:0,1,Athletic,1998/1999
12,Valladolid,Deportivo,0:1,1,Deportivo,1998/1999
12,Villarreal,Alavés,2:0,2,Villarreal,1998/1999
12,Real Racing,Real Sociedad,0:1,1,Real Sociedad,1998/1999
12,Real Madrid,UD Salamanca,3:1,2,Real Madrid,1998/1999
13,UD Salamanca,Celta,1:1,0,Empate,1998/1999
13,Espanyol,Real Madrid,0:0,0,Empate,1998/1999
13,Real Sociedad,CF Extremadura,2:0,2,Real Sociedad,1998/1999
13,Mallorca,Betis,1:0,1,Mallorca,1998/1999
13,Deportivo,Barcelona,2:1,1,Deportivo,1998/1999
13,Atlético,Athletic,0:0,0,Empate,1998/1999
13,Alavés,Valencia,0:1,1,Valencia,1998/1999
13,Tenerife,Zaragoza,1:1,0,Empate,1998/1999
13,Villarreal,Valladolid,2:1,1,Villarreal,1998/1999
13,Real Oviedo,Real Racing,1:0,1,Real Oviedo,1998/1999
14,Betis,Atlético,0:0,0,Empate,1998/1999
14,Real Madrid,Real Sociedad,3:2,1,Real Madrid,1998/1999
14,Real Racing,Tenerife,0:0,0,Empate,1998/1999
14,Barcelona,Villarreal,1:3,2,Villarreal,1998/1999
14,Valladolid,Alavés,3:0,3,Valladolid,1998/1999
14,CF Extremadura,Real Oviedo,0:1,1,Real Oviedo,1998/1999
14,Zaragoza,Mallorca,0:1,1,Mallorca,1998/1999
14,Athletic,Deportivo,2:1,1,Athletic,1998/1999
14,Valencia,UD Salamanca,1:0,1,Valencia,1998/1999
14,Celta,Espanyol,2:0,2,Celta,1998/1999
15,Deportivo,Betis,2:2,0,Empate,1998/1999
15,Mallorca,Real Racing,1:1,0,Empate,1998/1999
15,Alavés,UD Salamanca,1:0,1,Alavés,1998/1999
15,Tenerife,CF Extremadura,1:1,0,Empate,1998/1999
15,Espanyol,Valencia,2:1,1,Espanyol,1998/1999
15,Real Oviedo,Real Madrid,1:0,1,Real Oviedo,1998/1999
15,Valladolid,Barcelona,0:1,1,Barcelona,1998/1999
15,Atlético,Zaragoza,0:0,0,Empate,1998/1999
15,Villarreal,Athletic,0:1,1,Athletic,1998/1999
15,Real Sociedad,Celta,2:0,2,Real Sociedad,1998/1999
16,Valencia,Real Sociedad,2:0,2,Valencia,1998/1999
16,CF Extremadura,Mallorca,1:0,1,CF Extremadura,1998/1999
16,UD Salamanca,Espanyol,2:3,1,Espanyol,1998/1999
16,Celta,Real Oviedo,6:2,4,Celta,1998/1999
16,Real Madrid,Tenerife,4:0,4,Real Madrid,1998/1999
16,Real Racing,Atlético,2:3,1,Atlético,1998/1999
16,Betis,Villarreal,4:1,3,Betis,1998/1999
16,Athletic,Valladolid,2:1,1,Athletic,1998/1999
16,Zaragoza,Deportivo,3:1,2,Zaragoza,1998/1999
16,Barcelona,Alavés,7:1,6,Barcelona,1998/1999
17,Barcelona,Athletic,4:2,2,Barcelona,1998/1999
17,Tenerife,Celta,0:2,2,Celta,1998/1999
17,Alavés,Espanyol,1:1,0,Empate,1998/1999
17,Atlético,CF Extremadura,5:0,5,Atlético,1998/1999
17,Real Sociedad,UD Salamanca,4:0,4,Real Sociedad,1998/1999
17,Real Oviedo,Valencia,2:2,0,Empate,1998/1999
17,Deportivo,Real Racing,1:2,1,Real Racing,1998/1999
17,Villarreal,Zaragoza,1:1,0,Empate,1998/1999
17,Valladolid,Betis,0:3,3,Betis,1998/1999
17,Mallorca,Real Madrid,2:1,1,Mallorca,1998/1999
18,Celta,Mallorca,4:2,2,Celta,1998/1999
18,CF Extremadura,Deportivo,1:2,1,Deportivo,1998/1999
18,Betis,Barcelona,0:3,3,Barcelona,1998/1999
18,Espanyol,Real Sociedad,0:0,0,Empate,1998/1999
18,UD Salamanca,Real Oviedo,1:1,0,Empate,1998/1999
18,Real Madrid,Atlético,4:2,2,Real Madrid,1998/1999
18,Real Racing,Villarreal,1:2,1,Villarreal,1998/1999
18,Zaragoza,Valladolid,2:0,2,Zaragoza,1998/1999
18,Alavés,Athletic,1:2,1,Athletic,1998/1999
18,Valencia,Tenerife,1:1,0,Empate,1998/1999
19,Athletic,Betis,0:0,0,Empate,1998/1999
19,Deportivo,Real Madrid,4:0,4,Deportivo,1998/1999
19,Real Oviedo,Espanyol,1:1,0,Empate,1998/1999
19,Tenerife,UD Salamanca,1:0,1,Tenerife,1998/1999
19,Villarreal,CF Extremadura,1:1,0,Empate,1998/1999
19,Real Sociedad,Alavés,2:1,1,Real Sociedad,1998/1999
19,Mallorca,Valencia,0:1,1,Valencia,1998/1999
19,Atlético,Celta,2:1,1,Atlético,1998/1999
19,Valladolid,Real Racing,0:0,0,Empate,1998/1999
19,Barcelona,Zaragoza,3:1,2,Barcelona,1998/1999
20,Atlético,Valencia,1:2,1,Valencia,1998/1999
20,Athletic,Zaragoza,2:0,2,Athletic,1998/1999
20,Mallorca,UD Salamanca,1:0,1,Mallorca,1998/1999
20,Real Oviedo,Real Sociedad,2:1,1,Real Oviedo,1998/1999
20,Villarreal,Real Madrid,0:2,2,Real Madrid,1998/1999
20,Betis,Alavés,1:0,1,Betis,1998/1999
20,Barcelona,Real Racing,3:2,1,Barcelona,1998/1999
20,Tenerife,Espanyol,0:0,0,Empate,1998/1999
20,Valladolid,CF Extremadura,0:0,0,Empate,1998/1999
20,Deportivo,Celta,2:1,1,Deportivo,1998/1999
21,Valencia,Deportivo,0:0,0,Empate,1998/1999
21,Celta,Villarreal,4:1,3,Celta,1998/1999
21,Real Racing,Athletic,2:0,2,Real Racing,1998/1999
21,CF Extremadura,Barcelona,1:2,1,Barcelona,1998/1999
21,Real Madrid,Valladolid,3:2,1,Real Madrid,1998/1999
21,UD Salamanca,Atlético,2:1,1,UD Salamanca,1998/1999
21,Espanyol,Mallorca,1:0,1,Espanyol,1998/1999
21,Real Sociedad,Tenerife,1:1,0,Empate,1998/1999
21,Zaragoza,Betis,2:2,0,Empate,1998/1999
21,Alavés,Real Oviedo,2:2,0,Empate,1998/1999
22,Deportivo,UD Salamanca,1:0,1,Deportivo,1998/1999
22,Mallorca,Real Sociedad,1:0,1,Mallorca,1998/1999
22,Atlético,Espanyol,1:2,1,Espanyol,1998/1999
22,Valladolid,Celta,2:1,1,Valladolid,1998/1999
22,Zaragoza,Alavés,1:1,0,Empate,1998/1999
22,Betis,Real Racing,1:1,0,Empate,1998/1999
22,Athletic,CF Extremadura,0:0,0,Empate,1998/1999
22,Barcelona,Real Madrid,3:0,3,Barcelona,1998/1999
22,Tenerife,Real Oviedo,0:2,2,Real Oviedo,1998/1999
22,Villarreal,Valencia,1:0,1,Villarreal,1998/1999
23,CF Extremadura,Betis,2:1,1,CF Extremadura,1998/1999
23,Real Madrid,Athletic,0:1,1,Athletic,1998/1999
23,Real Racing,Zaragoza,2:4,2,Zaragoza,1998/1999
23,Real Oviedo,Mallorca,1:3,2,Mallorca,1998/1999
23,Real Sociedad,Atlético,3:2,1,Real Sociedad,1998/1999
23,Celta,Barcelona,0:0,0,Empate,1998/1999
23,Valencia,Valladolid,0:1,1,Valladolid,1998/1999
23,Espanyol,Deportivo,2:2,0,Empate,1998/1999
23,Alavés,Tenerife,3:1,2,Alavés,1998/1999
23,UD Salamanca,Villarreal,1:0,1,UD Salamanca,1998/1999
24,Atlético,Real Oviedo,0:0,0,Empate,1998/1999
24,Athletic,Celta,0:0,0,Empate,1998/1999
24,Barcelona,Valencia,2:4,2,Valencia,1998/1999
24,Betis,Real Madrid,3:2,1,Betis,1998/1999
24,Villarreal,Espanyol,2:2,0,Empate,1998/1999
24,Mallorca,Tenerife,1:1,0,Empate,1998/1999
24,Deportivo,Real Sociedad,0:1,1,Real Sociedad,1998/1999
24,Real Racing,Alavés,2:0,2,Real Racing,1998/1999
24,Zaragoza,CF Extremadura,3:1,2,Zaragoza,1998/1999
24,Valladolid,UD Salamanca,4:1,3,Valladolid,1998/1999
25,Real Oviedo,Deportivo,1:2,1,Deportivo,1998/1999
25,Espanyol,Valladolid,0:2,2,Valladolid,1998/1999
25,CF Extremadura,Real Racing,0:3,3,Real Racing,1998/1999
25,Real Madrid,Zaragoza,3:2,1,Real Madrid,1998/1999
25,Tenerife,Atlético,1:0,1,Tenerife,1998/1999
25,UD Salamanca,Barcelona,1:4,3,Barcelona,1998/1999
25,Celta,Betis,4:0,4,Celta,1998/1999
25,Real Sociedad,Villarreal,1:1,0,Empate,1998/1999
25,Alavés,Mallorca,2:0,2,Alavés,1998/1999
25,Valencia,Athletic,4:1,3,Valencia,1998/1999
26,Betis,Valencia,0:1,1,Valencia,1998/1999
26,Real Racing,Real Madrid,1:3,2,Real Madrid,1998/1999
26,Zaragoza,Celta,0:1,1,Celta,1998/1999
26,Atlético,Mallorca,1:2,1,Mallorca,1998/1999
26,Villarreal,Real Oviedo,0:0,0,Empate,1998/1999
26,CF Extremadura,Alavés,1:0,1,CF Extremadura,1998/1999
26,Athletic,UD Salamanca,1:0,1,Athletic,1998/1999
26,Valladolid,Real Sociedad,0:0,0,Empate,1998/1999
26,Deportivo,Tenerife,2:0,2,Deportivo,1998/1999
26,Barcelona,Espanyol,3:0,3,Barcelona,1998/1999
27,Espanyol,Athletic,1:1,0,Empate,1998/1999
27,UD Salamanca,Betis,1:3,2,Betis,1998/1999
27,Tenerife,Villarreal,2:2,0,Empate,1998/1999
27,Valencia,Zaragoza,1:1,0,Empate,1998/1999
27,Real Madrid,CF Extremadura,2:0,2,Real Madrid,1998/1999
27,Celta,Real Racing,3:0,3,Celta,1998/1999
27,Real Oviedo,Valladolid,0:0,0,Empate,1998/1999
27,Mallorca,Deportivo,1:2,1,Deportivo,1998/1999
27,Alavés,Atlético,2:0,2,Alavés,1998/1999
27,Real Sociedad,Barcelona,0:2,2,Barcelona,1998/1999
28,Real Racing,Valencia,0:1,1,Valencia,1998/1999
28,Deportivo,Atlético,1:1,0,Empate,1998/1999
28,Barcelona,Real Oviedo,3:1,2,Barcelona,1998/1999
28,Real Madrid,Alavés,3:2,1,Real Madrid,1998/1999
28,Zaragoza,UD Salamanca,2:0,2,Zaragoza,1998/1999
28,Athletic,Real Sociedad,0:0,0,Empate,1998/1999
28,Valladolid,Tenerife,2:1,1,Valladolid,1998/1999
28,Villarreal,Mallorca,0:2,2,Mallorca,1998/1999
28,CF Extremadura,Celta,1:1,0,Empate,1998/1999
28,Betis,Espanyol,0:1,1,Espanyol,1998/1999
29,Tenerife,Barcelona,2:3,1,Barcelona,1998/1999
29,Espanyol,Zaragoza,2:1,1,Espanyol,1998/1999
29,Celta,Real Madrid,5:1,4,Celta,1998/1999
29,Atlético,Villarreal,2:2,0,Empate,1998/1999
29,Valencia,CF Extremadura,1:1,0,Empate,1998/1999
29,UD Salamanca,Real Racing,1:2,1,Real Racing,1998/1999
29,Real Oviedo,Athletic,0:0,0,Empate,1998/1999
29,Mallorca,Valladolid,1:0,1,Mallorca,1998/1999
29,Alavés,Deportivo,2:1,1,Alavés,1998/1999
29,Real Sociedad,Betis,1:0,1,Real Sociedad,1998/1999
30,Valladolid,Atlético,1:0,1,Valladolid,1998/1999
30,Barcelona,Mallorca,2:1,1,Barcelona,1998/1999
30,Athletic,Tenerife,2:0,2,Athletic,1998/1999
30,Celta,Alavés,1:1,0,Empate,1998/1999
30,CF Extremadura,UD Salamanca,1:1,0,Empate,1998/1999
30,Real Racing,Espanyol,0:2,2,Espanyol,1998/1999
30,Betis,Real Oviedo,5:0,5,Betis,1998/1999
30,Real Madrid,Valencia,3:1,2,Real Madrid,1998/1999
30,Villarreal,Deportivo,1:2,1,Deportivo,1998/1999
30,Zaragoza,Real Sociedad,1:1,0,Empate,1998/1999
31,Valencia,Celta,2:2,0,Empate,1998/1999
31,Real Sociedad,Real Racing,2:0,2,Real Sociedad,1998/1999
31,UD Salamanca,Real Madrid,1:1,0,Empate,1998/1999
31,Espanyol,CF Extremadura,0:0,0,Empate,1998/1999
31,Tenerife,Betis,3:2,1,Tenerife,1998/1999
31,Real Oviedo,Zaragoza,1:2,1,Zaragoza,1998/1999
31,Mallorca,Athletic,6:1,5,Mallorca,1998/1999
31,Deportivo,Valladolid,3:0,3,Deportivo,1998/1999
31,Atlético,Barcelona,1:1,0,Empate,1998/1999
31,Alavés,Villarreal,2:1,1,Alavés,1998/1999
32,Real Madrid,Espanyol,2:0,2,Real Madrid,1998/1999
32,Valencia,Alavés,5:0,5,Valencia,1998/1999
32,Zaragoza,Tenerife,3:1,2,Zaragoza,1998/1999
32,Athletic,Atlético,1:2,1,Atlético,1998/1999
32,Celta,UD Salamanca,1:0,1,Celta,1998/1999
32,CF Extremadura,Real Sociedad,1:0,1,CF Extremadura,1998/1999
32,Real Racing,Real Oviedo,0:0,0,Empate,1998/1999
32,Barcelona,Deportivo,4:0,4,Barcelona,1998/1999
32,Valladolid,Villarreal,1:0,1,Valladolid,1998/1999
32,Betis,Mallorca,1:3,2,Mallorca,1998/1999
33,Real Sociedad,Real Madrid,3:2,1,Real Sociedad,1998/1999
33,Atlético,Betis,2:3,1,Betis,1998/1999
33,UD Salamanca,Valencia,0:1,1,Valencia,1998/1999
33,Espanyol,Celta,3:0,3,Espanyol,1998/1999
33,Real Oviedo,CF Extremadura,1:0,1,Real Oviedo,1998/1999
33,Mallorca,Zaragoza,1:0,1,Mallorca,1998/1999
33,Deportivo,Athletic,1:1,0,Empate,1998/1999
33,Villarreal,Barcelona,2:3,1,Barcelona,1998/1999
33,Alavés,Valladolid,2:0,2,Alavés,1998/1999
33,Tenerife,Real Racing,2:2,0,Empate,1998/1999
34,Real Racing,Mallorca,1:0,1,Real Racing,1998/1999
34,Barcelona,Valladolid,1:1,0,Empate,1998/1999
34,CF Extremadura,Tenerife,1:0,1,CF Extremadura,1998/1999
34,Valencia,Espanyol,1:2,1,Espanyol,1998/1999
34,UD Salamanca,Alavés,1:0,1,UD Salamanca,1998/1999
34,Celta,Real Sociedad,2:2,0,Empate,1998/1999
34,Real Madrid,Real Oviedo,2:1,1,Real Madrid,1998/1999
34,Betis,Deportivo,0:3,3,Deportivo,1998/1999
34,Athletic,Villarreal,2:0,2,Athletic,1998/1999
34,Zaragoza,Atlético,2:0,2,Zaragoza,1998/1999
35,Alavés,Barcelona,1:4,3,Barcelona,1998/1999
35,Villarreal,Betis,3:4,1,Betis,1998/1999
35,Real Sociedad,Valencia,1:1,0,Empate,1998/1999
35,Real Oviedo,Celta,1:3,2,Celta,1998/1999
35,Tenerife,Real Madrid,2:3,1,Real Madrid,1998/1999
35,Atlético,Real Racing,1:1,0,Empate,1998/1999
35,Valladolid,Athletic,0:3,3,Athletic,1998/1999
35,Espanyol,UD Salamanca,4:0,4,Espanyol,1998/1999
35,Deportivo,Zaragoza,2:1,1,Deportivo,1998/1999
35,Mallorca,CF Extremadura,2:0,2,Mallorca,1998/1999
36,Valencia,Real Oviedo,3:0,3,Valencia,1998/1999
36,Athletic,Barcelona,1:3,2,Barcelona,1998/1999
36,Real Racing,Deportivo,1:1,0,Empate,1998/1999
36,UD Salamanca,Real Sociedad,0:1,1,Real Sociedad,1998/1999
36,Celta,Tenerife,2:0,2,Celta,1998/1999
36,Espanyol,Alavés,3:0,3,Espanyol,1998/1999
36,CF Extremadura,Atlético,2:1,1,CF Extremadura,1998/1999
36,Betis,Valladolid,2:0,2,Betis,1998/1999
36,Real Madrid,Mallorca,2:1,1,Real Madrid,1998/1999
36,Zaragoza,Villarreal,4:0,4,Zaragoza,1998/1999
37,Valladolid,Zaragoza,1:1,0,Empate,1998/1999
37,Deportivo,CF Extremadura,1:1,0,Empate,1998/1999
37,Atlético,Real Madrid,3:1,2,Atlético,1998/1999
37,Barcelona,Betis,4:1,3,Barcelona,1998/1999
37,Tenerife,Valencia,3:2,1,Tenerife,1998/1999
37,Mallorca,Celta,2:0,2,Mallorca,1998/1999
37,Real Sociedad,Espanyol,1:2,1,Espanyol,1998/1999
37,Villarreal,Real Racing,3:0,3,Villarreal,1998/1999
37,Athletic,Alavés,5:0,5,Athletic,1998/1999
37,Real Oviedo,UD Salamanca,3:2,1,Real Oviedo,1998/1999
38,Real Racing,Valladolid,0:2,2,Valladolid,1998/1999
38,UD Salamanca,Tenerife,1:2,1,Tenerife,1998/1999
38,Espanyol,Real Oviedo,2:1,1,Espanyol,1998/1999
38,Alavés,Real Sociedad,2:1,1,Alavés,1998/1999
38,Betis,Athletic,1:4,3,Athletic,1998/1999
38,Zaragoza,Barcelona,2:0,2,Zaragoza,1998/1999
38,CF Extremadura,Villarreal,2:2,0,Empate,1998/1999
38,Real Madrid,Deportivo,3:1,2,Real Madrid,1998/1999
38,Celta,Atlético,0:1,1,Atlético,1998/1999
38,Valencia,Mallorca,3:0,3,Valencia,1998/1999
