Jornada,Local,Visitante,Resultado,Differencia Gol,Ganador,Año
13,Real Sociedad,Athletic,5:0,5,Real Sociedad,1976/1977
13,Espanyol,UD Salamanca,4:0,4,Espanyol,1976/1977
14,Barcelona,Real Sociedad,2:1,1,Barcelona,1976/1977
14,UD Salamanca,Elche,1:0,1,UD Salamanca,1976/1977
14,Real Madrid,Las Palmas,3:0,3,Real Madrid,1976/1977
14,Hércules CF,Celta,2:1,1,Hércules CF,1976/1977
14,Burgos CF,Zaragoza,2:0,2,Burgos CF,1976/1977
14,Real Racing,Atlético,0:0,0,Empate,1976/1977
14,Sevilla,Valencia,0:0,0,Empate,1976/1977
14,Athletic,Espanyol,5:2,3,Athletic,1976/1977
14,Málaga,Betis,0:1,1,Betis,1976/1977
15,Las Palmas,Málaga,2:1,1,Las Palmas,1976/1977
15,Celta,Sevilla,0:0,0,Empate,1976/1977
15,Atlético,Zaragoza,2:0,2,Atlético,1976/1977
15,Real Sociedad,Hércules CF,3:0,3,Real Sociedad,1976/1977
15,Valencia,Burgos CF,3:1,2,Valencia,1976/1977
15,Espanyol,Barcelona,2:3,1,Barcelona,1976/1977
15,Real Racing,Real Madrid,3:3,0,Empate,1976/1977
15,Betis,UD Salamanca,2:1,1,Betis,1976/1977
15,Elche,Athletic,2:1,1,Elche,1976/1977
16,Burgos CF,Celta,1:0,1,Burgos CF,1976/1977
16,Barcelona,Elche,4:1,3,Barcelona,1976/1977
16,UD Salamanca,Las Palmas,0:0,0,Empate,1976/1977
16,Athletic,Betis,1:0,1,Athletic,1976/1977
16,Sevilla,Real Sociedad,0:3,3,Real Sociedad,1976/1977
16,Zaragoza,Valencia,2:2,0,Empate,1976/1977
16,Hércules CF,Espanyol,2:0,2,Hércules CF,1976/1977
16,Atlético,Real Madrid,4:0,4,Atlético,1976/1977
16,Málaga,Real Racing,1:2,1,Real Racing,1976/1977
17,Las Palmas,Athletic,2:1,1,Las Palmas,1976/1977
17,Real Sociedad,Burgos CF,4:1,3,Real Sociedad,1976/1977
17,Betis,Barcelona,1:3,2,Barcelona,1976/1977
17,Valencia,Atlético,2:3,1,Atlético,1976/1977
17,Espanyol,Sevilla,0:0,0,Empate,1976/1977
17,Celta,Zaragoza,0:0,0,Empate,1976/1977
17,Real Madrid,Málaga,4:1,3,Real Madrid,1976/1977
17,Elche,Hércules CF,2:1,1,Elche,1976/1977
17,Real Racing,UD Salamanca,0:1,1,UD Salamanca,1976/1977
18,Las Palmas,Barcelona,2:1,1,Las Palmas,1976/1977
18,Real Racing,Athletic,1:1,0,Empate,1976/1977
18,Celta,Valencia,1:0,1,Celta,1976/1977
18,Málaga,Atlético,0:0,0,Empate,1976/1977
18,Elche,Sevilla,3:0,3,Elche,1976/1977
18,Real Sociedad,Zaragoza,2:0,2,Real Sociedad,1976/1977
18,Betis,Hércules CF,1:0,1,Betis,1976/1977
18,Real Madrid,UD Salamanca,0:1,1,UD Salamanca,1976/1977
18,Espanyol,Burgos CF,2:1,1,Espanyol,1976/1977
19,Zaragoza,Espanyol,3:3,0,Empate,1976/1977
19,Burgos CF,Elche,3:1,2,Burgos CF,1976/1977
19,UD Salamanca,Málaga,3:0,3,UD Salamanca,1976/1977
19,Barcelona,Real Racing,7:0,7,Barcelona,1976/1977
19,Hércules CF,Las Palmas,2:1,1,Hércules CF,1976/1977
19,Atlético,Celta,3:0,3,Atlético,1976/1977
19,Valencia,Real Sociedad,1:0,1,Valencia,1976/1977
19,Athletic,Real Madrid,4:1,3,Athletic,1976/1977
19,Sevilla,Betis,3:2,1,Sevilla,1976/1977
20,Las Palmas,Sevilla,4:2,2,Las Palmas,1976/1977
20,Elche,Zaragoza,2:0,2,Elche,1976/1977
20,Real Madrid,Barcelona,1:1,0,Empate,1976/1977
20,Betis,Burgos CF,2:1,1,Betis,1976/1977
20,Real Racing,Hércules CF,1:1,0,Empate,1976/1977
20,Real Sociedad,Celta,4:0,4,Real Sociedad,1976/1977
20,Málaga,Athletic,0:3,3,Athletic,1976/1977
20,Espanyol,Valencia,3:0,3,Espanyol,1976/1977
20,UD Salamanca,Atlético,1:1,0,Empate,1976/1977
21,Burgos CF,Las Palmas,4:1,3,Burgos CF,1976/1977
21,Athletic,UD Salamanca,2:0,2,Athletic,1976/1977
21,Valencia,Elche,1:0,1,Valencia,1976/1977
21,Sevilla,Real Racing,1:0,1,Sevilla,1976/1977
21,Zaragoza,Betis,2:1,1,Zaragoza,1976/1977
21,Atlético,Real Sociedad,5:1,4,Atlético,1976/1977
21,Celta,Espanyol,1:0,1,Celta,1976/1977
21,Hércules CF,Real Madrid,0:1,1,Real Madrid,1976/1977
21,Barcelona,Málaga,2:1,1,Barcelona,1976/1977
22,Las Palmas,Zaragoza,1:4,3,Zaragoza,1976/1977
22,UD Salamanca,Barcelona,2:0,2,UD Salamanca,1976/1977
22,Real Racing,Burgos CF,1:0,1,Real Racing,1976/1977
22,Málaga,Hércules CF,1:1,0,Empate,1976/1977
22,Elche,Celta,1:1,0,Empate,1976/1977
22,Espanyol,Real Sociedad,1:0,1,Espanyol,1976/1977
22,Betis,Valencia,0:0,0,Empate,1976/1977
22,Athletic,Atlético,0:1,1,Atlético,1976/1977
22,Real Madrid,Sevilla,0:0,0,Empate,1976/1977
23,Valencia,Las Palmas,1:2,1,Las Palmas,1976/1977
23,Hércules CF,UD Salamanca,4:2,2,Hércules CF,1976/1977
23,Real Sociedad,Elche,0:0,0,Empate,1976/1977
23,Zaragoza,Real Racing,2:0,2,Zaragoza,1976/1977
23,Atlético,Espanyol,1:1,0,Empate,1976/1977
23,Barcelona,Athletic,0:2,2,Athletic,1976/1977
23,Burgos CF,Real Madrid,3:2,1,Burgos CF,1976/1977
23,Sevilla,Málaga,2:1,1,Sevilla,1976/1977
23,Celta,Betis,0:0,0,Empate,1976/1977
24,Barcelona,Atlético,1:1,0,Empate,1976/1977
24,UD Salamanca,Sevilla,1:0,1,UD Salamanca,1976/1977
24,Athletic,Hércules CF,3:0,3,Athletic,1976/1977
24,Las Palmas,Celta,5:1,4,Las Palmas,1976/1977
24,Málaga,Burgos CF,1:2,1,Burgos CF,1976/1977
24,Real Racing,Valencia,2:2,0,Empate,1976/1977
24,Elche,Espanyol,4:1,3,Elche,1976/1977
24,Real Madrid,Zaragoza,4:2,2,Real Madrid,1976/1977
24,Betis,Real Sociedad,2:1,1,Betis,1976/1977
25,Real Sociedad,Las Palmas,4:0,4,Real Sociedad,1976/1977
25,Sevilla,Athletic,1:0,1,Sevilla,1976/1977
25,Burgos CF,UD Salamanca,0:2,2,UD Salamanca,1976/1977
25,Atlético,Elche,5:1,4,Atlético,1976/1977
25,Zaragoza,Málaga,3:1,2,Zaragoza,1976/1977
25,Espanyol,Betis,1:1,0,Empate,1976/1977
25,Hércules CF,Barcelona,2:2,0,Empate,1976/1977
25,Valencia,Real Madrid,1:1,0,Empate,1976/1977
25,Celta,Real Racing,2:0,2,Celta,1976/1977
26,Barcelona,Sevilla,3:3,0,Empate,1976/1977
26,Athletic,Burgos CF,3:0,3,Athletic,1976/1977
26,Betis,Elche,1:0,1,Betis,1976/1977
26,Real Madrid,Celta,0:0,0,Empate,1976/1977
26,Real Racing,Real Sociedad,2:1,1,Real Racing,1976/1977
26,Hércules CF,Atlético,2:1,1,Hércules CF,1976/1977
26,Málaga,Valencia,0:1,1,Valencia,1976/1977
26,Las Palmas,Espanyol,5:0,5,Las Palmas,1976/1977
26,UD Salamanca,Zaragoza,0:0,0,Empate,1976/1977
27,Atlético,Betis,3:1,2,Atlético,1976/1977
27,Valencia,UD Salamanca,0:0,0,Empate,1976/1977
27,Sevilla,Hércules CF,1:0,1,Sevilla,1976/1977
27,Elche,Las Palmas,2:2,0,Empate,1976/1977
27,Zaragoza,Athletic,1:1,0,Empate,1976/1977
27,Burgos CF,Barcelona,1:0,1,Burgos CF,1976/1977
27,Real Sociedad,Real Madrid,1:1,0,Empate,1976/1977
27,Espanyol,Real Racing,2:1,1,Espanyol,1976/1977
27,Celta,Málaga,2:1,1,Celta,1976/1977
28,Athletic,Valencia,2:1,1,Athletic,1976/1977
28,Las Palmas,Betis,1:1,0,Empate,1976/1977
28,UD Salamanca,Celta,2:0,2,UD Salamanca,1976/1977
28,Sevilla,Atlético,1:2,1,Atlético,1976/1977
28,Hércules CF,Burgos CF,3:0,3,Hércules CF,1976/1977
28,Real Racing,Elche,2:1,1,Real Racing,1976/1977
28,Real Madrid,Espanyol,4:1,3,Real Madrid,1976/1977
28,Barcelona,Zaragoza,2:1,1,Barcelona,1976/1977
28,Málaga,Real Sociedad,2:1,1,Málaga,1976/1977
29,Elche,Real Madrid,1:1,0,Empate,1976/1977
29,Burgos CF,Sevilla,1:0,1,Burgos CF,1976/1977
29,Real Sociedad,UD Salamanca,1:0,1,Real Sociedad,1976/1977
29,Zaragoza,Hércules CF,1:0,1,Zaragoza,1976/1977
29,Espanyol,Málaga,5:1,4,Espanyol,1976/1977
29,Atlético,Las Palmas,1:0,1,Atlético,1976/1977
29,Celta,Athletic,0:0,0,Empate,1976/1977
29,Valencia,Barcelona,0:1,1,Barcelona,1976/1977
29,Betis,Real Racing,2:1,1,Betis,1976/1977
30,Real Madrid,Betis,0:1,1,Betis,1976/1977
30,Sevilla,Zaragoza,4:1,3,Sevilla,1976/1977
30,Barcelona,Celta,4:0,4,Barcelona,1976/1977
30,Málaga,Elche,2:3,1,Elche,1976/1977
30,Burgos CF,Atlético,2:0,2,Burgos CF,1976/1977
30,Hércules CF,Valencia,2:1,1,Hércules CF,1976/1977
30,UD Salamanca,Espanyol,2:1,1,UD Salamanca,1976/1977
30,Athletic,Real Sociedad,4:2,2,Athletic,1976/1977
30,Real Racing,Las Palmas,2:1,1,Real Racing,1976/1977
31,Betis,Málaga,0:1,1,Málaga,1976/1977
31,Espanyol,Athletic,4:0,4,Espanyol,1976/1977
31,Zaragoza,Burgos CF,2:1,1,Zaragoza,1976/1977
31,Elche,UD Salamanca,1:0,1,Elche,1976/1977
31,Celta,Hércules CF,2:2,0,Empate,1976/1977
31,Valencia,Sevilla,4:0,4,Valencia,1976/1977
31,Real Sociedad,Barcelona,0:0,0,Empate,1976/1977
31,Las Palmas,Real Madrid,4:2,2,Las Palmas,1976/1977
31,Atlético,Real Racing,5:1,4,Atlético,1976/1977
32,Málaga,Las Palmas,0:2,2,Las Palmas,1976/1977
32,Sevilla,Celta,2:0,2,Sevilla,1976/1977
32,Zaragoza,Atlético,0:2,2,Atlético,1976/1977
32,Hércules CF,Real Sociedad,2:0,2,Hércules CF,1976/1977
32,UD Salamanca,Betis,0:1,1,Betis,1976/1977
32,Athletic,Elche,1:1,0,Empate,1976/1977
32,Barcelona,Espanyol,4:2,2,Barcelona,1976/1977
32,Real Madrid,Real Racing,3:1,2,Real Madrid,1976/1977
32,Burgos CF,Valencia,4:1,3,Burgos CF,1976/1977
33,Espanyol,Hércules CF,3:0,3,Espanyol,1976/1977
33,Las Palmas,UD Salamanca,2:0,2,Las Palmas,1976/1977
33,Real Racing,Málaga,3:2,1,Real Racing,1976/1977
33,Valencia,Zaragoza,1:1,0,Empate,1976/1977
33,Real Madrid,Atlético,1:1,0,Empate,1976/1977
33,Betis,Athletic,2:1,1,Betis,1976/1977
33,Elche,Barcelona,0:0,0,Empate,1976/1977
33,Celta,Burgos CF,2:1,1,Celta,1976/1977
33,Real Sociedad,Sevilla,2:1,1,Real Sociedad,1976/1977
34,Sevilla,Espanyol,0:0,0,Empate,1976/1977
34,Hércules CF,Elche,1:1,0,Empate,1976/1977
34,Málaga,Real Madrid,2:1,1,Málaga,1976/1977
34,Atlético,Valencia,2:3,1,Valencia,1976/1977
34,Burgos CF,Real Sociedad,2:0,2,Burgos CF,1976/1977
34,Barcelona,Betis,3:1,2,Barcelona,1976/1977
34,Zaragoza,Celta,1:0,1,Zaragoza,1976/1977
34,Athletic,Las Palmas,2:1,1,Athletic,1976/1977
34,UD Salamanca,Real Racing,0:1,1,Real Racing,1976/1977
