Jornada,Local,Visitante,Resultado,Differencia Gol,Ganador,Año
8,Málaga,Deportivo,1:1,0,Empate,2004/2005
8,Real Madrid,Valencia,1:0,1,Real Madrid,2004/2005
8,Albacete,Athletic,1:0,1,Albacete,2004/2005
8,Real Racing,Zaragoza,1:0,1,Real Racing,2004/2005
8,Real Sociedad,Mallorca,2:1,1,Real Sociedad,2004/2005
8,Getafe,Betis,0:2,2,Betis,2004/2005
8,Levante,Espanyol,0:2,2,Espanyol,2004/2005
8,Villarreal,Numancia,4:0,4,Villarreal,2004/2005
8,Sevilla,Atlético,2:1,1,Sevilla,2004/2005
8,Barcelona,Osasuna,3:0,3,Barcelona,2004/2005
9,Athletic,Barcelona,1:1,0,Empate,2004/2005
9,Valencia,Atlético,1:1,0,Empate,2004/2005
9,Deportivo,Albacete,0:0,0,Empate,2004/2005
9,Espanyol,Villarreal,0:0,0,Empate,2004/2005
9,Zaragoza,Sevilla,3:0,3,Zaragoza,2004/2005
9,Mallorca,Real Racing,1:2,1,Real Racing,2004/2005
9,Osasuna,Levante,0:1,1,Levante,2004/2005
9,Numancia,Real Sociedad,0:2,2,Real Sociedad,2004/2005
9,Real Madrid,Getafe,2:0,2,Real Madrid,2004/2005
9,Betis,Málaga,1:1,0,Empate,2004/2005
10,Barcelona,Deportivo,2:1,1,Barcelona,2004/2005
10,Albacete,Betis,0:0,0,Empate,2004/2005
10,Real Racing,Numancia,2:0,2,Real Racing,2004/2005
10,Real Sociedad,Espanyol,0:2,2,Espanyol,2004/2005
10,Sevilla,Mallorca,1:1,0,Empate,2004/2005
10,Getafe,Valencia,1:0,1,Getafe,2004/2005
10,Levante,Athletic,1:0,1,Levante,2004/2005
10,Villarreal,Osasuna,3:0,3,Villarreal,2004/2005
10,Málaga,Real Madrid,0:2,2,Real Madrid,2004/2005
10,Atlético,Zaragoza,1:1,0,Empate,2004/2005
11,Athletic,Villarreal,2:1,1,Athletic,2004/2005
11,Espanyol,Real Racing,2:1,1,Espanyol,2004/2005
11,Valencia,Zaragoza,0:0,0,Empate,2004/2005
11,Getafe,Málaga,1:0,1,Getafe,2004/2005
11,Osasuna,Real Sociedad,1:0,1,Osasuna,2004/2005
11,Numancia,Sevilla,2:1,1,Numancia,2004/2005
11,Deportivo,Levante,1:0,1,Deportivo,2004/2005
11,Mallorca,Atlético,1:1,0,Empate,2004/2005
11,Real Madrid,Albacete,6:1,5,Real Madrid,2004/2005
11,Betis,Barcelona,2:1,1,Betis,2004/2005
12,Villarreal,Deportivo,0:2,2,Deportivo,2004/2005
12,Málaga,Valencia,0:2,2,Valencia,2004/2005
12,Barcelona,Real Madrid,3:0,3,Barcelona,2004/2005
12,Albacete,Getafe,1:1,0,Empate,2004/2005
12,Real Racing,Osasuna,1:1,0,Empate,2004/2005
12,Sevilla,Espanyol,1:0,1,Sevilla,2004/2005
12,Zaragoza,Mallorca,0:1,1,Mallorca,2004/2005
12,Levante,Betis,1:2,1,Betis,2004/2005
12,Atlético,Numancia,2:0,2,Atlético,2004/2005
12,Real Sociedad,Athletic,3:2,1,Real Sociedad,2004/2005
13,Athletic,Real Racing,3:0,3,Athletic,2004/2005
13,Getafe,Barcelona,1:2,1,Barcelona,2004/2005
13,Espanyol,Atlético,2:1,1,Espanyol,2004/2005
13,Betis,Villarreal,2:1,1,Betis,2004/2005
13,Deportivo,Real Sociedad,2:2,0,Empate,2004/2005
13,Osasuna,Sevilla,4:1,3,Osasuna,2004/2005
13,Numancia,Zaragoza,2:1,1,Numancia,2004/2005
13,Málaga,Albacete,0:2,2,Albacete,2004/2005
13,Real Madrid,Levante,5:0,5,Real Madrid,2004/2005
13,Valencia,Mallorca,2:0,2,Valencia,2004/2005
14,Albacete,Valencia,0:1,1,Valencia,2004/2005
14,Barcelona,Málaga,4:0,4,Barcelona,2004/2005
14,Real Sociedad,Betis,1:0,1,Real Sociedad,2004/2005
14,Real Racing,Deportivo,2:2,0,Empate,2004/2005
14,Sevilla,Athletic,2:0,2,Sevilla,2004/2005
14,Zaragoza,Espanyol,0:1,1,Espanyol,2004/2005
14,Levante,Getafe,0:0,0,Empate,2004/2005
14,Mallorca,Numancia,3:2,1,Mallorca,2004/2005
14,Villarreal,Real Madrid,0:0,0,Empate,2004/2005
14,Atlético,Osasuna,3:2,1,Atlético,2004/2005
15,Albacete,Barcelona,1:2,1,Barcelona,2004/2005
15,Athletic,Atlético,1:0,1,Athletic,2004/2005
15,Betis,Real Racing,2:1,1,Betis,2004/2005
15,Deportivo,Sevilla,2:2,0,Empate,2004/2005
15,Valencia,Numancia,1:0,1,Valencia,2004/2005
15,Getafe,Villarreal,1:2,1,Villarreal,2004/2005
15,Osasuna,Zaragoza,2:2,0,Empate,2004/2005
15,Málaga,Levante,1:0,1,Málaga,2004/2005
15,Espanyol,Mallorca,2:1,1,Espanyol,2004/2005
15,Real Madrid,Real Sociedad,2:1,1,Real Madrid,2004/2005
16,Levante,Albacete,1:1,0,Empate,2004/2005
16,Real Racing,Real Madrid,2:3,1,Real Madrid,2004/2005
16,Barcelona,Valencia,1:1,0,Empate,2004/2005
16,Real Sociedad,Getafe,1:1,0,Empate,2004/2005
16,Zaragoza,Athletic,0:2,2,Athletic,2004/2005
16,Mallorca,Osasuna,1:2,1,Osasuna,2004/2005
16,Villarreal,Málaga,3:0,3,Villarreal,2004/2005
16,Numancia,Espanyol,0:0,0,Empate,2004/2005
16,Sevilla,Betis,2:1,1,Sevilla,2004/2005
16,Atlético,Deportivo,1:0,1,Atlético,2004/2005
17,Barcelona,Levante,2:1,1,Barcelona,2004/2005
17,Betis,Atlético,1:0,1,Betis,2004/2005
17,Albacete,Villarreal,2:2,0,Empate,2004/2005
17,Athletic,Mallorca,4:0,4,Athletic,2004/2005
17,Deportivo,Zaragoza,2:3,1,Zaragoza,2004/2005
17,Valencia,Espanyol,3:0,3,Valencia,2004/2005
17,Getafe,Real Racing,2:0,2,Getafe,2004/2005
17,Osasuna,Numancia,2:0,2,Osasuna,2004/2005
17,Málaga,Real Sociedad,1:5,4,Real Sociedad,2004/2005
17,Real Madrid,Sevilla,0:1,1,Sevilla,2004/2005
18,Sevilla,Getafe,0:0,0,Empate,2004/2005
18,Numancia,Athletic,1:1,0,Empate,2004/2005
18,Valencia,Levante,2:1,1,Valencia,2004/2005
18,Espanyol,Osasuna,4:1,3,Espanyol,2004/2005
18,Real Racing,Málaga,2:1,1,Real Racing,2004/2005
18,Real Sociedad,Albacete,0:2,2,Albacete,2004/2005
18,Zaragoza,Betis,1:0,1,Zaragoza,2004/2005
18,Mallorca,Deportivo,2:2,0,Empate,2004/2005
18,Atlético,Real Madrid,0:3,3,Real Madrid,2004/2005
18,Villarreal,Barcelona,3:0,3,Villarreal,2004/2005
19,Getafe,Atlético,1:1,0,Empate,2004/2005
19,Málaga,Sevilla,1:0,1,Málaga,2004/2005
19,Albacete,Real Racing,0:0,0,Empate,2004/2005
19,Athletic,Espanyol,1:1,0,Empate,2004/2005
19,Betis,Mallorca,2:0,2,Betis,2004/2005
19,Deportivo,Numancia,1:1,0,Empate,2004/2005
19,Levante,Villarreal,2:4,2,Villarreal,2004/2005
19,Osasuna,Valencia,0:0,0,Empate,2004/2005
19,Barcelona,Real Sociedad,1:0,1,Barcelona,2004/2005
19,Real Madrid,Zaragoza,3:1,2,Real Madrid,2004/2005
20,Barcelona,Real Racing,3:0,3,Barcelona,2004/2005
20,Athletic,Osasuna,4:3,1,Athletic,2004/2005
20,Albacete,Sevilla,0:2,2,Sevilla,2004/2005
20,Betis,Numancia,4:0,4,Betis,2004/2005
20,Deportivo,Espanyol,4:1,3,Deportivo,2004/2005
20,Getafe,Zaragoza,3:0,3,Getafe,2004/2005
20,Levante,Real Sociedad,2:1,1,Levante,2004/2005
20,Villarreal,Valencia,3:1,2,Villarreal,2004/2005
20,Málaga,Atlético,1:0,1,Málaga,2004/2005
20,Real Madrid,Mallorca,3:1,2,Real Madrid,2004/2005
21,Atlético,Albacete,3:1,2,Atlético,2004/2005
21,Sevilla,Barcelona,0:4,4,Barcelona,2004/2005
21,Espanyol,Betis,2:2,0,Empate,2004/2005
21,Real Racing,Levante,2:2,0,Empate,2004/2005
21,Real Sociedad,Villarreal,0:4,4,Villarreal,2004/2005
21,Zaragoza,Málaga,1:0,1,Zaragoza,2004/2005
21,Mallorca,Getafe,3:1,2,Mallorca,2004/2005
21,Osasuna,Deportivo,1:1,0,Empate,2004/2005
21,Numancia,Real Madrid,1:2,1,Real Madrid,2004/2005
21,Valencia,Athletic,2:2,0,Empate,2004/2005
22,Real Sociedad,Valencia,3:3,0,Empate,2004/2005
22,Real Madrid,Espanyol,4:0,4,Real Madrid,2004/2005
22,Albacete,Zaragoza,2:1,1,Albacete,2004/2005
22,Betis,Osasuna,3:1,2,Betis,2004/2005
22,Getafe,Numancia,1:0,1,Getafe,2004/2005
22,Levante,Sevilla,0:3,3,Sevilla,2004/2005
22,Villarreal,Real Racing,2:1,1,Villarreal,2004/2005
22,Málaga,Mallorca,0:0,0,Empate,2004/2005
22,Deportivo,Athletic,1:1,0,Empate,2004/2005
22,Barcelona,Atlético,0:2,2,Atlético,2004/2005
23,Zaragoza,Barcelona,1:4,3,Barcelona,2004/2005
23,Valencia,Deportivo,1:2,1,Deportivo,2004/2005
23,Atlético,Levante,0:0,0,Empate,2004/2005
23,Espanyol,Getafe,2:0,2,Espanyol,2004/2005
23,Real Racing,Real Sociedad,1:3,2,Real Sociedad,2004/2005
23,Sevilla,Villarreal,2:1,1,Sevilla,2004/2005
23,Mallorca,Albacete,2:1,1,Mallorca,2004/2005
23,Numancia,Málaga,0:1,1,Málaga,2004/2005
23,Osasuna,Real Madrid,1:2,1,Real Madrid,2004/2005
23,Athletic,Betis,4:4,0,Empate,2004/2005
24,Barcelona,Mallorca,2:0,2,Barcelona,2004/2005
24,Real Madrid,Athletic,0:2,2,Athletic,2004/2005
24,Real Sociedad,Sevilla,1:0,1,Real Sociedad,2004/2005
24,Albacete,Numancia,1:2,1,Numancia,2004/2005
24,Betis,Deportivo,2:0,2,Betis,2004/2005
24,Getafe,Osasuna,0:0,0,Empate,2004/2005
24,Levante,Zaragoza,0:0,0,Empate,2004/2005
24,Málaga,Espanyol,3:2,1,Málaga,2004/2005
24,Real Racing,Valencia,1:0,1,Real Racing,2004/2005
24,Villarreal,Atlético,3:2,1,Villarreal,2004/2005
25,Espanyol,Albacete,2:1,1,Espanyol,2004/2005
25,Mallorca,Levante,1:2,1,Levante,2004/2005
25,Numancia,Barcelona,1:1,0,Empate,2004/2005
25,Deportivo,Real Madrid,2:0,2,Deportivo,2004/2005
25,Sevilla,Real Racing,2:2,0,Empate,2004/2005
25,Zaragoza,Villarreal,1:0,1,Zaragoza,2004/2005
25,Osasuna,Málaga,1:6,5,Málaga,2004/2005
25,Atlético,Real Sociedad,1:0,1,Atlético,2004/2005
25,Valencia,Betis,2:1,1,Valencia,2004/2005
25,Athletic,Getafe,1:2,1,Getafe,2004/2005
26,Barcelona,Espanyol,0:0,0,Empate,2004/2005
26,Albacete,Osasuna,1:1,0,Empate,2004/2005
26,Real Racing,Atlético,2:1,1,Real Racing,2004/2005
26,Real Sociedad,Zaragoza,2:1,1,Real Sociedad,2004/2005
26,Sevilla,Valencia,2:2,0,Empate,2004/2005
26,Getafe,Deportivo,1:1,0,Empate,2004/2005
26,Levante,Numancia,1:1,0,Empate,2004/2005
26,Villarreal,Mallorca,2:1,1,Villarreal,2004/2005
26,Málaga,Athletic,1:0,1,Málaga,2004/2005
26,Real Madrid,Betis,3:1,2,Real Madrid,2004/2005
27,Osasuna,Barcelona,0:1,1,Barcelona,2004/2005
27,Valencia,Real Madrid,1:1,0,Empate,2004/2005
27,Atlético,Sevilla,3:0,3,Atlético,2004/2005
27,Betis,Getafe,2:2,0,Empate,2004/2005
27,Espanyol,Levante,2:1,1,Espanyol,2004/2005
27,Zaragoza,Real Racing,1:0,1,Zaragoza,2004/2005
27,Mallorca,Real Sociedad,3:2,1,Mallorca,2004/2005
27,Numancia,Villarreal,1:1,0,Empate,2004/2005
27,Athletic,Albacete,3:1,2,Athletic,2004/2005
27,Deportivo,Málaga,1:0,1,Deportivo,2004/2005
28,Barcelona,Athletic,2:0,2,Barcelona,2004/2005
28,Málaga,Betis,1:2,1,Betis,2004/2005
28,Albacete,Deportivo,0:1,1,Deportivo,2004/2005
28,Villarreal,Espanyol,4:1,3,Villarreal,2004/2005
28,Sevilla,Zaragoza,0:1,1,Zaragoza,2004/2005
28,Real Racing,Mallorca,3:0,3,Real Racing,2004/2005
28,Levante,Osasuna,4:0,4,Levante,2004/2005
28,Real Sociedad,Numancia,2:1,1,Real Sociedad,2004/2005
28,Getafe,Real Madrid,2:1,1,Getafe,2004/2005
28,Atlético,Valencia,1:0,1,Atlético,2004/2005
29,Betis,Albacete,2:1,1,Betis,2004/2005
29,Espanyol,Real Sociedad,2:2,0,Empate,2004/2005
29,Deportivo,Barcelona,0:1,1,Barcelona,2004/2005
29,Numancia,Real Racing,2:3,1,Real Racing,2004/2005
29,Mallorca,Sevilla,0:1,1,Sevilla,2004/2005
29,Valencia,Getafe,3:1,2,Valencia,2004/2005
29,Athletic,Levante,3:1,2,Athletic,2004/2005
29,Real Madrid,Málaga,1:0,1,Real Madrid,2004/2005
29,Zaragoza,Atlético,0:0,0,Empate,2004/2005
29,Osasuna,Villarreal,3:2,1,Osasuna,2004/2005
30,Real Sociedad,Osasuna,2:0,2,Real Sociedad,2004/2005
30,Zaragoza,Valencia,2:2,0,Empate,2004/2005
30,Villarreal,Athletic,3:1,2,Villarreal,2004/2005
30,Barcelona,Betis,3:3,0,Empate,2004/2005
30,Levante,Deportivo,0:1,1,Deportivo,2004/2005
30,Real Racing,Espanyol,1:3,2,Espanyol,2004/2005
30,Málaga,Getafe,1:1,0,Empate,2004/2005
30,Sevilla,Numancia,1:0,1,Sevilla,2004/2005
30,Atlético,Mallorca,4:0,4,Atlético,2004/2005
30,Albacete,Real Madrid,1:2,1,Real Madrid,2004/2005
31,Numancia,Atlético,1:0,1,Numancia,2004/2005
31,Athletic,Real Sociedad,3:0,3,Athletic,2004/2005
31,Getafe,Albacete,1:0,1,Getafe,2004/2005
31,Osasuna,Real Racing,1:0,1,Osasuna,2004/2005
31,Espanyol,Sevilla,1:3,2,Sevilla,2004/2005
31,Mallorca,Zaragoza,0:2,2,Zaragoza,2004/2005
31,Betis,Levante,2:2,0,Empate,2004/2005
31,Valencia,Málaga,2:2,0,Empate,2004/2005
31,Real Madrid,Barcelona,4:2,2,Real Madrid,2004/2005
31,Deportivo,Villarreal,1:1,0,Empate,2004/2005
32,Atlético,Espanyol,0:0,0,Empate,2004/2005
32,Sevilla,Osasuna,0:1,1,Osasuna,2004/2005
32,Real Sociedad,Deportivo,1:0,1,Real Sociedad,2004/2005
32,Real Racing,Athletic,0:2,2,Athletic,2004/2005
32,Villarreal,Betis,0:0,0,Empate,2004/2005
32,Mallorca,Valencia,0:0,0,Empate,2004/2005
32,Zaragoza,Numancia,4:1,3,Zaragoza,2004/2005
32,Albacete,Málaga,1:2,1,Málaga,2004/2005
32,Levante,Real Madrid,0:2,2,Real Madrid,2004/2005
32,Barcelona,Getafe,2:0,2,Barcelona,2004/2005
33,Osasuna,Atlético,1:0,1,Osasuna,2004/2005
33,Real Madrid,Villarreal,2:1,1,Real Madrid,2004/2005
33,Valencia,Albacete,2:0,2,Valencia,2004/2005
33,Deportivo,Real Racing,1:4,3,Real Racing,2004/2005
33,Betis,Real Sociedad,2:3,1,Real Sociedad,2004/2005
33,Espanyol,Zaragoza,3:1,2,Espanyol,2004/2005
33,Getafe,Levante,1:0,1,Getafe,2004/2005
33,Numancia,Mallorca,1:2,1,Mallorca,2004/2005
33,Málaga,Barcelona,0:4,4,Barcelona,2004/2005
33,Athletic,Sevilla,1:3,2,Sevilla,2004/2005
34,Atlético,Athletic,1:1,0,Empate,2004/2005
34,Numancia,Valencia,1:1,0,Empate,2004/2005
34,Real Sociedad,Real Madrid,0:2,2,Real Madrid,2004/2005
34,Real Racing,Betis,1:1,0,Empate,2004/2005
34,Mallorca,Espanyol,3:2,1,Mallorca,2004/2005
34,Villarreal,Getafe,4:0,4,Villarreal,2004/2005
34,Zaragoza,Osasuna,5:1,4,Zaragoza,2004/2005
34,Levante,Málaga,0:1,1,Málaga,2004/2005
34,Barcelona,Albacete,2:0,2,Barcelona,2004/2005
34,Sevilla,Deportivo,2:0,2,Sevilla,2004/2005
35,Athletic,Zaragoza,2:0,2,Athletic,2004/2005
35,Osasuna,Mallorca,1:1,0,Empate,2004/2005
35,Real Madrid,Real Racing,5:0,5,Real Madrid,2004/2005
35,Betis,Sevilla,1:0,1,Betis,2004/2005
35,Getafe,Real Sociedad,2:0,2,Getafe,2004/2005
35,Albacete,Levante,3:1,2,Albacete,2004/2005
35,Málaga,Villarreal,0:2,2,Villarreal,2004/2005
35,Espanyol,Numancia,3:0,3,Espanyol,2004/2005
35,Valencia,Barcelona,0:2,2,Barcelona,2004/2005
35,Deportivo,Atlético,2:0,2,Deportivo,2004/2005
36,Sevilla,Real Madrid,2:2,0,Empate,2004/2005
36,Levante,Barcelona,1:1,0,Empate,2004/2005
36,Villarreal,Albacete,1:0,1,Villarreal,2004/2005
36,Mallorca,Athletic,4:3,1,Mallorca,2004/2005
36,Zaragoza,Deportivo,2:2,0,Empate,2004/2005
36,Real Racing,Getafe,2:1,1,Real Racing,2004/2005
36,Numancia,Osasuna,2:2,0,Empate,2004/2005
36,Real Sociedad,Málaga,1:3,2,Málaga,2004/2005
36,Atlético,Betis,1:2,1,Betis,2004/2005
36,Espanyol,Valencia,2:2,0,Empate,2004/2005
37,Betis,Zaragoza,3:2,1,Betis,2004/2005
37,Real Madrid,Atlético,0:0,0,Empate,2004/2005
37,Osasuna,Espanyol,1:1,0,Empate,2004/2005
37,Albacete,Real Sociedad,2:2,0,Empate,2004/2005
37,Getafe,Sevilla,0:0,0,Empate,2004/2005
37,Levante,Valencia,0:0,0,Empate,2004/2005
37,Deportivo,Mallorca,0:3,3,Mallorca,2004/2005
37,Athletic,Numancia,0:2,2,Numancia,2004/2005
37,Málaga,Real Racing,2:0,2,Málaga,2004/2005
37,Barcelona,Villarreal,3:3,0,Empate,2004/2005
38,Real Sociedad,Barcelona,0:0,0,Empate,2004/2005
38,Zaragoza,Real Madrid,1:3,2,Real Madrid,2004/2005
38,Real Racing,Albacete,1:0,1,Real Racing,2004/2005
38,Espanyol,Athletic,2:0,2,Espanyol,2004/2005
38,Mallorca,Betis,1:1,0,Empate,2004/2005
38,Numancia,Deportivo,1:1,0,Empate,2004/2005
38,Atlético,Getafe,2:2,0,Empate,2004/2005
38,Villarreal,Levante,4:1,3,Villarreal,2004/2005
38,Valencia,Osasuna,1:0,1,Valencia,2004/2005
38,Sevilla,Málaga,0:2,2,Málaga,2004/2005
