Jornada,Local,Visitante,Resultado,Differencia Gol,Ganador,Año
9,Real Oviedo,Deportivo,0:1,1,Deportivo,1953/1954
9,Espanyol,Sporting,3:0,3,Espanyol,1953/1954
9,Real Racing,Sevilla,2:1,1,Real Racing,1953/1954
9,Osasuna,Atlético,3:1,2,Osasuna,1953/1954
9,Athletic,Barcelona,2:1,1,Athletic,1953/1954
9,Celta,Valladolid,2:1,1,Celta,1953/1954
10,Valladolid,Valencia,3:2,1,Valladolid,1953/1954
10,Sporting,Celta,1:0,1,Sporting,1953/1954
10,Real Sociedad,Osasuna,2:0,2,Real Sociedad,1953/1954
10,Barcelona,Real Racing,6:0,6,Barcelona,1953/1954
10,Deportivo,Espanyol,1:0,1,Deportivo,1953/1954
10,Atlético,Athletic,2:5,3,Athletic,1953/1954
10,Real Jaén,Real Madrid,1:2,1,Real Madrid,1953/1954
10,Sevilla,Real Oviedo,2:1,1,Sevilla,1953/1954
11,Athletic,Real Sociedad,1:3,2,Real Sociedad,1953/1954
11,Osasuna,Real Jaén,2:0,2,Osasuna,1953/1954
11,Real Madrid,Valladolid,1:2,1,Valladolid,1953/1954
11,Espanyol,Celta,4:0,4,Espanyol,1953/1954
11,Deportivo,Sevilla,0:1,1,Sevilla,1953/1954
11,Real Racing,Atlético,2:2,0,Empate,1953/1954
11,Real Oviedo,Barcelona,3:0,3,Real Oviedo,1953/1954
11,Valencia,Sporting,8:0,8,Valencia,1953/1954
12,Real Jaén,Athletic,1:3,2,Athletic,1953/1954
12,Valladolid,Osasuna,2:1,1,Valladolid,1953/1954
12,Barcelona,Deportivo,6:1,5,Barcelona,1953/1954
12,Real Sociedad,Real Racing,1:2,1,Real Racing,1953/1954
12,Sevilla,Espanyol,3:1,2,Sevilla,1953/1954
12,Atlético,Real Oviedo,1:0,1,Atlético,1953/1954
12,Sporting,Real Madrid,1:1,0,Empate,1953/1954
12,Celta,Valencia,3:4,1,Valencia,1953/1954
13,Real Oviedo,Real Sociedad,1:3,2,Real Sociedad,1953/1954
13,Real Racing,Real Jaén,3:1,2,Real Racing,1953/1954
13,Athletic,Valladolid,2:1,1,Athletic,1953/1954
13,Real Madrid,Celta,3:0,3,Real Madrid,1953/1954
13,Deportivo,Atlético,1:0,1,Deportivo,1953/1954
13,Espanyol,Valencia,2:1,1,Espanyol,1953/1954
13,Sevilla,Barcelona,3:1,2,Sevilla,1953/1954
13,Osasuna,Sporting,3:2,1,Osasuna,1953/1954
14,Espanyol,Barcelona,0:1,1,Barcelona,1953/1954
14,Real Sociedad,Deportivo,4:1,3,Real Sociedad,1953/1954
14,Celta,Osasuna,5:2,3,Celta,1953/1954
14,Valladolid,Real Racing,1:1,0,Empate,1953/1954
14,Real Jaén,Real Oviedo,2:2,0,Empate,1953/1954
14,Sporting,Athletic,1:2,1,Athletic,1953/1954
14,Valencia,Real Madrid,0:0,0,Empate,1953/1954
14,Atlético,Sevilla,2:1,1,Atlético,1953/1954
15,Deportivo,Real Jaén,6:0,6,Deportivo,1953/1954
15,Real Madrid,Espanyol,4:3,1,Real Madrid,1953/1954
15,Osasuna,Valencia,2:2,0,Empate,1953/1954
15,Barcelona,Atlético,1:1,0,Empate,1953/1954
15,Sevilla,Real Sociedad,5:0,5,Sevilla,1953/1954
15,Athletic,Celta,5:1,4,Athletic,1953/1954
15,Real Racing,Sporting,3:1,2,Real Racing,1953/1954
15,Real Oviedo,Valladolid,3:1,2,Real Oviedo,1953/1954
16,Atlético,Espanyol,2:2,0,Empate,1953/1954
16,Athletic,Valencia,1:2,1,Valencia,1953/1954
16,Barcelona,Real Sociedad,6:0,6,Barcelona,1953/1954
16,Real Racing,Celta,1:0,1,Real Racing,1953/1954
16,Real Oviedo,Sporting,1:0,1,Real Oviedo,1953/1954
16,Deportivo,Valladolid,1:1,0,Empate,1953/1954
16,Sevilla,Real Jaén,5:2,3,Sevilla,1953/1954
16,Osasuna,Real Madrid,1:1,0,Empate,1953/1954
17,Celta,Real Oviedo,2:1,1,Celta,1953/1954
17,Espanyol,Osasuna,1:0,1,Espanyol,1953/1954
17,Valencia,Real Racing,4:1,3,Valencia,1953/1954
17,Real Jaén,Barcelona,2:2,0,Empate,1953/1954
17,Real Sociedad,Atlético,1:1,0,Empate,1953/1954
17,Real Madrid,Athletic,2:3,1,Athletic,1953/1954
17,Valladolid,Sevilla,1:0,1,Valladolid,1953/1954
17,Sporting,Deportivo,2:3,1,Deportivo,1953/1954
18,Real Oviedo,Valencia,2:1,1,Real Oviedo,1953/1954
18,Atlético,Real Jaén,6:1,5,Atlético,1953/1954
18,Athletic,Osasuna,0:1,1,Osasuna,1953/1954
18,Barcelona,Valladolid,4:1,3,Barcelona,1953/1954
18,Deportivo,Celta,0:0,0,Empate,1953/1954
18,Real Sociedad,Espanyol,2:0,2,Real Sociedad,1953/1954
18,Real Racing,Real Madrid,1:1,0,Empate,1953/1954
18,Sevilla,Sporting,6:3,3,Sevilla,1953/1954
19,Real Jaén,Real Sociedad,1:1,0,Empate,1953/1954
19,Real Madrid,Real Oviedo,1:0,1,Real Madrid,1953/1954
19,Osasuna,Real Racing,2:1,1,Osasuna,1953/1954
19,Valladolid,Atlético,1:3,2,Atlético,1953/1954
19,Sporting,Barcelona,0:1,1,Barcelona,1953/1954
19,Espanyol,Athletic,0:0,0,Empate,1953/1954
19,Celta,Sevilla,2:0,2,Celta,1953/1954
19,Valencia,Deportivo,2:0,2,Valencia,1953/1954
20,Real Jaén,Espanyol,3:0,3,Real Jaén,1953/1954
20,Real Sociedad,Valladolid,1:0,1,Real Sociedad,1953/1954
20,Atlético,Sporting,4:1,3,Atlético,1953/1954
20,Sevilla,Valencia,1:1,0,Empate,1953/1954
20,Real Racing,Athletic,1:1,0,Empate,1953/1954
20,Deportivo,Real Madrid,2:2,0,Empate,1953/1954
20,Barcelona,Celta,4:2,2,Barcelona,1953/1954
20,Real Oviedo,Osasuna,3:0,3,Real Oviedo,1953/1954
21,Real Madrid,Sevilla,1:0,1,Real Madrid,1953/1954
21,Osasuna,Deportivo,3:2,1,Osasuna,1953/1954
21,Espanyol,Real Racing,0:0,0,Empate,1953/1954
21,Valladolid,Real Jaén,3:0,3,Valladolid,1953/1954
21,Celta,Atlético,1:0,1,Celta,1953/1954
21,Valencia,Barcelona,1:0,1,Valencia,1953/1954
21,Athletic,Real Oviedo,4:0,4,Athletic,1953/1954
21,Sporting,Real Sociedad,0:1,1,Real Sociedad,1953/1954
22,Atlético,Valencia,3:0,3,Atlético,1953/1954
22,Sevilla,Osasuna,2:1,1,Sevilla,1953/1954
22,Real Oviedo,Real Racing,2:1,1,Real Oviedo,1953/1954
22,Real Sociedad,Celta,4:4,0,Empate,1953/1954
22,Valladolid,Espanyol,0:2,2,Espanyol,1953/1954
22,Deportivo,Athletic,2:0,2,Deportivo,1953/1954
22,Barcelona,Real Madrid,5:1,4,Barcelona,1953/1954
22,Real Jaén,Sporting,6:1,5,Real Jaén,1953/1954
23,Espanyol,Real Oviedo,4:0,4,Espanyol,1953/1954
23,Celta,Real Jaén,0:0,0,Empate,1953/1954
23,Real Racing,Deportivo,0:0,0,Empate,1953/1954
23,Valencia,Real Sociedad,4:3,1,Valencia,1953/1954
23,Athletic,Sevilla,2:2,0,Empate,1953/1954
23,Real Madrid,Atlético,2:1,1,Real Madrid,1953/1954
23,Osasuna,Barcelona,1:0,1,Osasuna,1953/1954
23,Sporting,Valladolid,3:1,2,Sporting,1953/1954
24,Real Jaén,Valencia,3:1,2,Real Jaén,1953/1954
24,Atlético,Osasuna,4:1,3,Atlético,1953/1954
24,Sevilla,Real Racing,2:1,1,Sevilla,1953/1954
24,Valladolid,Celta,0:3,3,Celta,1953/1954
24,Sporting,Espanyol,0:1,1,Espanyol,1953/1954
24,Barcelona,Athletic,2:0,2,Barcelona,1953/1954
24,Real Sociedad,Real Madrid,3:6,3,Real Madrid,1953/1954
24,Deportivo,Real Oviedo,2:1,1,Deportivo,1953/1954
25,Osasuna,Real Sociedad,2:1,1,Osasuna,1953/1954
25,Celta,Sporting,5:2,3,Celta,1953/1954
25,Real Madrid,Real Jaén,6:0,6,Real Madrid,1953/1954
25,Espanyol,Deportivo,2:0,2,Espanyol,1953/1954
25,Real Oviedo,Sevilla,3:1,2,Real Oviedo,1953/1954
25,Athletic,Atlético,1:1,0,Empate,1953/1954
25,Real Racing,Barcelona,4:3,1,Real Racing,1953/1954
25,Valencia,Valladolid,3:3,0,Empate,1953/1954
26,Sporting,Valencia,5:2,3,Sporting,1953/1954
26,Real Jaén,Osasuna,5:3,2,Real Jaén,1953/1954
26,Sevilla,Deportivo,1:2,1,Deportivo,1953/1954
26,Barcelona,Real Oviedo,9:0,9,Barcelona,1953/1954
26,Celta,Espanyol,1:0,1,Celta,1953/1954
26,Real Sociedad,Athletic,1:1,0,Empate,1953/1954
26,Valladolid,Real Madrid,4:3,1,Valladolid,1953/1954
26,Atlético,Real Racing,4:1,3,Atlético,1953/1954
27,Real Oviedo,Atlético,0:0,0,Empate,1953/1954
27,Athletic,Real Jaén,0:0,0,Empate,1953/1954
27,Osasuna,Valladolid,4:0,4,Osasuna,1953/1954
27,Real Madrid,Sporting,4:0,4,Real Madrid,1953/1954
27,Espanyol,Sevilla,3:2,1,Espanyol,1953/1954
27,Valencia,Celta,5:2,3,Valencia,1953/1954
27,Deportivo,Barcelona,1:0,1,Deportivo,1953/1954
27,Real Racing,Real Sociedad,4:2,2,Real Racing,1953/1954
28,Barcelona,Sevilla,4:1,3,Barcelona,1953/1954
28,Sporting,Osasuna,3:4,1,Osasuna,1953/1954
28,Atlético,Deportivo,3:1,2,Atlético,1953/1954
28,Real Sociedad,Real Oviedo,1:0,1,Real Sociedad,1953/1954
28,Valencia,Espanyol,4:2,2,Valencia,1953/1954
28,Valladolid,Athletic,2:2,0,Empate,1953/1954
28,Celta,Real Madrid,1:0,1,Celta,1953/1954
28,Real Jaén,Real Racing,4:2,2,Real Jaén,1953/1954
29,Real Madrid,Valencia,4:0,4,Real Madrid,1953/1954
29,Real Racing,Valladolid,1:3,2,Valladolid,1953/1954
29,Real Oviedo,Real Jaén,2:2,0,Empate,1953/1954
29,Athletic,Sporting,3:1,2,Athletic,1953/1954
29,Osasuna,Celta,2:2,0,Empate,1953/1954
29,Sevilla,Atlético,2:1,1,Sevilla,1953/1954
29,Barcelona,Espanyol,1:4,3,Espanyol,1953/1954
29,Deportivo,Real Sociedad,3:0,3,Deportivo,1953/1954
30,Valencia,Osasuna,1:1,0,Empate,1953/1954
30,Espanyol,Real Madrid,2:1,1,Espanyol,1953/1954
30,Atlético,Barcelona,1:0,1,Atlético,1953/1954
30,Celta,Athletic,4:2,2,Celta,1953/1954
30,Real Sociedad,Sevilla,3:2,1,Real Sociedad,1953/1954
30,Valladolid,Real Oviedo,3:2,1,Valladolid,1953/1954
30,Sporting,Real Racing,3:5,2,Real Racing,1953/1954
30,Real Jaén,Deportivo,4:0,4,Real Jaén,1953/1954
