Jornada,Local,Visitante,Resultado,Differencia Gol,Ganador,Año
4,Villarreal,Deportivo,1:0,1,Villarreal,2010/2011
4,Sevilla,Real Racing,1:1,0,Empate,2010/2011
5,Sporting,Valencia,0:2,2,Valencia,2010/2011
5,Levante,Real Madrid,0:0,0,Empate,2010/2011
5,Athletic,Barcelona,1:3,2,Barcelona,2010/2011
5,Real Racing,Getafe,0:1,1,Getafe,2010/2011
5,Deportivo,Almería,0:2,2,Almería,2010/2011
5,Espanyol,Osasuna,1:0,1,Espanyol,2010/2011
5,Mallorca,Real Sociedad,2:0,2,Mallorca,2010/2011
5,Hércules CF,Sevilla,2:0,2,Hércules CF,2010/2011
5,Atlético,Zaragoza,1:0,1,Atlético,2010/2011
5,Málaga,Villarreal,2:3,1,Villarreal,2010/2011
6,Zaragoza,Sporting,2:2,0,Empate,2010/2011
6,Real Sociedad,Espanyol,1:0,1,Real Sociedad,2010/2011
6,Valencia,Athletic,2:1,1,Valencia,2010/2011
6,Sevilla,Atlético,3:1,2,Sevilla,2010/2011
6,Getafe,Hércules CF,3:0,3,Getafe,2010/2011
6,Villarreal,Real Racing,2:0,2,Villarreal,2010/2011
6,Almería,Málaga,1:1,0,Empate,2010/2011
6,Osasuna,Levante,1:1,0,Empate,2010/2011
6,Barcelona,Mallorca,1:1,0,Empate,2010/2011
6,Real Madrid,Deportivo,6:1,5,Real Madrid,2010/2011
7,Atlético,Getafe,2:0,2,Atlético,2010/2011
7,Barcelona,Valencia,2:1,1,Barcelona,2010/2011
7,Málaga,Real Madrid,1:4,3,Real Madrid,2010/2011
7,Real Racing,Almería,1:0,1,Real Racing,2010/2011
7,Deportivo,Osasuna,0:0,0,Empate,2010/2011
7,Levante,Real Sociedad,2:1,1,Levante,2010/2011
7,Mallorca,Espanyol,0:1,1,Espanyol,2010/2011
7,Athletic,Zaragoza,2:1,1,Athletic,2010/2011
7,Sporting,Sevilla,2:0,2,Sporting,2010/2011
7,Hércules CF,Villarreal,2:2,0,Empate,2010/2011
8,Zaragoza,Barcelona,0:2,2,Barcelona,2010/2011
8,Real Madrid,Real Racing,6:1,5,Real Madrid,2010/2011
8,Valencia,Mallorca,1:2,1,Mallorca,2010/2011
8,Getafe,Sporting,3:0,3,Getafe,2010/2011
8,Almería,Hércules CF,1:1,0,Empate,2010/2011
8,Osasuna,Málaga,3:0,3,Osasuna,2010/2011
8,Espanyol,Levante,2:1,1,Espanyol,2010/2011
8,Sevilla,Athletic,4:3,1,Sevilla,2010/2011
8,Villarreal,Atlético,2:0,2,Villarreal,2010/2011
8,Real Sociedad,Deportivo,3:0,3,Real Sociedad,2010/2011
9,Valencia,Zaragoza,1:1,0,Empate,2010/2011
9,Hércules CF,Real Madrid,1:3,2,Real Madrid,2010/2011
9,Barcelona,Sevilla,5:0,5,Barcelona,2010/2011
9,Sporting,Villarreal,1:1,0,Empate,2010/2011
9,Real Racing,Osasuna,4:1,3,Real Racing,2010/2011
9,Málaga,Real Sociedad,1:2,1,Real Sociedad,2010/2011
9,Deportivo,Espanyol,3:0,3,Deportivo,2010/2011
9,Atlético,Almería,1:1,0,Empate,2010/2011
9,Athletic,Getafe,3:0,3,Athletic,2010/2011
9,Mallorca,Levante,2:1,1,Mallorca,2010/2011
10,Real Sociedad,Real Racing,1:0,1,Real Sociedad,2010/2011
10,Espanyol,Málaga,1:0,1,Espanyol,2010/2011
10,Zaragoza,Mallorca,3:2,1,Zaragoza,2010/2011
10,Villarreal,Athletic,4:1,3,Villarreal,2010/2011
10,Almería,Sporting,1:1,0,Empate,2010/2011
10,Osasuna,Hércules CF,3:0,3,Osasuna,2010/2011
10,Levante,Deportivo,1:2,1,Deportivo,2010/2011
10,Getafe,Barcelona,1:3,2,Barcelona,2010/2011
10,Real Madrid,Atlético,2:0,2,Real Madrid,2010/2011
10,Sevilla,Valencia,2:0,2,Sevilla,2010/2011
11,Athletic,Almería,1:0,1,Athletic,2010/2011
11,Atlético,Osasuna,3:0,3,Atlético,2010/2011
11,Barcelona,Villarreal,3:1,2,Barcelona,2010/2011
11,Hércules CF,Real Sociedad,2:1,1,Hércules CF,2010/2011
11,Real Racing,Espanyol,0:0,0,Empate,2010/2011
11,Málaga,Levante,1:0,1,Málaga,2010/2011
11,Mallorca,Deportivo,0:0,0,Empate,2010/2011
11,Zaragoza,Sevilla,1:2,1,Sevilla,2010/2011
11,Sporting,Real Madrid,0:1,1,Real Madrid,2010/2011
11,Valencia,Getafe,2:0,2,Valencia,2010/2011
12,Villarreal,Valencia,1:1,0,Empate,2010/2011
12,Almería,Barcelona,0:8,8,Barcelona,2010/2011
12,Real Madrid,Athletic,5:1,4,Real Madrid,2010/2011
12,Osasuna,Sporting,1:0,1,Osasuna,2010/2011
12,Espanyol,Hércules CF,3:0,3,Espanyol,2010/2011
12,Levante,Real Racing,3:1,2,Levante,2010/2011
12,Deportivo,Málaga,3:0,3,Deportivo,2010/2011
12,Sevilla,Mallorca,1:2,1,Mallorca,2010/2011
12,Real Sociedad,Atlético,2:4,2,Atlético,2010/2011
12,Getafe,Zaragoza,1:1,0,Empate,2010/2011
13,Zaragoza,Villarreal,0:3,3,Villarreal,2010/2011
13,Sevilla,Getafe,1:3,2,Getafe,2010/2011
13,Atlético,Espanyol,2:3,1,Espanyol,2010/2011
13,Sporting,Real Sociedad,1:3,2,Real Sociedad,2010/2011
13,Hércules CF,Levante,3:1,2,Hércules CF,2010/2011
13,Real Racing,Deportivo,1:0,1,Real Racing,2010/2011
13,Mallorca,Málaga,2:0,2,Mallorca,2010/2011
13,Athletic,Osasuna,1:0,1,Athletic,2010/2011
13,Valencia,Almería,2:1,1,Valencia,2010/2011
13,Barcelona,Real Madrid,5:0,5,Barcelona,2010/2011
14,Levante,Atlético,2:0,2,Levante,2010/2011
14,Osasuna,Barcelona,0:3,3,Barcelona,2010/2011
14,Real Madrid,Valencia,2:0,2,Real Madrid,2010/2011
14,Getafe,Mallorca,3:0,3,Getafe,2010/2011
14,Almería,Zaragoza,1:1,0,Empate,2010/2011
14,Espanyol,Sporting,1:0,1,Espanyol,2010/2011
14,Málaga,Real Racing,4:1,3,Málaga,2010/2011
14,Villarreal,Sevilla,1:0,1,Villarreal,2010/2011
14,Real Sociedad,Athletic,2:0,2,Real Sociedad,2010/2011
14,Deportivo,Hércules CF,1:0,1,Deportivo,2010/2011
15,Getafe,Villarreal,1:0,1,Getafe,2010/2011
15,Sevilla,Almería,1:3,2,Almería,2010/2011
15,Atlético,Deportivo,2:0,2,Atlético,2010/2011
15,Athletic,Espanyol,2:1,1,Athletic,2010/2011
15,Sporting,Levante,1:1,0,Empate,2010/2011
15,Hércules CF,Málaga,4:1,3,Hércules CF,2010/2011
15,Mallorca,Real Racing,0:1,1,Real Racing,2010/2011
15,Zaragoza,Real Madrid,1:3,2,Real Madrid,2010/2011
15,Barcelona,Real Sociedad,5:0,5,Barcelona,2010/2011
15,Valencia,Osasuna,3:3,0,Empate,2010/2011
16,Villarreal,Mallorca,3:1,2,Villarreal,2010/2011
16,Levante,Athletic,1:2,1,Athletic,2010/2011
16,Deportivo,Sporting,1:1,0,Empate,2010/2011
16,Espanyol,Barcelona,1:5,4,Barcelona,2010/2011
16,Real Sociedad,Valencia,1:2,1,Valencia,2010/2011
16,Almería,Getafe,2:3,1,Getafe,2010/2011
16,Osasuna,Zaragoza,0:0,0,Empate,2010/2011
16,Málaga,Atlético,0:3,3,Atlético,2010/2011
16,Real Madrid,Sevilla,1:0,1,Real Madrid,2010/2011
16,Real Racing,Hércules CF,0:0,0,Empate,2010/2011
17,Athletic,Deportivo,1:2,1,Deportivo,2010/2011
17,Barcelona,Levante,2:1,1,Barcelona,2010/2011
17,Sporting,Málaga,1:2,1,Málaga,2010/2011
17,Sevilla,Osasuna,1:0,1,Sevilla,2010/2011
17,Valencia,Espanyol,2:1,1,Valencia,2010/2011
17,Villarreal,Almería,2:0,2,Villarreal,2010/2011
17,Zaragoza,Real Sociedad,2:1,1,Zaragoza,2010/2011
17,Atlético,Real Racing,0:0,0,Empate,2010/2011
17,Mallorca,Hércules CF,3:0,3,Mallorca,2010/2011
17,Getafe,Real Madrid,2:3,1,Real Madrid,2010/2011
18,Málaga,Athletic,1:1,0,Empate,2010/2011
18,Real Sociedad,Sevilla,2:3,1,Sevilla,2010/2011
18,Deportivo,Barcelona,0:4,4,Barcelona,2010/2011
18,Mallorca,Almería,4:1,3,Mallorca,2010/2011
18,Osasuna,Getafe,0:0,0,Empate,2010/2011
18,Espanyol,Zaragoza,4:0,4,Espanyol,2010/2011
18,Real Racing,Sporting,1:1,0,Empate,2010/2011
18,Real Madrid,Villarreal,4:2,2,Real Madrid,2010/2011
18,Levante,Valencia,0:1,1,Valencia,2010/2011
18,Hércules CF,Atlético,4:1,3,Hércules CF,2010/2011
19,Sporting,Hércules CF,2:0,2,Sporting,2010/2011
19,Villarreal,Osasuna,4:2,2,Villarreal,2010/2011
19,Getafe,Real Sociedad,0:4,4,Real Sociedad,2010/2011
19,Zaragoza,Levante,1:0,1,Zaragoza,2010/2011
19,Athletic,Real Racing,2:1,1,Athletic,2010/2011
19,Sevilla,Espanyol,1:2,1,Espanyol,2010/2011
19,Valencia,Deportivo,2:0,2,Valencia,2010/2011
19,Almería,Real Madrid,1:1,0,Empate,2010/2011
19,Barcelona,Málaga,4:1,3,Barcelona,2010/2011
19,Atlético,Mallorca,3:0,3,Atlético,2010/2011
20,Sevilla,Levante,4:1,3,Sevilla,2010/2011
20,Barcelona,Real Racing,3:0,3,Barcelona,2010/2011
20,Valencia,Málaga,4:3,1,Valencia,2010/2011
20,Getafe,Espanyol,1:3,2,Espanyol,2010/2011
20,Sporting,Atlético,1:0,1,Sporting,2010/2011
20,Zaragoza,Deportivo,1:0,1,Zaragoza,2010/2011
20,Almería,Osasuna,3:2,1,Almería,2010/2011
20,Real Madrid,Mallorca,1:0,1,Real Madrid,2010/2011
20,Villarreal,Real Sociedad,2:1,1,Villarreal,2010/2011
20,Athletic,Hércules CF,3:0,3,Athletic,2010/2011
21,Levante,Getafe,2:0,2,Levante,2010/2011
21,Real Sociedad,Almería,2:0,2,Real Sociedad,2010/2011
21,Mallorca,Sporting,0:4,4,Sporting,2010/2011
21,Málaga,Zaragoza,1:2,1,Zaragoza,2010/2011
21,Hércules CF,Barcelona,0:3,3,Barcelona,2010/2011
21,Deportivo,Sevilla,3:3,0,Empate,2010/2011
21,Atlético,Athletic,0:2,2,Athletic,2010/2011
21,Osasuna,Real Madrid,1:0,1,Osasuna,2010/2011
21,Espanyol,Villarreal,0:1,1,Villarreal,2010/2011
21,Real Racing,Valencia,1:1,0,Empate,2010/2011
22,Athletic,Sporting,3:0,3,Athletic,2010/2011
22,Zaragoza,Real Racing,1:1,0,Empate,2010/2011
22,Getafe,Deportivo,4:1,3,Getafe,2010/2011
22,Almería,Espanyol,3:2,1,Almería,2010/2011
22,Osasuna,Mallorca,1:1,0,Empate,2010/2011
22,Villarreal,Levante,0:1,1,Levante,2010/2011
22,Barcelona,Atlético,3:0,3,Barcelona,2010/2011
22,Sevilla,Málaga,0:0,0,Empate,2010/2011
22,Real Madrid,Real Sociedad,4:1,3,Real Madrid,2010/2011
22,Valencia,Hércules CF,2:0,2,Valencia,2010/2011
23,Atlético,Valencia,1:2,1,Valencia,2010/2011
23,Sporting,Barcelona,1:1,0,Empate,2010/2011
23,Real Racing,Sevilla,3:2,1,Real Racing,2010/2011
23,Real Sociedad,Osasuna,1:0,1,Real Sociedad,2010/2011
23,Hércules CF,Zaragoza,2:1,1,Hércules CF,2010/2011
23,Málaga,Getafe,2:2,0,Empate,2010/2011
23,Levante,Almería,1:0,1,Levante,2010/2011
23,Deportivo,Villarreal,1:0,1,Deportivo,2010/2011
23,Espanyol,Real Madrid,0:1,1,Real Madrid,2010/2011
23,Mallorca,Athletic,1:0,1,Mallorca,2010/2011
24,Valencia,Sporting,0:0,0,Empate,2010/2011
24,Real Madrid,Levante,2:0,2,Real Madrid,2010/2011
24,Zaragoza,Atlético,0:1,1,Atlético,2010/2011
24,Getafe,Real Racing,0:1,1,Real Racing,2010/2011
24,Villarreal,Málaga,1:1,0,Empate,2010/2011
24,Almería,Deportivo,1:1,0,Empate,2010/2011
24,Osasuna,Espanyol,4:0,4,Osasuna,2010/2011
24,Sevilla,Hércules CF,1:0,1,Sevilla,2010/2011
24,Barcelona,Athletic,2:1,1,Barcelona,2010/2011
24,Real Sociedad,Mallorca,1:0,1,Real Sociedad,2010/2011
25,Sporting,Zaragoza,0:0,0,Empate,2010/2011
25,Espanyol,Real Sociedad,4:1,3,Espanyol,2010/2011
25,Atlético,Sevilla,2:2,0,Empate,2010/2011
25,Mallorca,Barcelona,0:3,3,Barcelona,2010/2011
25,Deportivo,Real Madrid,0:0,0,Empate,2010/2011
25,Hércules CF,Getafe,0:0,0,Empate,2010/2011
25,Levante,Osasuna,2:1,1,Levante,2010/2011
25,Real Racing,Villarreal,2:2,0,Empate,2010/2011
25,Athletic,Valencia,1:2,1,Valencia,2010/2011
25,Málaga,Almería,3:1,2,Málaga,2010/2011
26,Espanyol,Mallorca,1:2,1,Mallorca,2010/2011
26,Sevilla,Sporting,3:0,3,Sevilla,2010/2011
26,Zaragoza,Athletic,2:1,1,Zaragoza,2010/2011
26,Getafe,Atlético,1:1,0,Empate,2010/2011
26,Villarreal,Hércules CF,1:0,1,Villarreal,2010/2011
26,Osasuna,Deportivo,0:0,0,Empate,2010/2011
26,Real Sociedad,Levante,1:1,0,Empate,2010/2011
26,Valencia,Barcelona,0:1,1,Barcelona,2010/2011
26,Almería,Real Racing,1:1,0,Empate,2010/2011
26,Real Madrid,Málaga,7:0,7,Real Madrid,2010/2011
27,Mallorca,Valencia,1:2,1,Valencia,2010/2011
27,Barcelona,Zaragoza,1:0,1,Barcelona,2010/2011
27,Atlético,Villarreal,3:1,2,Atlético,2010/2011
27,Sporting,Getafe,2:0,2,Sporting,2010/2011
27,Hércules CF,Almería,1:2,1,Almería,2010/2011
27,Málaga,Osasuna,0:1,1,Osasuna,2010/2011
27,Levante,Espanyol,1:0,1,Levante,2010/2011
27,Athletic,Sevilla,2:0,2,Athletic,2010/2011
27,Real Racing,Real Madrid,1:3,2,Real Madrid,2010/2011
27,Deportivo,Real Sociedad,2:1,1,Deportivo,2010/2011
28,Almería,Atlético,2:2,0,Empate,2010/2011
28,Real Madrid,Hércules CF,2:0,2,Real Madrid,2010/2011
28,Zaragoza,Valencia,4:0,4,Zaragoza,2010/2011
28,Osasuna,Real Racing,3:1,2,Osasuna,2010/2011
28,Real Sociedad,Málaga,0:2,2,Málaga,2010/2011
28,Espanyol,Deportivo,2:0,2,Espanyol,2010/2011
28,Levante,Mallorca,1:1,0,Empate,2010/2011
28,Villarreal,Sporting,1:1,0,Empate,2010/2011
28,Sevilla,Barcelona,1:1,0,Empate,2010/2011
28,Getafe,Athletic,2:2,0,Empate,2010/2011
29,Mallorca,Zaragoza,1:0,1,Mallorca,2010/2011
29,Barcelona,Getafe,2:1,1,Barcelona,2010/2011
29,Atlético,Real Madrid,1:2,1,Real Madrid,2010/2011
29,Sporting,Almería,1:0,1,Sporting,2010/2011
29,Hércules CF,Osasuna,0:4,4,Osasuna,2010/2011
29,Real Racing,Real Sociedad,2:1,1,Real Racing,2010/2011
29,Málaga,Espanyol,2:0,2,Málaga,2010/2011
29,Deportivo,Levante,0:1,1,Levante,2010/2011
29,Athletic,Villarreal,0:1,1,Villarreal,2010/2011
29,Valencia,Sevilla,0:1,1,Sevilla,2010/2011
30,Real Madrid,Sporting,0:1,1,Sporting,2010/2011
30,Getafe,Valencia,2:4,2,Valencia,2010/2011
30,Villarreal,Barcelona,0:1,1,Barcelona,2010/2011
30,Real Sociedad,Hércules CF,1:3,2,Hércules CF,2010/2011
30,Espanyol,Real Racing,1:2,1,Real Racing,2010/2011
30,Levante,Málaga,3:1,2,Levante,2010/2011
30,Deportivo,Mallorca,2:1,1,Deportivo,2010/2011
30,Sevilla,Zaragoza,3:1,2,Sevilla,2010/2011
30,Osasuna,Atlético,2:3,1,Atlético,2010/2011
30,Almería,Athletic,1:3,2,Athletic,2010/2011
31,Athletic,Real Madrid,0:3,3,Real Madrid,2010/2011
31,Barcelona,Almería,3:1,2,Barcelona,2010/2011
31,Mallorca,Sevilla,2:2,0,Empate,2010/2011
31,Sporting,Osasuna,1:0,1,Sporting,2010/2011
31,Hércules CF,Espanyol,0:0,0,Empate,2010/2011
31,Real Racing,Levante,1:1,0,Empate,2010/2011
31,Málaga,Deportivo,0:0,0,Empate,2010/2011
31,Atlético,Real Sociedad,3:0,3,Atlético,2010/2011
31,Valencia,Villarreal,5:0,5,Valencia,2010/2011
31,Zaragoza,Getafe,2:1,1,Zaragoza,2010/2011
32,Getafe,Sevilla,1:0,1,Getafe,2010/2011
32,Málaga,Mallorca,3:0,3,Málaga,2010/2011
32,Almería,Valencia,0:3,3,Valencia,2010/2011
32,Real Madrid,Barcelona,1:1,0,Empate,2010/2011
32,Real Sociedad,Sporting,2:1,1,Real Sociedad,2010/2011
32,Levante,Hércules CF,2:1,1,Levante,2010/2011
32,Deportivo,Real Racing,2:0,2,Deportivo,2010/2011
32,Osasuna,Athletic,1:2,1,Athletic,2010/2011
32,Espanyol,Atlético,2:2,0,Empate,2010/2011
32,Villarreal,Zaragoza,1:0,1,Villarreal,2010/2011
33,Valencia,Real Madrid,3:6,3,Real Madrid,2010/2011
33,Barcelona,Osasuna,2:0,2,Barcelona,2010/2011
33,Athletic,Real Sociedad,2:1,1,Athletic,2010/2011
33,Mallorca,Getafe,2:0,2,Mallorca,2010/2011
33,Sporting,Espanyol,1:0,1,Sporting,2010/2011
33,Hércules CF,Deportivo,1:0,1,Hércules CF,2010/2011
33,Real Racing,Málaga,1:2,1,Málaga,2010/2011
33,Atlético,Levante,4:1,3,Atlético,2010/2011
33,Sevilla,Villarreal,3:2,1,Sevilla,2010/2011
33,Zaragoza,Almería,1:0,1,Zaragoza,2010/2011
34,Real Madrid,Zaragoza,2:3,1,Zaragoza,2010/2011
34,Real Sociedad,Barcelona,2:1,1,Real Sociedad,2010/2011
34,Deportivo,Atlético,0:1,1,Atlético,2010/2011
34,Levante,Sporting,0:0,0,Empate,2010/2011
34,Málaga,Hércules CF,3:1,2,Málaga,2010/2011
34,Real Racing,Mallorca,2:0,2,Real Racing,2010/2011
34,Almería,Sevilla,0:1,1,Sevilla,2010/2011
34,Villarreal,Getafe,2:1,1,Villarreal,2010/2011
34,Osasuna,Valencia,1:0,1,Osasuna,2010/2011
34,Espanyol,Athletic,2:1,1,Espanyol,2010/2011
35,Getafe,Almería,2:0,2,Getafe,2010/2011
35,Valencia,Real Sociedad,3:0,3,Valencia,2010/2011
35,Athletic,Levante,3:2,1,Athletic,2010/2011
35,Sporting,Deportivo,2:2,0,Empate,2010/2011
35,Hércules CF,Real Racing,2:3,1,Real Racing,2010/2011
35,Atlético,Málaga,0:3,3,Málaga,2010/2011
35,Sevilla,Real Madrid,2:6,4,Real Madrid,2010/2011
35,Mallorca,Villarreal,0:0,0,Empate,2010/2011
35,Barcelona,Espanyol,2:0,2,Barcelona,2010/2011
35,Zaragoza,Osasuna,1:3,2,Osasuna,2010/2011
36,Deportivo,Athletic,2:1,1,Deportivo,2010/2011
36,Málaga,Sporting,2:0,2,Málaga,2010/2011
36,Real Racing,Atlético,2:1,1,Real Racing,2010/2011
36,Real Madrid,Getafe,4:0,4,Real Madrid,2010/2011
36,Almería,Villarreal,0:0,0,Empate,2010/2011
36,Real Sociedad,Zaragoza,2:1,1,Real Sociedad,2010/2011
36,Levante,Barcelona,1:1,0,Empate,2010/2011
36,Espanyol,Valencia,2:2,0,Empate,2010/2011
36,Hércules CF,Mallorca,2:2,0,Empate,2010/2011
36,Osasuna,Sevilla,3:2,1,Osasuna,2010/2011
37,Almería,Mallorca,3:1,2,Almería,2010/2011
37,Villarreal,Real Madrid,1:3,2,Real Madrid,2010/2011
37,Getafe,Osasuna,2:0,2,Getafe,2010/2011
37,Sevilla,Real Sociedad,3:1,2,Sevilla,2010/2011
37,Zaragoza,Espanyol,1:0,1,Zaragoza,2010/2011
37,Valencia,Levante,0:0,0,Empate,2010/2011
37,Barcelona,Deportivo,0:0,0,Empate,2010/2011
37,Athletic,Málaga,1:1,0,Empate,2010/2011
37,Sporting,Real Racing,2:1,1,Sporting,2010/2011
37,Atlético,Hércules CF,2:1,1,Atlético,2010/2011
38,Málaga,Barcelona,1:3,2,Barcelona,2010/2011
38,Hércules CF,Sporting,0:0,0,Empate,2010/2011
38,Real Madrid,Almería,8:1,7,Real Madrid,2010/2011
38,Osasuna,Villarreal,1:0,1,Osasuna,2010/2011
38,Real Sociedad,Getafe,1:1,0,Empate,2010/2011
38,Espanyol,Sevilla,2:3,1,Sevilla,2010/2011
38,Levante,Zaragoza,1:2,1,Zaragoza,2010/2011
38,Mallorca,Atlético,3:4,1,Atlético,2010/2011
38,Deportivo,Valencia,0:2,2,Valencia,2010/2011
38,Real Racing,Athletic,1:2,1,Athletic,2010/2011
