Jornada,Local,Visitante,Resultado,Differencia Gol,Ganador,Año
23,Real Sociedad,Athletic,2:2,0,Empate,1955/1956
23,Deportivo,Real Madrid,0:2,2,Real Madrid,1955/1956
23,Atlético,Celta,3:2,1,Atlético,1955/1956
24,Valencia,Deportivo,4:0,4,Valencia,1955/1956
24,Las Palmas,CyD Leonesa,1:2,1,CyD Leonesa,1955/1956
24,Valladolid,Alavés,4:0,4,Valladolid,1955/1956
24,Real Madrid,Hércules CF,4:1,3,Real Madrid,1955/1956
24,Espanyol,Real Sociedad,3:0,3,Espanyol,1955/1956
24,Athletic,Atlético,2:1,1,Athletic,1955/1956
24,Sevilla,Barcelona,0:0,0,Empate,1955/1956
24,Celta,Real Murcia,1:3,2,Real Murcia,1955/1956
25,Hércules CF,Valencia,4:0,4,Hércules CF,1955/1956
25,Alavés,Sevilla,2:1,1,Alavés,1955/1956
25,Real Sociedad,CyD Leonesa,2:1,1,Real Sociedad,1955/1956
25,Valladolid,Las Palmas,4:1,3,Valladolid,1955/1956
25,Atlético,Espanyol,5:0,5,Atlético,1955/1956
25,Real Murcia,Athletic,2:1,1,Real Murcia,1955/1956
25,Barcelona,Real Madrid,2:0,2,Barcelona,1955/1956
25,Deportivo,Celta,5:0,5,Deportivo,1955/1956
26,Sevilla,Valladolid,4:1,3,Sevilla,1955/1956
26,Real Madrid,Alavés,5:0,5,Real Madrid,1955/1956
26,Espanyol,Real Murcia,1:0,1,Espanyol,1955/1956
26,Athletic,Deportivo,2:2,0,Empate,1955/1956
26,Real Sociedad,Las Palmas,4:2,2,Real Sociedad,1955/1956
26,CyD Leonesa,Atlético,2:4,2,Atlético,1955/1956
26,Valencia,Barcelona,4:2,2,Valencia,1955/1956
26,Celta,Hércules CF,2:1,1,Celta,1955/1956
27,Hércules CF,Athletic,0:3,3,Athletic,1955/1956
27,Real Murcia,CyD Leonesa,3:1,2,Real Murcia,1955/1956
27,Barcelona,Celta,2:1,1,Barcelona,1955/1956
27,Atlético,Real Sociedad,4:5,1,Real Sociedad,1955/1956
27,Deportivo,Espanyol,3:1,2,Deportivo,1955/1956
27,Las Palmas,Sevilla,2:3,1,Sevilla,1955/1956
27,Valladolid,Real Madrid,2:2,0,Empate,1955/1956
27,Alavés,Valencia,3:3,0,Empate,1955/1956
28,Valencia,Valladolid,5:1,4,Valencia,1955/1956
28,Celta,Alavés,3:0,3,Celta,1955/1956
28,Real Sociedad,Real Murcia,3:3,0,Empate,1955/1956
28,CyD Leonesa,Deportivo,1:2,1,Deportivo,1955/1956
28,Real Madrid,Sevilla,3:4,1,Sevilla,1955/1956
28,Las Palmas,Atlético,1:1,0,Empate,1955/1956
28,Athletic,Barcelona,1:0,1,Athletic,1955/1956
28,Espanyol,Hércules CF,2:0,2,Espanyol,1955/1956
29,Sevilla,Valencia,4:0,4,Sevilla,1955/1956
29,Hércules CF,CyD Leonesa,3:1,2,Hércules CF,1955/1956
29,Real Madrid,Las Palmas,6:0,6,Real Madrid,1955/1956
29,Valladolid,Celta,4:2,2,Valladolid,1955/1956
29,Real Murcia,Atlético,1:0,1,Real Murcia,1955/1956
29,Barcelona,Espanyol,1:0,1,Barcelona,1955/1956
29,Deportivo,Real Sociedad,5:0,5,Deportivo,1955/1956
29,Alavés,Athletic,0:3,3,Athletic,1955/1956
30,Espanyol,Alavés,6:0,6,Espanyol,1955/1956
30,Valencia,Real Madrid,2:1,1,Valencia,1955/1956
30,CyD Leonesa,Barcelona,0:1,1,Barcelona,1955/1956
30,Celta,Sevilla,3:1,2,Celta,1955/1956
30,Athletic,Valladolid,3:0,3,Athletic,1955/1956
30,Atlético,Deportivo,4:1,3,Atlético,1955/1956
30,Real Sociedad,Hércules CF,2:0,2,Real Sociedad,1955/1956
30,Las Palmas,Real Murcia,2:0,2,Las Palmas,1955/1956
