Jornada,Local,Visitante,Resultado,Differencia Gol,Ganador,Año
19,Valladolid,Mallorca,2:1,1,Valladolid,2001/2002
19,Barcelona,Zaragoza,2:0,2,Barcelona,2001/2002
19,Athletic,Tenerife,1:2,1,Tenerife,2001/2002
19,Betis,Valencia,1:3,2,Valencia,2001/2002
19,Málaga,Espanyol,2:0,2,Málaga,2001/2002
19,Alavés,Osasuna,0:2,2,Osasuna,2001/2002
20,Athletic,Real Sociedad,2:1,1,Athletic,2001/2002
20,Villarreal,Rayo,1:1,0,Empate,2001/2002
20,Las Palmas,Mallorca,3:1,2,Las Palmas,2001/2002
20,Valladolid,Deportivo,3:0,3,Valladolid,2001/2002
20,Zaragoza,Espanyol,0:0,0,Empate,2001/2002
20,Barcelona,Sevilla,3:1,2,Barcelona,2001/2002
20,Real Madrid,Valencia,1:0,1,Real Madrid,2001/2002
20,Alavés,Tenerife,1:0,1,Alavés,2001/2002
20,Celta,Osasuna,1:1,0,Empate,2001/2002
20,Betis,Málaga,1:1,0,Empate,2001/2002
21,Málaga,Real Madrid,1:1,0,Empate,2001/2002
21,Real Sociedad,Alavés,1:2,1,Alavés,2001/2002
21,Mallorca,Athletic,3:0,3,Mallorca,2001/2002
21,Tenerife,Celta,1:1,0,Empate,2001/2002
21,Sevilla,Zaragoza,4:2,2,Sevilla,2001/2002
21,Osasuna,Villarreal,2:2,0,Empate,2001/2002
21,Valencia,Valladolid,1:2,1,Valladolid,2001/2002
21,Espanyol,Betis,1:1,0,Empate,2001/2002
21,Deportivo,Las Palmas,1:0,1,Deportivo,2001/2002
21,Rayo,Barcelona,2:1,1,Rayo,2001/2002
22,Celta,Real Sociedad,3:1,2,Celta,2001/2002
22,Las Palmas,Valencia,0:1,1,Valencia,2001/2002
22,Villarreal,Tenerife,2:1,1,Villarreal,2001/2002
22,Sevilla,Espanyol,3:0,3,Sevilla,2001/2002
22,Real Madrid,Betis,1:1,0,Empate,2001/2002
22,Valladolid,Málaga,0:0,0,Empate,2001/2002
22,Alavés,Mallorca,0:4,4,Mallorca,2001/2002
22,Barcelona,Osasuna,0:1,1,Osasuna,2001/2002
22,Athletic,Deportivo,1:1,0,Empate,2001/2002
22,Zaragoza,Rayo,3:2,1,Zaragoza,2001/2002
23,Tenerife,Barcelona,0:6,6,Barcelona,2001/2002
23,Mallorca,Celta,0:1,1,Celta,2001/2002
23,Rayo,Sevilla,2:1,1,Rayo,2001/2002
23,Deportivo,Alavés,0:1,1,Alavés,2001/2002
23,Real Sociedad,Villarreal,2:1,1,Real Sociedad,2001/2002
23,Valencia,Athletic,2:1,1,Valencia,2001/2002
23,Osasuna,Zaragoza,0:0,0,Empate,2001/2002
23,Málaga,Las Palmas,1:1,0,Empate,2001/2002
23,Betis,Valladolid,2:0,2,Betis,2001/2002
23,Espanyol,Real Madrid,2:1,1,Espanyol,2001/2002
24,Celta,Deportivo,0:2,2,Deportivo,2001/2002
24,Valladolid,Real Madrid,2:1,1,Valladolid,2001/2002
24,Alavés,Valencia,1:2,1,Valencia,2001/2002
24,Rayo,Espanyol,2:2,0,Empate,2001/2002
24,Las Palmas,Betis,0:0,0,Empate,2001/2002
24,Athletic,Málaga,3:2,1,Athletic,2001/2002
24,Barcelona,Real Sociedad,2:0,2,Barcelona,2001/2002
24,Villarreal,Mallorca,2:1,1,Villarreal,2001/2002
24,Sevilla,Osasuna,0:0,0,Empate,2001/2002
24,Zaragoza,Tenerife,1:1,0,Empate,2001/2002
25,Valencia,Celta,0:0,0,Empate,2001/2002
25,Mallorca,Barcelona,0:0,0,Empate,2001/2002
25,Betis,Athletic,1:1,0,Empate,2001/2002
25,Osasuna,Rayo,1:0,1,Osasuna,2001/2002
25,Real Sociedad,Zaragoza,3:1,2,Real Sociedad,2001/2002
25,Real Madrid,Las Palmas,7:0,7,Real Madrid,2001/2002
25,Espanyol,Valladolid,1:0,1,Espanyol,2001/2002
25,Tenerife,Sevilla,1:1,0,Empate,2001/2002
25,Málaga,Alavés,1:0,1,Málaga,2001/2002
25,Deportivo,Villarreal,0:0,0,Empate,2001/2002
26,Barcelona,Deportivo,3:2,1,Barcelona,2001/2002
26,Athletic,Real Madrid,2:1,1,Athletic,2001/2002
26,Villarreal,Valencia,1:1,0,Empate,2001/2002
26,Alavés,Betis,0:1,1,Betis,2001/2002
26,Zaragoza,Mallorca,1:0,1,Zaragoza,2001/2002
26,Osasuna,Espanyol,1:1,0,Empate,2001/2002
26,Las Palmas,Valladolid,1:1,0,Empate,2001/2002
26,Sevilla,Real Sociedad,0:1,1,Real Sociedad,2001/2002
26,Celta,Málaga,0:0,0,Empate,2001/2002
26,Rayo,Tenerife,2:0,2,Rayo,2001/2002
27,Valencia,Barcelona,2:0,2,Valencia,2001/2002
27,Deportivo,Zaragoza,1:0,1,Deportivo,2001/2002
27,Real Madrid,Alavés,3:1,2,Real Madrid,2001/2002
27,Espanyol,Las Palmas,3:1,2,Espanyol,2001/2002
27,Valladolid,Athletic,2:0,2,Valladolid,2001/2002
27,Betis,Celta,4:1,3,Betis,2001/2002
27,Málaga,Villarreal,2:1,1,Málaga,2001/2002
27,Mallorca,Sevilla,0:4,4,Sevilla,2001/2002
27,Real Sociedad,Rayo,2:2,0,Empate,2001/2002
27,Tenerife,Osasuna,3:1,2,Tenerife,2001/2002
28,Villarreal,Betis,1:1,0,Empate,2001/2002
28,Celta,Real Madrid,0:1,1,Real Madrid,2001/2002
28,Sevilla,Deportivo,0:1,1,Deportivo,2001/2002
28,Rayo,Mallorca,0:2,2,Mallorca,2001/2002
28,Tenerife,Espanyol,1:1,0,Empate,2001/2002
28,Alavés,Valladolid,3:1,2,Alavés,2001/2002
28,Athletic,Las Palmas,3:1,2,Athletic,2001/2002
28,Osasuna,Real Sociedad,1:1,0,Empate,2001/2002
28,Barcelona,Málaga,5:1,4,Barcelona,2001/2002
28,Zaragoza,Valencia,0:1,1,Valencia,2001/2002
29,Deportivo,Rayo,1:1,0,Empate,2001/2002
29,Betis,Barcelona,2:1,1,Betis,2001/2002
29,Las Palmas,Alavés,2:1,1,Las Palmas,2001/2002
29,Real Madrid,Villarreal,3:0,3,Real Madrid,2001/2002
29,Espanyol,Athletic,2:0,2,Espanyol,2001/2002
29,Valladolid,Celta,2:4,2,Celta,2001/2002
29,Málaga,Zaragoza,2:1,1,Málaga,2001/2002
29,Valencia,Sevilla,2:0,2,Valencia,2001/2002
29,Real Sociedad,Tenerife,0:2,2,Tenerife,2001/2002
29,Mallorca,Osasuna,4:2,2,Mallorca,2001/2002
30,Barcelona,Real Madrid,1:1,0,Empate,2001/2002
30,Osasuna,Deportivo,1:3,2,Deportivo,2001/2002
30,Villarreal,Valladolid,2:2,0,Empate,2001/2002
30,Tenerife,Mallorca,0:0,0,Empate,2001/2002
30,Alavés,Athletic,2:3,1,Athletic,2001/2002
30,Real Sociedad,Espanyol,1:0,1,Real Sociedad,2001/2002
30,Celta,Las Palmas,3:2,1,Celta,2001/2002
30,Zaragoza,Betis,1:1,0,Empate,2001/2002
30,Sevilla,Málaga,0:2,2,Málaga,2001/2002
30,Rayo,Valencia,2:1,1,Rayo,2001/2002
31,Málaga,Rayo,0:0,0,Empate,2001/2002
31,Betis,Sevilla,0:0,0,Empate,2001/2002
31,Las Palmas,Villarreal,3:2,1,Las Palmas,2001/2002
31,Valladolid,Barcelona,1:2,1,Barcelona,2001/2002
31,Athletic,Celta,1:6,5,Celta,2001/2002
31,Real Madrid,Zaragoza,3:1,2,Real Madrid,2001/2002
31,Mallorca,Real Sociedad,0:2,2,Real Sociedad,2001/2002
31,Deportivo,Tenerife,3:1,2,Deportivo,2001/2002
31,Valencia,Osasuna,2:1,1,Valencia,2001/2002
31,Espanyol,Alavés,1:2,1,Alavés,2001/2002
32,Tenerife,Valencia,0:1,1,Valencia,2001/2002
32,Barcelona,Las Palmas,1:1,0,Empate,2001/2002
32,Sevilla,Real Madrid,0:1,1,Real Madrid,2001/2002
32,Real Sociedad,Deportivo,1:1,0,Empate,2001/2002
32,Celta,Alavés,3:1,2,Celta,2001/2002
32,Zaragoza,Valladolid,0:0,0,Empate,2001/2002
32,Villarreal,Athletic,5:2,3,Villarreal,2001/2002
32,Mallorca,Espanyol,2:1,1,Mallorca,2001/2002
32,Rayo,Betis,0:0,0,Empate,2001/2002
32,Osasuna,Málaga,0:2,2,Málaga,2001/2002
33,Athletic,Barcelona,0:2,2,Barcelona,2001/2002
33,Las Palmas,Zaragoza,1:1,0,Empate,2001/2002
33,Deportivo,Mallorca,5:0,5,Deportivo,2001/2002
33,Real Madrid,Rayo,3:1,2,Real Madrid,2001/2002
33,Málaga,Tenerife,2:0,2,Málaga,2001/2002
33,Espanyol,Celta,2:0,2,Espanyol,2001/2002
33,Valladolid,Sevilla,1:1,0,Empate,2001/2002
33,Valencia,Real Sociedad,4:0,4,Valencia,2001/2002
33,Betis,Osasuna,0:0,0,Empate,2001/2002
33,Alavés,Villarreal,2:1,1,Alavés,2001/2002
34,Mallorca,Valencia,1:1,0,Empate,2001/2002
34,Deportivo,Espanyol,3:1,2,Deportivo,2001/2002
34,Osasuna,Real Madrid,3:1,2,Osasuna,2001/2002
34,Villarreal,Celta,2:1,1,Villarreal,2001/2002
34,Zaragoza,Athletic,2:2,0,Empate,2001/2002
34,Sevilla,Las Palmas,1:1,0,Empate,2001/2002
34,Rayo,Valladolid,1:0,1,Rayo,2001/2002
34,Tenerife,Betis,2:1,1,Tenerife,2001/2002
34,Real Sociedad,Málaga,2:1,1,Real Sociedad,2001/2002
34,Barcelona,Alavés,3:2,1,Barcelona,2001/2002
35,Celta,Barcelona,2:1,1,Celta,2001/2002
35,Real Madrid,Tenerife,4:1,3,Real Madrid,2001/2002
35,Las Palmas,Rayo,0:2,2,Rayo,2001/2002
35,Betis,Real Sociedad,3:0,3,Betis,2001/2002
35,Valencia,Deportivo,1:0,1,Valencia,2001/2002
35,Alavés,Zaragoza,2:1,1,Alavés,2001/2002
35,Athletic,Sevilla,0:1,1,Sevilla,2001/2002
35,Málaga,Mallorca,0:0,0,Empate,2001/2002
35,Valladolid,Osasuna,1:0,1,Valladolid,2001/2002
35,Espanyol,Villarreal,3:1,2,Espanyol,2001/2002
36,Valencia,Espanyol,2:1,1,Valencia,2001/2002
36,Real Sociedad,Real Madrid,3:0,3,Real Sociedad,2001/2002
36,Barcelona,Villarreal,4:1,3,Barcelona,2001/2002
36,Zaragoza,Celta,0:1,1,Celta,2001/2002
36,Rayo,Athletic,4:2,2,Rayo,2001/2002
36,Osasuna,Las Palmas,3:2,1,Osasuna,2001/2002
36,Tenerife,Valladolid,1:5,4,Valladolid,2001/2002
36,Mallorca,Betis,1:3,2,Betis,2001/2002
36,Deportivo,Málaga,2:2,0,Empate,2001/2002
36,Sevilla,Alavés,2:0,2,Sevilla,2001/2002
37,Valladolid,Real Sociedad,1:3,2,Real Sociedad,2001/2002
37,Las Palmas,Tenerife,0:1,1,Tenerife,2001/2002
37,Villarreal,Zaragoza,2:1,1,Villarreal,2001/2002
37,Barcelona,Espanyol,2:0,2,Barcelona,2001/2002
37,Celta,Sevilla,1:2,1,Sevilla,2001/2002
37,Real Madrid,Mallorca,0:0,0,Empate,2001/2002
37,Málaga,Valencia,0:2,2,Valencia,2001/2002
37,Athletic,Osasuna,1:1,0,Empate,2001/2002
37,Betis,Deportivo,0:3,3,Deportivo,2001/2002
37,Alavés,Rayo,0:1,1,Rayo,2001/2002
38,Deportivo,Real Madrid,3:0,3,Deportivo,2001/2002
38,Mallorca,Valladolid,2:1,1,Mallorca,2001/2002
38,Zaragoza,Barcelona,1:1,0,Empate,2001/2002
38,Rayo,Celta,1:0,1,Rayo,2001/2002
38,Tenerife,Athletic,2:3,1,Athletic,2001/2002
38,Real Sociedad,Las Palmas,1:1,0,Empate,2001/2002
38,Valencia,Betis,2:0,2,Valencia,2001/2002
38,Espanyol,Málaga,1:2,1,Málaga,2001/2002
38,Osasuna,Alavés,0:1,1,Alavés,2001/2002
38,Sevilla,Villarreal,1:0,1,Sevilla,2001/2002
