Jornada,Local,Visitante,Resultado,Differencia Gol,Ganador,Año
7,Mallorca,Betis,3:1,2,Mallorca,1987/1988
8,Valladolid,Athletic,1:0,1,Valladolid,1987/1988
8,Zaragoza,Sevilla,8:1,7,Zaragoza,1987/1988
8,Celta,Cádiz CF,4:1,3,Celta,1987/1988
8,Barcelona,Mallorca,2:2,0,Empate,1987/1988
8,Osasuna,Las Palmas,2:1,1,Osasuna,1987/1988
8,Betis,CD Logroñés,1:1,0,Empate,1987/1988
8,Real Sociedad,Atlético,0:0,0,Empate,1987/1988
8,Real Madrid,Valencia,4:0,4,Real Madrid,1987/1988
8,Sporting,Espanyol,1:2,1,Espanyol,1987/1988
8,Real Murcia,CE Sabadell,2:0,2,Real Murcia,1987/1988
9,Celta,Betis,2:0,2,Celta,1987/1988
9,Athletic,Real Madrid,0:0,0,Empate,1987/1988
9,Espanyol,Zaragoza,2:1,1,Espanyol,1987/1988
9,Cádiz CF,Las Palmas,2:0,2,Cádiz CF,1987/1988
9,Sevilla,Osasuna,0:2,2,Osasuna,1987/1988
9,Mallorca,Real Murcia,3:3,0,Empate,1987/1988
9,Atlético,Valladolid,3:0,3,Atlético,1987/1988
9,Valencia,Sporting,1:1,0,Empate,1987/1988
9,CE Sabadell,Real Sociedad,0:2,2,Real Sociedad,1987/1988
9,CD Logroñés,Barcelona,0:1,1,Barcelona,1987/1988
10,Real Madrid,Atlético,0:4,4,Atlético,1987/1988
10,Barcelona,Celta,2:0,2,Barcelona,1987/1988
10,Las Palmas,Sevilla,1:2,1,Sevilla,1987/1988
10,Real Murcia,CD Logroñés,2:3,1,CD Logroñés,1987/1988
10,Betis,Cádiz CF,3:2,1,Betis,1987/1988
10,Real Sociedad,Mallorca,1:0,1,Real Sociedad,1987/1988
10,Zaragoza,Valencia,2:2,0,Empate,1987/1988
10,Osasuna,Espanyol,0:0,0,Empate,1987/1988
10,Sporting,Athletic,2:2,0,Empate,1987/1988
10,Valladolid,CE Sabadell,0:0,0,Empate,1987/1988
11,Espanyol,Las Palmas,1:2,1,Las Palmas,1987/1988
11,Betis,Barcelona,1:2,1,Barcelona,1987/1988
11,Cádiz CF,Sevilla,1:0,1,Cádiz CF,1987/1988
11,Valencia,Osasuna,1:0,1,Valencia,1987/1988
11,Mallorca,Valladolid,0:2,2,Valladolid,1987/1988
11,Atlético,Sporting,1:2,1,Sporting,1987/1988
11,CD Logroñés,Real Sociedad,1:1,0,Empate,1987/1988
11,Celta,Real Murcia,2:0,2,Celta,1987/1988
11,CE Sabadell,Real Madrid,0:2,2,Real Madrid,1987/1988
11,Athletic,Zaragoza,2:2,0,Empate,1987/1988
12,Zaragoza,Atlético,2:2,0,Empate,1987/1988
12,Real Sociedad,Celta,3:2,1,Real Sociedad,1987/1988
12,Barcelona,Cádiz CF,3:1,2,Barcelona,1987/1988
12,Real Madrid,Mallorca,3:1,2,Real Madrid,1987/1988
12,Sporting,CE Sabadell,3:0,3,Sporting,1987/1988
12,Real Murcia,Betis,2:0,2,Real Murcia,1987/1988
12,Las Palmas,Valencia,2:1,1,Las Palmas,1987/1988
12,Sevilla,Espanyol,2:2,0,Empate,1987/1988
12,Valladolid,CD Logroñés,1:0,1,Valladolid,1987/1988
12,Osasuna,Athletic,3:1,2,Osasuna,1987/1988
13,Cádiz CF,Espanyol,1:1,0,Empate,1987/1988
13,Athletic,Las Palmas,4:1,3,Athletic,1987/1988
13,Barcelona,Real Murcia,4:1,3,Barcelona,1987/1988
13,Atlético,Osasuna,3:1,2,Atlético,1987/1988
13,Celta,Valladolid,1:1,0,Empate,1987/1988
13,Mallorca,Sporting,2:0,2,Mallorca,1987/1988
13,Betis,Real Sociedad,1:3,2,Real Sociedad,1987/1988
13,Valencia,Sevilla,1:1,0,Empate,1987/1988
13,CD Logroñés,Real Madrid,1:3,2,Real Madrid,1987/1988
13,CE Sabadell,Zaragoza,1:2,1,Zaragoza,1987/1988
14,Real Sociedad,Barcelona,4:1,3,Real Sociedad,1987/1988
14,Valladolid,Betis,1:0,1,Valladolid,1987/1988
14,Sporting,CD Logroñés,1:0,1,Sporting,1987/1988
14,Real Murcia,Cádiz CF,0:0,0,Empate,1987/1988
14,Zaragoza,Mallorca,1:0,1,Zaragoza,1987/1988
14,Real Madrid,Celta,2:0,2,Real Madrid,1987/1988
14,Las Palmas,Atlético,0:3,3,Atlético,1987/1988
14,Espanyol,Valencia,3:1,2,Espanyol,1987/1988
14,Sevilla,Athletic,1:1,0,Empate,1987/1988
14,Osasuna,CE Sabadell,0:0,0,Empate,1987/1988
15,CE Sabadell,Las Palmas,2:1,1,CE Sabadell,1987/1988
15,Mallorca,Osasuna,2:1,1,Mallorca,1987/1988
15,Barcelona,Valladolid,2:4,2,Valladolid,1987/1988
15,Celta,Sporting,1:3,2,Sporting,1987/1988
15,Athletic,Espanyol,2:0,2,Athletic,1987/1988
15,Real Murcia,Real Sociedad,1:2,1,Real Sociedad,1987/1988
15,Cádiz CF,Valencia,2:0,2,Cádiz CF,1987/1988
15,CD Logroñés,Zaragoza,2:1,1,CD Logroñés,1987/1988
15,Betis,Real Madrid,2:1,1,Betis,1987/1988
15,Atlético,Sevilla,0:1,1,Sevilla,1987/1988
16,Real Madrid,Barcelona,2:1,1,Real Madrid,1987/1988
16,Sporting,Betis,1:0,1,Sporting,1987/1988
16,Osasuna,CD Logroñés,2:0,2,Osasuna,1987/1988
16,Real Sociedad,Cádiz CF,2:1,1,Real Sociedad,1987/1988
16,Las Palmas,Mallorca,1:2,1,Mallorca,1987/1988
16,Sevilla,CE Sabadell,2:0,2,Sevilla,1987/1988
16,Zaragoza,Celta,1:1,0,Empate,1987/1988
16,Espanyol,Atlético,0:2,2,Atlético,1987/1988
16,Valencia,Athletic,1:2,1,Athletic,1987/1988
16,Valladolid,Real Murcia,1:0,1,Valladolid,1987/1988
17,Barcelona,Sporting,1:0,1,Barcelona,1987/1988
17,Mallorca,Sevilla,1:0,1,Mallorca,1987/1988
17,Betis,Zaragoza,1:0,1,Betis,1987/1988
17,CD Logroñés,Las Palmas,1:1,0,Empate,1987/1988
17,Celta,Osasuna,1:0,1,Celta,1987/1988
17,CE Sabadell,Espanyol,2:2,0,Empate,1987/1988
17,Cádiz CF,Athletic,0:0,0,Empate,1987/1988
17,Real Murcia,Real Madrid,1:1,0,Empate,1987/1988
17,Real Sociedad,Valladolid,1:0,1,Real Sociedad,1987/1988
17,Atlético,Valencia,2:1,1,Atlético,1987/1988
18,Las Palmas,Celta,2:0,2,Las Palmas,1987/1988
18,Real Madrid,Real Sociedad,1:0,1,Real Madrid,1987/1988
18,Sporting,Real Murcia,1:1,0,Empate,1987/1988
18,Sevilla,CD Logroñés,2:0,2,Sevilla,1987/1988
18,Valencia,CE Sabadell,2:1,1,Valencia,1987/1988
18,Cádiz CF,Valladolid,1:0,1,Cádiz CF,1987/1988
18,Athletic,Atlético,5:1,4,Athletic,1987/1988
18,Zaragoza,Barcelona,1:1,0,Empate,1987/1988
18,Osasuna,Betis,1:0,1,Osasuna,1987/1988
18,Espanyol,Mallorca,3:0,3,Espanyol,1987/1988
19,CE Sabadell,Athletic,3:1,2,CE Sabadell,1987/1988
19,Valladolid,Real Madrid,0:2,2,Real Madrid,1987/1988
19,Barcelona,Osasuna,0:1,1,Osasuna,1987/1988
19,Real Sociedad,Sporting,3:0,3,Real Sociedad,1987/1988
19,Betis,Las Palmas,1:1,0,Empate,1987/1988
19,Real Murcia,Zaragoza,1:1,0,Empate,1987/1988
19,Celta,Sevilla,2:0,2,Celta,1987/1988
19,CD Logroñés,Espanyol,2:1,1,CD Logroñés,1987/1988
19,Atlético,Cádiz CF,2:1,1,Atlético,1987/1988
19,Mallorca,Valencia,2:3,1,Valencia,1987/1988
20,Betis,Sevilla,0:1,1,Sevilla,1987/1988
20,Mallorca,Athletic,0:1,1,Athletic,1987/1988
20,Celta,Espanyol,3:0,3,Celta,1987/1988
20,CD Logroñés,Valencia,2:1,1,CD Logroñés,1987/1988
20,CE Sabadell,Atlético,1:1,0,Empate,1987/1988
20,Barcelona,Las Palmas,1:1,0,Empate,1987/1988
20,Valladolid,Sporting,2:0,2,Valladolid,1987/1988
20,Real Murcia,Osasuna,1:0,1,Real Murcia,1987/1988
20,Real Madrid,Cádiz CF,4:0,4,Real Madrid,1987/1988
20,Real Sociedad,Zaragoza,2:1,1,Real Sociedad,1987/1988
21,Las Palmas,Real Murcia,1:0,1,Las Palmas,1987/1988
21,Osasuna,Real Sociedad,1:2,1,Real Sociedad,1987/1988
21,Athletic,CD Logroñés,1:0,1,Athletic,1987/1988
21,Atlético,Mallorca,7:0,7,Atlético,1987/1988
21,Cádiz CF,CE Sabadell,3:2,1,Cádiz CF,1987/1988
21,Zaragoza,Valladolid,1:1,0,Empate,1987/1988
21,Valencia,Celta,2:0,2,Valencia,1987/1988
21,Espanyol,Betis,4:1,3,Espanyol,1987/1988
21,Sporting,Real Madrid,1:2,1,Real Madrid,1987/1988
21,Sevilla,Barcelona,1:1,0,Empate,1987/1988
22,Real Sociedad,Las Palmas,3:2,1,Real Sociedad,1987/1988
22,Barcelona,Espanyol,3:2,1,Barcelona,1987/1988
22,Sporting,Cádiz CF,3:0,3,Sporting,1987/1988
22,Valladolid,Osasuna,3:0,3,Valladolid,1987/1988
22,Real Murcia,Sevilla,1:0,1,Real Murcia,1987/1988
22,Celta,Athletic,2:1,1,Celta,1987/1988
22,Betis,Valencia,2:0,2,Betis,1987/1988
22,Real Madrid,Zaragoza,2:1,1,Real Madrid,1987/1988
22,CD Logroñés,Atlético,0:2,2,Atlético,1987/1988
22,Mallorca,CE Sabadell,2:0,2,Mallorca,1987/1988
23,Osasuna,Real Madrid,2:1,1,Osasuna,1987/1988
23,Athletic,Betis,2:0,2,Athletic,1987/1988
23,CE Sabadell,CD Logroñés,0:1,1,CD Logroñés,1987/1988
23,Cádiz CF,Mallorca,0:0,0,Empate,1987/1988
23,Espanyol,Real Murcia,1:0,1,Espanyol,1987/1988
23,Las Palmas,Valladolid,4:0,4,Las Palmas,1987/1988
23,Atlético,Celta,2:1,1,Atlético,1987/1988
23,Sevilla,Real Sociedad,1:0,1,Sevilla,1987/1988
23,Valencia,Barcelona,1:1,0,Empate,1987/1988
23,Zaragoza,Sporting,2:0,2,Zaragoza,1987/1988
24,Barcelona,Athletic,1:2,1,Athletic,1987/1988
24,Sporting,Osasuna,1:0,1,Sporting,1987/1988
24,Real Madrid,Las Palmas,5:0,5,Real Madrid,1987/1988
24,Zaragoza,Cádiz CF,1:1,0,Empate,1987/1988
24,Celta,CE Sabadell,2:0,2,Celta,1987/1988
24,Betis,Atlético,1:1,0,Empate,1987/1988
24,Real Murcia,Valencia,0:0,0,Empate,1987/1988
24,CD Logroñés,Mallorca,1:0,1,CD Logroñés,1987/1988
24,Real Sociedad,Espanyol,1:0,1,Real Sociedad,1987/1988
24,Valladolid,Sevilla,0:0,0,Empate,1987/1988
25,Espanyol,Valladolid,4:2,2,Espanyol,1987/1988
25,Atlético,Barcelona,0:2,2,Barcelona,1987/1988
25,Sevilla,Real Madrid,1:1,0,Empate,1987/1988
25,Valencia,Real Sociedad,0:1,1,Real Sociedad,1987/1988
25,Cádiz CF,CD Logroñés,0:0,0,Empate,1987/1988
25,Athletic,Real Murcia,1:2,1,Real Murcia,1987/1988
25,Las Palmas,Sporting,5:2,3,Las Palmas,1987/1988
25,Mallorca,Celta,0:0,0,Empate,1987/1988
25,Osasuna,Zaragoza,4:1,3,Osasuna,1987/1988
25,CE Sabadell,Betis,2:1,1,CE Sabadell,1987/1988
26,Real Sociedad,Athletic,0:1,1,Athletic,1987/1988
26,Zaragoza,Las Palmas,1:3,2,Las Palmas,1987/1988
26,Osasuna,Cádiz CF,1:1,0,Empate,1987/1988
26,Celta,CD Logroñés,0:0,0,Empate,1987/1988
26,Betis,Mallorca,1:0,1,Betis,1987/1988
26,Barcelona,CE Sabadell,0:0,0,Empate,1987/1988
26,Real Murcia,Atlético,0:0,0,Empate,1987/1988
26,Valladolid,Valencia,2:1,1,Valladolid,1987/1988
26,Real Madrid,Espanyol,2:0,2,Real Madrid,1987/1988
26,Sporting,Sevilla,0:0,0,Empate,1987/1988
27,Cádiz CF,Celta,1:2,1,Celta,1987/1988
27,Valencia,Real Madrid,1:1,0,Empate,1987/1988
27,CE Sabadell,Real Murcia,0:0,0,Empate,1987/1988
27,Las Palmas,Osasuna,0:2,2,Osasuna,1987/1988
27,Espanyol,Sporting,1:3,2,Sporting,1987/1988
27,CD Logroñés,Betis,2:0,2,CD Logroñés,1987/1988
27,Sevilla,Zaragoza,1:1,0,Empate,1987/1988
27,Mallorca,Barcelona,1:0,1,Mallorca,1987/1988
27,Athletic,Valladolid,1:0,1,Athletic,1987/1988
27,Atlético,Real Sociedad,0:2,2,Real Sociedad,1987/1988
28,Barcelona,CD Logroñés,2:1,1,Barcelona,1987/1988
28,Real Madrid,Athletic,5:0,5,Real Madrid,1987/1988
28,Zaragoza,Espanyol,1:1,0,Empate,1987/1988
28,Osasuna,Sevilla,1:3,2,Sevilla,1987/1988
28,Real Murcia,Mallorca,0:0,0,Empate,1987/1988
28,Las Palmas,Cádiz CF,1:0,1,Las Palmas,1987/1988
28,Real Sociedad,CE Sabadell,1:0,1,Real Sociedad,1987/1988
28,Betis,Celta,3:1,2,Betis,1987/1988
28,Valladolid,Atlético,0:0,0,Empate,1987/1988
28,Sporting,Valencia,2:2,0,Empate,1987/1988
29,Sevilla,Las Palmas,4:0,4,Sevilla,1987/1988
29,CD Logroñés,Real Murcia,1:0,1,CD Logroñés,1987/1988
29,Espanyol,Osasuna,0:0,0,Empate,1987/1988
29,CE Sabadell,Valladolid,0:0,0,Empate,1987/1988
29,Cádiz CF,Betis,4:1,3,Cádiz CF,1987/1988
29,Valencia,Zaragoza,1:3,2,Zaragoza,1987/1988
29,Mallorca,Real Sociedad,1:1,0,Empate,1987/1988
29,Celta,Barcelona,3:1,2,Celta,1987/1988
29,Atlético,Real Madrid,1:3,2,Real Madrid,1987/1988
29,Athletic,Sporting,1:1,0,Empate,1987/1988
30,Real Sociedad,CD Logroñés,4:0,4,Real Sociedad,1987/1988
30,Barcelona,Betis,0:1,1,Betis,1987/1988
30,Sporting,Atlético,2:0,2,Sporting,1987/1988
30,Zaragoza,Athletic,1:1,0,Empate,1987/1988
30,Valladolid,Mallorca,2:0,2,Valladolid,1987/1988
30,Real Madrid,CE Sabadell,3:1,2,Real Madrid,1987/1988
30,Real Murcia,Celta,1:0,1,Real Murcia,1987/1988
30,Las Palmas,Espanyol,0:2,2,Espanyol,1987/1988
30,Sevilla,Cádiz CF,2:1,1,Sevilla,1987/1988
30,Osasuna,Valencia,1:1,0,Empate,1987/1988
31,Celta,Real Sociedad,2:0,2,Celta,1987/1988
31,Mallorca,Real Madrid,0:2,2,Real Madrid,1987/1988
31,Espanyol,Sevilla,3:2,1,Espanyol,1987/1988
31,Valencia,Las Palmas,3:1,2,Valencia,1987/1988
31,Athletic,Osasuna,2:1,1,Athletic,1987/1988
31,CD Logroñés,Valladolid,1:0,1,CD Logroñés,1987/1988
31,CE Sabadell,Sporting,1:0,1,CE Sabadell,1987/1988
31,Atlético,Zaragoza,2:0,2,Atlético,1987/1988
31,Cádiz CF,Barcelona,0:2,2,Barcelona,1987/1988
31,Betis,Real Murcia,0:0,0,Empate,1987/1988
32,Las Palmas,Athletic,3:1,2,Las Palmas,1987/1988
32,Sevilla,Valencia,0:0,0,Empate,1987/1988
32,Valladolid,Celta,0:0,0,Empate,1987/1988
32,Real Madrid,CD Logroñés,2:0,2,Real Madrid,1987/1988
32,Espanyol,Cádiz CF,2:2,0,Empate,1987/1988
32,Sporting,Mallorca,2:1,1,Sporting,1987/1988
32,Zaragoza,CE Sabadell,1:2,1,CE Sabadell,1987/1988
32,Osasuna,Atlético,2:1,1,Osasuna,1987/1988
32,Real Murcia,Barcelona,0:0,0,Empate,1987/1988
32,Real Sociedad,Betis,3:2,1,Real Sociedad,1987/1988
33,Valencia,Espanyol,2:0,2,Valencia,1987/1988
33,Celta,Real Madrid,0:0,0,Empate,1987/1988
33,Mallorca,Zaragoza,0:0,0,Empate,1987/1988
33,Cádiz CF,Real Murcia,5:2,3,Cádiz CF,1987/1988
33,CE Sabadell,Osasuna,0:0,0,Empate,1987/1988
33,Betis,Valladolid,1:0,1,Betis,1987/1988
33,Atlético,Las Palmas,1:0,1,Atlético,1987/1988
33,Barcelona,Real Sociedad,2:0,2,Barcelona,1987/1988
33,Athletic,Sevilla,2:1,1,Athletic,1987/1988
33,CD Logroñés,Sporting,1:0,1,CD Logroñés,1987/1988
34,Espanyol,Athletic,1:1,0,Empate,1987/1988
34,Las Palmas,CE Sabadell,0:2,2,CE Sabadell,1987/1988
34,Zaragoza,CD Logroñés,1:0,1,Zaragoza,1987/1988
34,Valencia,Cádiz CF,1:1,0,Empate,1987/1988
34,Osasuna,Mallorca,1:0,1,Osasuna,1987/1988
34,Valladolid,Barcelona,1:1,0,Empate,1987/1988
34,Sporting,Celta,4:1,3,Sporting,1987/1988
34,Sevilla,Atlético,1:1,0,Empate,1987/1988
34,Real Sociedad,Real Murcia,0:1,1,Real Murcia,1987/1988
34,Real Madrid,Betis,6:0,6,Real Madrid,1987/1988
35,Atlético,Espanyol,1:1,0,Empate,1987/1988
35,Barcelona,Real Madrid,2:0,2,Barcelona,1987/1988
35,CE Sabadell,Sevilla,2:1,1,CE Sabadell,1987/1988
35,CD Logroñés,Osasuna,0:1,1,Osasuna,1987/1988
35,Real Murcia,Valladolid,1:1,0,Empate,1987/1988
35,Betis,Sporting,2:0,2,Betis,1987/1988
35,Mallorca,Las Palmas,0:0,0,Empate,1987/1988
35,Cádiz CF,Real Sociedad,2:2,0,Empate,1987/1988
35,Athletic,Valencia,1:1,0,Empate,1987/1988
35,Celta,Zaragoza,1:1,0,Empate,1987/1988
36,Las Palmas,CD Logroñés,0:2,2,CD Logroñés,1987/1988
36,Valencia,Atlético,3:4,1,Atlético,1987/1988
36,Osasuna,Celta,3:0,3,Osasuna,1987/1988
36,Real Madrid,Real Murcia,3:1,2,Real Madrid,1987/1988
36,Espanyol,CE Sabadell,1:1,0,Empate,1987/1988
36,Athletic,Cádiz CF,0:0,0,Empate,1987/1988
36,Valladolid,Real Sociedad,0:1,1,Real Sociedad,1987/1988
36,Sporting,Barcelona,1:0,1,Sporting,1987/1988
36,Sevilla,Mallorca,0:0,0,Empate,1987/1988
36,Zaragoza,Betis,3:1,2,Zaragoza,1987/1988
37,Barcelona,Zaragoza,4:2,2,Barcelona,1987/1988
37,Mallorca,Espanyol,3:0,3,Mallorca,1987/1988
37,Atlético,Athletic,1:0,1,Atlético,1987/1988
37,Real Sociedad,Real Madrid,2:2,0,Empate,1987/1988
37,Celta,Las Palmas,0:1,1,Las Palmas,1987/1988
37,Valladolid,Cádiz CF,1:0,1,Valladolid,1987/1988
37,Real Murcia,Sporting,0:0,0,Empate,1987/1988
37,CD Logroñés,Sevilla,2:1,1,CD Logroñés,1987/1988
37,CE Sabadell,Valencia,1:0,1,CE Sabadell,1987/1988
37,Betis,Osasuna,1:0,1,Betis,1987/1988
38,Sevilla,Celta,0:3,3,Celta,1987/1988
38,Sporting,Real Sociedad,1:1,0,Empate,1987/1988
38,Valencia,Mallorca,1:1,0,Empate,1987/1988
38,Athletic,CE Sabadell,2:0,2,Athletic,1987/1988
38,Zaragoza,Real Murcia,2:1,1,Zaragoza,1987/1988
38,Real Madrid,Valladolid,2:1,1,Real Madrid,1987/1988
38,Las Palmas,Betis,1:2,1,Betis,1987/1988
38,Osasuna,Barcelona,1:1,0,Empate,1987/1988
38,Espanyol,CD Logroñés,0:0,0,Empate,1987/1988
38,Cádiz CF,Atlético,3:3,0,Empate,1987/1988
