Jornada,Local,Visitante,Resultado,Differencia Gol,Ganador,Año
17,Zaragoza,Barcelona,0:2,2,Barcelona,1972/1973
17,Deportivo,Atlético,1:1,0,Empate,1972/1973
17,Athletic,Real Sociedad,2:1,1,Athletic,1972/1973
17,Real Madrid,Celta,1:0,1,Real Madrid,1972/1973
17,Valencia,Las Palmas,0:0,0,Empate,1972/1973
17,Real Oviedo,Sporting,1:0,1,Real Oviedo,1972/1973
17,Espanyol,Málaga,1:0,1,Espanyol,1972/1973
17,Betis,CD Castellón,2:0,2,Betis,1972/1973
18,Valencia,Atlético,1:2,1,Atlético,1972/1973
18,Espanyol,Celta,4:2,2,Espanyol,1972/1973
18,Real Oviedo,Las Palmas,3:0,3,Real Oviedo,1972/1973
18,Betis,Sporting,2:0,2,Betis,1972/1973
18,Athletic,Málaga,2:0,2,Athletic,1972/1973
18,Zaragoza,Granada,2:0,2,Zaragoza,1972/1973
18,Real Madrid,CD Castellón,2:0,2,Real Madrid,1972/1973
18,Real Sociedad,Burgos CF,5:1,4,Real Sociedad,1972/1973
18,Deportivo,Barcelona,0:1,1,Barcelona,1972/1973
19,Las Palmas,Betis,2:0,2,Las Palmas,1972/1973
19,Sporting,Real Madrid,1:0,1,Sporting,1972/1973
19,Granada,Deportivo,2:0,2,Granada,1972/1973
19,Atlético,Real Oviedo,2:1,1,Atlético,1972/1973
19,Burgos CF,Zaragoza,3:0,3,Burgos CF,1972/1973
19,Málaga,Real Sociedad,3:0,3,Málaga,1972/1973
19,Barcelona,Valencia,0:0,0,Empate,1972/1973
19,Celta,Athletic,1:0,1,Celta,1972/1973
19,CD Castellón,Espanyol,2:0,2,CD Castellón,1972/1973
20,Espanyol,Sporting,3:0,3,Espanyol,1972/1973
20,Betis,Atlético,1:0,1,Betis,1972/1973
20,Málaga,Burgos CF,3:0,3,Málaga,1972/1973
20,Athletic,CD Castellón,1:1,0,Empate,1972/1973
20,Valencia,Granada,0:0,0,Empate,1972/1973
20,Real Oviedo,Barcelona,0:0,0,Empate,1972/1973
20,Deportivo,Zaragoza,0:0,0,Empate,1972/1973
20,Real Sociedad,Celta,1:0,1,Real Sociedad,1972/1973
20,Real Madrid,Las Palmas,2:1,1,Real Madrid,1972/1973
21,Las Palmas,Espanyol,0:2,2,Espanyol,1972/1973
21,CD Castellón,Real Sociedad,3:0,3,CD Castellón,1972/1973
21,Celta,Málaga,1:0,1,Celta,1972/1973
21,Burgos CF,Deportivo,0:0,0,Empate,1972/1973
21,Barcelona,Betis,2:0,2,Barcelona,1972/1973
21,Zaragoza,Valencia,0:1,1,Valencia,1972/1973
21,Sporting,Athletic,2:0,2,Sporting,1972/1973
21,Atlético,Real Madrid,1:2,1,Real Madrid,1972/1973
21,Granada,Real Oviedo,4:0,4,Granada,1972/1973
22,Espanyol,Atlético,2:1,1,Espanyol,1972/1973
22,Celta,Burgos CF,1:0,1,Celta,1972/1973
22,Málaga,CD Castellón,1:1,0,Empate,1972/1973
22,Betis,Granada,0:0,0,Empate,1972/1973
22,Valencia,Deportivo,0:1,1,Deportivo,1972/1973
22,Real Oviedo,Zaragoza,2:0,2,Real Oviedo,1972/1973
22,Athletic,Las Palmas,1:0,1,Athletic,1972/1973
22,Real Madrid,Barcelona,0:0,0,Empate,1972/1973
22,Real Sociedad,Sporting,0:0,0,Empate,1972/1973
23,Las Palmas,Real Sociedad,1:0,1,Las Palmas,1972/1973
23,Barcelona,Espanyol,0:1,1,Espanyol,1972/1973
23,Sporting,Málaga,2:0,2,Sporting,1972/1973
23,Deportivo,Real Oviedo,1:1,0,Empate,1972/1973
23,CD Castellón,Celta,5:1,4,CD Castellón,1972/1973
23,Burgos CF,Valencia,2:1,1,Burgos CF,1972/1973
23,Atlético,Athletic,2:1,1,Atlético,1972/1973
23,Granada,Real Madrid,1:2,1,Real Madrid,1972/1973
23,Zaragoza,Betis,3:2,1,Zaragoza,1972/1973
24,Real Madrid,Zaragoza,0:0,0,Empate,1972/1973
24,Espanyol,Granada,2:1,1,Espanyol,1972/1973
24,Betis,Deportivo,2:0,2,Betis,1972/1973
24,Real Sociedad,Atlético,0:1,1,Atlético,1972/1973
24,Real Oviedo,Valencia,3:1,2,Real Oviedo,1972/1973
24,Athletic,Barcelona,0:1,1,Barcelona,1972/1973
24,Celta,Sporting,3:0,3,Celta,1972/1973
24,Málaga,Las Palmas,0:1,1,Las Palmas,1972/1973
24,CD Castellón,Burgos CF,3:1,2,CD Castellón,1972/1973
25,Las Palmas,Celta,0:0,0,Empate,1972/1973
25,Zaragoza,Espanyol,1:0,1,Zaragoza,1972/1973
25,Sporting,CD Castellón,1:0,1,Sporting,1972/1973
25,Atlético,Málaga,1:1,0,Empate,1972/1973
25,Burgos CF,Real Oviedo,0:1,1,Real Oviedo,1972/1973
25,Barcelona,Real Sociedad,1:0,1,Barcelona,1972/1973
25,Granada,Athletic,0:0,0,Empate,1972/1973
25,Deportivo,Real Madrid,0:0,0,Empate,1972/1973
25,Valencia,Betis,2:0,2,Valencia,1972/1973
26,CD Castellón,Las Palmas,2:1,1,CD Castellón,1972/1973
26,Celta,Atlético,0:1,1,Atlético,1972/1973
26,Sporting,Burgos CF,1:2,1,Burgos CF,1972/1973
26,Real Sociedad,Granada,1:0,1,Real Sociedad,1972/1973
26,Espanyol,Deportivo,2:1,1,Espanyol,1972/1973
26,Athletic,Zaragoza,1:0,1,Athletic,1972/1973
26,Real Madrid,Valencia,2:1,1,Real Madrid,1972/1973
26,Málaga,Barcelona,2:1,1,Málaga,1972/1973
26,Betis,Real Oviedo,0:0,0,Empate,1972/1973
27,Las Palmas,Sporting,1:1,0,Empate,1972/1973
27,Valencia,Espanyol,1:0,1,Valencia,1972/1973
27,Atlético,CD Castellón,1:0,1,Atlético,1972/1973
27,Granada,Málaga,2:0,2,Granada,1972/1973
27,Barcelona,Celta,2:0,2,Barcelona,1972/1973
27,Zaragoza,Real Sociedad,1:1,0,Empate,1972/1973
27,Deportivo,Athletic,2:1,1,Deportivo,1972/1973
27,Real Oviedo,Real Madrid,1:2,1,Real Madrid,1972/1973
27,Burgos CF,Betis,2:1,1,Burgos CF,1972/1973
28,Real Madrid,Betis,1:1,0,Empate,1972/1973
28,Las Palmas,Burgos CF,4:1,3,Las Palmas,1972/1973
28,Espanyol,Real Oviedo,3:0,3,Espanyol,1972/1973
28,Athletic,Valencia,2:0,2,Athletic,1972/1973
28,Celta,Granada,0:0,0,Empate,1972/1973
28,Real Sociedad,Deportivo,2:0,2,Real Sociedad,1972/1973
28,CD Castellón,Barcelona,4:0,4,CD Castellón,1972/1973
28,Málaga,Zaragoza,2:1,1,Málaga,1972/1973
28,Sporting,Atlético,2:3,1,Atlético,1972/1973
29,Valencia,Real Sociedad,1:0,1,Valencia,1972/1973
29,Granada,CD Castellón,1:1,0,Empate,1972/1973
29,Deportivo,Málaga,1:0,1,Deportivo,1972/1973
29,Barcelona,Sporting,3:1,2,Barcelona,1972/1973
29,Zaragoza,Celta,2:2,0,Empate,1972/1973
29,Betis,Espanyol,2:2,0,Empate,1972/1973
29,Real Oviedo,Athletic,2:1,1,Real Oviedo,1972/1973
29,Burgos CF,Real Madrid,2:3,1,Real Madrid,1972/1973
29,Atlético,Las Palmas,2:1,1,Atlético,1972/1973
30,Málaga,Valencia,1:1,0,Empate,1972/1973
30,Espanyol,Real Madrid,1:0,1,Espanyol,1972/1973
30,Real Sociedad,Real Oviedo,1:2,1,Real Oviedo,1972/1973
30,Athletic,Betis,1:1,0,Empate,1972/1973
30,Celta,Deportivo,1:0,1,Celta,1972/1973
30,Atlético,Burgos CF,4:2,2,Atlético,1972/1973
30,Las Palmas,Barcelona,2:1,1,Las Palmas,1972/1973
30,CD Castellón,Zaragoza,1:1,0,Empate,1972/1973
30,Sporting,Granada,2:0,2,Sporting,1972/1973
31,Valencia,Celta,1:0,1,Valencia,1972/1973
31,Deportivo,CD Castellón,1:1,0,Empate,1972/1973
31,Real Oviedo,Málaga,0:0,0,Empate,1972/1973
31,Granada,Las Palmas,1:0,1,Granada,1972/1973
31,Betis,Real Sociedad,1:1,0,Empate,1972/1973
31,Barcelona,Atlético,0:0,0,Empate,1972/1973
31,Burgos CF,Espanyol,1:1,0,Empate,1972/1973
31,Zaragoza,Sporting,3:1,2,Zaragoza,1972/1973
31,Real Madrid,Athletic,3:3,0,Empate,1972/1973
32,Las Palmas,Zaragoza,1:1,0,Empate,1972/1973
32,Athletic,Espanyol,1:0,1,Athletic,1972/1973
32,Málaga,Betis,0:0,0,Empate,1972/1973
32,Celta,Real Oviedo,4:2,2,Celta,1972/1973
32,Sporting,Deportivo,0:0,0,Empate,1972/1973
32,Barcelona,Burgos CF,2:0,2,Barcelona,1972/1973
32,Real Sociedad,Real Madrid,1:1,0,Empate,1972/1973
32,Atlético,Granada,2:1,1,Atlético,1972/1973
32,CD Castellón,Valencia,1:3,2,Valencia,1972/1973
33,Valencia,Sporting,1:0,1,Valencia,1972/1973
33,Deportivo,Las Palmas,2:2,0,Empate,1972/1973
33,Athletic,Burgos CF,4:0,4,Athletic,1972/1973
33,Real Madrid,Málaga,2:0,2,Real Madrid,1972/1973
33,Betis,Celta,1:0,1,Betis,1972/1973
33,Espanyol,Real Sociedad,1:1,0,Empate,1972/1973
33,Zaragoza,Atlético,1:1,0,Empate,1972/1973
33,Granada,Barcelona,0:2,2,Barcelona,1972/1973
33,Real Oviedo,CD Castellón,0:0,0,Empate,1972/1973
34,Málaga,Espanyol,0:1,1,Espanyol,1972/1973
34,Burgos CF,Granada,2:1,1,Burgos CF,1972/1973
34,Celta,Real Madrid,3:0,3,Celta,1972/1973
34,Real Sociedad,Athletic,1:0,1,Real Sociedad,1972/1973
34,Las Palmas,Valencia,1:0,1,Las Palmas,1972/1973
34,Barcelona,Zaragoza,1:1,0,Empate,1972/1973
34,CD Castellón,Betis,3:1,2,CD Castellón,1972/1973
34,Sporting,Real Oviedo,1:0,1,Sporting,1972/1973
34,Atlético,Deportivo,3:1,2,Atlético,1972/1973
