Jornada,Local,Visitante,Resultado,Differencia Gol,Ganador,Año
15,Betis,Valencia,2:0,2,Betis,1982/1983
15,Celta,Osasuna,2:1,1,Celta,1982/1983
16,Las Palmas,Barcelona,2:1,1,Las Palmas,1982/1983
16,Real Sociedad,Athletic,1:1,0,Empate,1982/1983
16,Espanyol,Málaga,3:0,3,Espanyol,1982/1983
16,Zaragoza,Real Racing,7:2,5,Zaragoza,1982/1983
16,Atlético,Sporting,2:1,1,Atlético,1982/1983
16,Valladolid,Betis,2:0,2,Valladolid,1982/1983
16,Osasuna,Real Madrid,2:1,1,Osasuna,1982/1983
16,Valencia,Celta,0:1,1,Celta,1982/1983
16,Sevilla,UD Salamanca,0:0,0,Empate,1982/1983
17,UD Salamanca,Zaragoza,2:0,2,UD Salamanca,1982/1983
17,Real Racing,Atlético,4:0,4,Real Racing,1982/1983
17,Celta,Valladolid,1:0,1,Celta,1982/1983
17,Athletic,Las Palmas,3:0,3,Athletic,1982/1983
17,Real Madrid,Valencia,5:1,4,Real Madrid,1982/1983
17,Sporting,Espanyol,1:0,1,Sporting,1982/1983
17,Málaga,Real Sociedad,1:0,1,Málaga,1982/1983
17,Betis,Sevilla,1:2,1,Sevilla,1982/1983
17,Barcelona,Osasuna,3:0,3,Barcelona,1982/1983
18,Athletic,Osasuna,4:0,4,Athletic,1982/1983
18,Barcelona,Valencia,1:0,1,Barcelona,1982/1983
18,Real Racing,Espanyol,1:2,1,Espanyol,1982/1983
18,Real Madrid,Valladolid,2:0,2,Real Madrid,1982/1983
18,Betis,Zaragoza,2:2,0,Empate,1982/1983
18,Las Palmas,Real Sociedad,2:0,2,Las Palmas,1982/1983
18,UD Salamanca,Atlético,1:2,1,Atlético,1982/1983
18,Celta,Sevilla,1:0,1,Celta,1982/1983
18,Sporting,Málaga,3:0,3,Sporting,1982/1983
19,Valencia,Athletic,1:2,1,Athletic,1982/1983
19,Zaragoza,Celta,4:0,4,Zaragoza,1982/1983
19,Atlético,Betis,0:0,0,Empate,1982/1983
19,Osasuna,Las Palmas,1:1,0,Empate,1982/1983
19,Málaga,Real Racing,3:0,3,Málaga,1982/1983
19,Sevilla,Real Madrid,2:2,0,Empate,1982/1983
19,Valladolid,Barcelona,1:3,2,Barcelona,1982/1983
19,Real Sociedad,Sporting,0:0,0,Empate,1982/1983
19,Espanyol,UD Salamanca,1:1,0,Empate,1982/1983
20,Osasuna,Real Sociedad,0:1,1,Real Sociedad,1982/1983
20,Barcelona,Sevilla,1:0,1,Barcelona,1982/1983
20,Betis,Espanyol,1:0,1,Betis,1982/1983
20,Athletic,Valladolid,1:1,0,Empate,1982/1983
20,Real Racing,Sporting,2:1,1,Real Racing,1982/1983
20,Real Madrid,Zaragoza,1:0,1,Real Madrid,1982/1983
20,Las Palmas,Valencia,1:1,0,Empate,1982/1983
20,Celta,Atlético,0:4,4,Atlético,1982/1983
20,UD Salamanca,Málaga,2:1,1,UD Salamanca,1982/1983
21,Málaga,Betis,1:0,1,Málaga,1982/1983
21,Espanyol,Celta,1:0,1,Espanyol,1982/1983
21,Valladolid,Las Palmas,1:0,1,Valladolid,1982/1983
21,Valencia,Osasuna,1:1,0,Empate,1982/1983
21,Zaragoza,Barcelona,2:2,0,Empate,1982/1983
21,Atlético,Real Madrid,0:0,0,Empate,1982/1983
21,Real Sociedad,Real Racing,2:0,2,Real Sociedad,1982/1983
21,Sevilla,Athletic,2:1,1,Sevilla,1982/1983
21,Sporting,UD Salamanca,1:0,1,Sporting,1982/1983
22,Betis,Sporting,1:0,1,Betis,1982/1983
22,Valencia,Real Sociedad,2:1,1,Valencia,1982/1983
22,Osasuna,Valladolid,1:1,0,Empate,1982/1983
22,Athletic,Zaragoza,1:0,1,Athletic,1982/1983
22,Las Palmas,Sevilla,1:1,0,Empate,1982/1983
22,Barcelona,Atlético,2:1,1,Barcelona,1982/1983
22,Real Madrid,Espanyol,2:2,0,Empate,1982/1983
22,UD Salamanca,Real Racing,3:0,3,UD Salamanca,1982/1983
22,Celta,Málaga,2:2,0,Empate,1982/1983
23,Valladolid,Valencia,1:0,1,Valladolid,1982/1983
23,Espanyol,Barcelona,0:3,3,Barcelona,1982/1983
23,Zaragoza,Las Palmas,0:0,0,Empate,1982/1983
23,Sporting,Celta,0:0,0,Empate,1982/1983
23,Sevilla,Osasuna,1:0,1,Sevilla,1982/1983
23,Málaga,Real Madrid,2:1,1,Málaga,1982/1983
23,Real Racing,Betis,2:2,0,Empate,1982/1983
23,Atlético,Athletic,0:0,0,Empate,1982/1983
23,Real Sociedad,UD Salamanca,4:1,3,Real Sociedad,1982/1983
24,Valencia,Sevilla,4:0,4,Valencia,1982/1983
24,Barcelona,Málaga,2:1,1,Barcelona,1982/1983
24,Celta,Real Racing,1:0,1,Celta,1982/1983
24,Real Madrid,Sporting,1:0,1,Real Madrid,1982/1983
24,Valladolid,Real Sociedad,1:1,0,Empate,1982/1983
24,Las Palmas,Atlético,1:2,1,Atlético,1982/1983
24,Athletic,Espanyol,5:2,3,Athletic,1982/1983
24,Osasuna,Zaragoza,1:2,1,Zaragoza,1982/1983
24,Betis,UD Salamanca,1:1,0,Empate,1982/1983
25,Real Sociedad,Betis,2:0,2,Real Sociedad,1982/1983
25,Sporting,Barcelona,0:0,0,Empate,1982/1983
25,Real Racing,Real Madrid,1:2,1,Real Madrid,1982/1983
25,UD Salamanca,Celta,1:0,1,UD Salamanca,1982/1983
25,Sevilla,Valladolid,3:0,3,Sevilla,1982/1983
25,Espanyol,Las Palmas,2:0,2,Espanyol,1982/1983
25,Málaga,Athletic,0:0,0,Empate,1982/1983
25,Zaragoza,Valencia,3:2,1,Zaragoza,1982/1983
25,Atlético,Osasuna,2:1,1,Atlético,1982/1983
26,Barcelona,Real Racing,0:2,2,Real Racing,1982/1983
26,Real Madrid,UD Salamanca,1:0,1,Real Madrid,1982/1983
26,Sevilla,Real Sociedad,2:1,1,Sevilla,1982/1983
26,Valencia,Atlético,1:0,1,Valencia,1982/1983
26,Athletic,Sporting,3:0,3,Athletic,1982/1983
26,Celta,Betis,1:2,1,Betis,1982/1983
26,Valladolid,Zaragoza,2:1,1,Valladolid,1982/1983
26,Osasuna,Espanyol,4:0,4,Osasuna,1982/1983
26,Las Palmas,Málaga,1:2,1,Málaga,1982/1983
27,UD Salamanca,Barcelona,1:1,0,Empate,1982/1983
27,Atlético,Valladolid,2:1,1,Atlético,1982/1983
27,Betis,Real Madrid,1:1,0,Empate,1982/1983
27,Real Racing,Athletic,0:2,2,Athletic,1982/1983
27,Espanyol,Valencia,5:2,3,Espanyol,1982/1983
27,Zaragoza,Sevilla,1:0,1,Zaragoza,1982/1983
27,Real Sociedad,Celta,1:0,1,Real Sociedad,1982/1983
27,Sporting,Las Palmas,1:0,1,Sporting,1982/1983
27,Málaga,Osasuna,1:0,1,Málaga,1982/1983
28,Zaragoza,Real Sociedad,1:1,0,Empate,1982/1983
28,Barcelona,Betis,1:1,0,Empate,1982/1983
28,Real Madrid,Celta,3:0,3,Real Madrid,1982/1983
28,Las Palmas,Real Racing,2:1,1,Las Palmas,1982/1983
28,Valencia,Málaga,1:1,0,Empate,1982/1983
28,Valladolid,Espanyol,1:0,1,Valladolid,1982/1983
28,Sevilla,Atlético,1:1,0,Empate,1982/1983
28,Osasuna,Sporting,2:0,2,Osasuna,1982/1983
28,Athletic,UD Salamanca,4:0,4,Athletic,1982/1983
29,Real Sociedad,Real Madrid,0:0,0,Empate,1982/1983
29,Málaga,Valladolid,2:2,0,Empate,1982/1983
29,UD Salamanca,Las Palmas,1:1,0,Empate,1982/1983
29,Atlético,Zaragoza,2:0,2,Atlético,1982/1983
29,Espanyol,Sevilla,1:1,0,Empate,1982/1983
29,Sporting,Valencia,1:1,0,Empate,1982/1983
29,Celta,Barcelona,0:4,4,Barcelona,1982/1983
29,Betis,Athletic,5:1,4,Betis,1982/1983
29,Real Racing,Osasuna,3:0,3,Real Racing,1982/1983
30,Barcelona,Real Madrid,2:1,1,Barcelona,1982/1983
30,Athletic,Celta,4:0,4,Athletic,1982/1983
30,Las Palmas,Betis,1:0,1,Las Palmas,1982/1983
30,Sevilla,Málaga,2:2,0,Empate,1982/1983
30,Valencia,Real Racing,2:1,1,Valencia,1982/1983
30,Valladolid,Sporting,1:0,1,Valladolid,1982/1983
30,Zaragoza,Espanyol,3:1,2,Zaragoza,1982/1983
30,Atlético,Real Sociedad,2:0,2,Atlético,1982/1983
30,Osasuna,UD Salamanca,1:0,1,Osasuna,1982/1983
31,Espanyol,Atlético,1:2,1,Atlético,1982/1983
31,Real Sociedad,Barcelona,1:0,1,Real Sociedad,1982/1983
31,Real Madrid,Athletic,2:0,2,Real Madrid,1982/1983
31,UD Salamanca,Valencia,1:0,1,UD Salamanca,1982/1983
31,Sporting,Sevilla,1:1,0,Empate,1982/1983
31,Málaga,Zaragoza,1:3,2,Zaragoza,1982/1983
31,Celta,Las Palmas,3:0,3,Celta,1982/1983
31,Real Racing,Valladolid,5:0,5,Real Racing,1982/1983
31,Betis,Osasuna,4:2,2,Betis,1982/1983
32,Espanyol,Real Sociedad,1:0,1,Espanyol,1982/1983
32,Las Palmas,Real Madrid,0:3,3,Real Madrid,1982/1983
32,Valladolid,UD Salamanca,3:0,3,Valladolid,1982/1983
32,Atlético,Málaga,3:0,3,Atlético,1982/1983
32,Sevilla,Real Racing,2:0,2,Sevilla,1982/1983
32,Zaragoza,Sporting,0:1,1,Sporting,1982/1983
32,Osasuna,Celta,4:1,3,Osasuna,1982/1983
32,Athletic,Barcelona,3:2,1,Athletic,1982/1983
32,Valencia,Betis,4:2,2,Valencia,1982/1983
33,Real Racing,Zaragoza,2:1,1,Real Racing,1982/1983
33,Celta,Valencia,2:1,1,Celta,1982/1983
33,Real Madrid,Osasuna,2:1,1,Real Madrid,1982/1983
33,Betis,Valladolid,1:1,0,Empate,1982/1983
33,Barcelona,Las Palmas,7:2,5,Barcelona,1982/1983
33,Málaga,Espanyol,2:1,1,Málaga,1982/1983
33,Sporting,Atlético,2:3,1,Atlético,1982/1983
33,UD Salamanca,Sevilla,2:3,1,Sevilla,1982/1983
33,Athletic,Real Sociedad,2:0,2,Athletic,1982/1983
34,Real Sociedad,Málaga,2:0,2,Real Sociedad,1982/1983
34,Sevilla,Betis,2:0,2,Sevilla,1982/1983
34,Zaragoza,UD Salamanca,3:2,1,Zaragoza,1982/1983
34,Atlético,Real Racing,3:1,2,Atlético,1982/1983
34,Valladolid,Celta,3:1,2,Valladolid,1982/1983
34,Las Palmas,Athletic,1:5,4,Athletic,1982/1983
34,Osasuna,Barcelona,1:0,1,Osasuna,1982/1983
34,Valencia,Real Madrid,1:0,1,Valencia,1982/1983
34,Espanyol,Sporting,3:2,1,Espanyol,1982/1983
