Jornada,Local,Visitante,Resultado,Differencia Gol,Ganador,Año
8,Celta,CD Castellón,1:0,1,Celta,1989/1990
8,Atlético,Osasuna,0:1,1,Osasuna,1989/1990
8,CD Logroñés,Real Oviedo,1:1,0,Empate,1989/1990
8,Tenerife,Mallorca,1:1,0,Empate,1989/1990
8,Málaga,Sevilla,2:1,1,Málaga,1989/1990
8,Cádiz CF,Athletic,1:0,1,Cádiz CF,1989/1990
8,Rayo,Real Madrid,1:2,1,Real Madrid,1989/1990
8,Sporting,Valladolid,3:0,3,Sporting,1989/1990
9,Barcelona,Tenerife,3:0,3,Barcelona,1989/1990
9,Zaragoza,Cádiz CF,1:0,1,Zaragoza,1989/1990
9,Mallorca,Celta,2:0,2,Mallorca,1989/1990
9,Valladolid,Valencia,0:2,2,Valencia,1989/1990
9,Real Madrid,Sevilla,5:2,3,Real Madrid,1989/1990
9,Real Oviedo,Atlético,3:0,3,Real Oviedo,1989/1990
9,Athletic,Málaga,3:0,3,Athletic,1989/1990
9,CD Castellón,CD Logroñés,0:0,0,Empate,1989/1990
9,Osasuna,Sporting,0:1,1,Sporting,1989/1990
9,Rayo,Real Sociedad,0:3,3,Real Sociedad,1989/1990
10,Real Sociedad,Real Madrid,2:1,1,Real Sociedad,1989/1990
10,Cádiz CF,Valladolid,1:0,1,Cádiz CF,1989/1990
10,Sporting,Real Oviedo,0:0,0,Empate,1989/1990
10,Tenerife,Rayo,1:0,1,Tenerife,1989/1990
10,CD Logroñés,Mallorca,0:1,1,Mallorca,1989/1990
10,Atlético,CD Castellón,4:1,3,Atlético,1989/1990
10,Málaga,Zaragoza,0:3,3,Zaragoza,1989/1990
10,Sevilla,Athletic,3:2,1,Sevilla,1989/1990
10,Celta,Barcelona,1:2,1,Barcelona,1989/1990
10,Valencia,Osasuna,3:1,2,Valencia,1989/1990
11,Real Madrid,Athletic,4:0,4,Real Madrid,1989/1990
11,Zaragoza,Sevilla,1:0,1,Zaragoza,1989/1990
11,Barcelona,CD Logroñés,4:2,2,Barcelona,1989/1990
11,Osasuna,Cádiz CF,1:0,1,Osasuna,1989/1990
11,Valladolid,Málaga,0:1,1,Málaga,1989/1990
11,Rayo,Celta,2:0,2,Rayo,1989/1990
11,Real Sociedad,Tenerife,1:0,1,Real Sociedad,1989/1990
11,Mallorca,Atlético,0:0,0,Empate,1989/1990
11,Real Oviedo,Valencia,0:0,0,Empate,1989/1990
11,CD Castellón,Sporting,1:0,1,CD Castellón,1989/1990
12,Atlético,Barcelona,1:0,1,Atlético,1989/1990
12,Valencia,CD Castellón,2:2,0,Empate,1989/1990
12,Cádiz CF,Real Oviedo,1:0,1,Cádiz CF,1989/1990
12,Sporting,Mallorca,3:0,3,Sporting,1989/1990
12,Málaga,Osasuna,1:1,0,Empate,1989/1990
12,Sevilla,Valladolid,0:0,0,Empate,1989/1990
12,Athletic,Zaragoza,2:0,2,Athletic,1989/1990
12,Celta,Real Sociedad,0:0,0,Empate,1989/1990
12,Tenerife,Real Madrid,2:3,1,Real Madrid,1989/1990
12,CD Logroñés,Rayo,2:0,2,CD Logroñés,1989/1990
13,Real Madrid,Zaragoza,7:2,5,Real Madrid,1989/1990
13,CD Castellón,Cádiz CF,1:1,0,Empate,1989/1990
13,Osasuna,Sevilla,2:1,1,Osasuna,1989/1990
13,Real Sociedad,CD Logroñés,1:0,1,Real Sociedad,1989/1990
13,Real Oviedo,Málaga,0:0,0,Empate,1989/1990
13,Barcelona,Sporting,2:0,2,Barcelona,1989/1990
13,Tenerife,Celta,2:1,1,Tenerife,1989/1990
13,Mallorca,Valencia,0:1,1,Valencia,1989/1990
13,Valladolid,Athletic,3:1,2,Valladolid,1989/1990
13,Rayo,Atlético,4:4,0,Empate,1989/1990
14,Valencia,Barcelona,2:1,1,Valencia,1989/1990
14,Zaragoza,Valladolid,2:2,0,Empate,1989/1990
14,CD Logroñés,Tenerife,4:1,3,CD Logroñés,1989/1990
14,Sporting,Rayo,1:0,1,Sporting,1989/1990
14,Cádiz CF,Mallorca,1:1,0,Empate,1989/1990
14,Athletic,Osasuna,1:1,0,Empate,1989/1990
14,Sevilla,Real Oviedo,1:2,1,Real Oviedo,1989/1990
14,Atlético,Real Sociedad,0:0,0,Empate,1989/1990
14,Celta,Real Madrid,0:0,0,Empate,1989/1990
14,Málaga,CD Castellón,1:1,0,Empate,1989/1990
15,Real Madrid,Valladolid,4:0,4,Real Madrid,1989/1990
15,Celta,CD Logroñés,0:1,1,CD Logroñés,1989/1990
15,Barcelona,Cádiz CF,5:0,5,Barcelona,1989/1990
15,Mallorca,Málaga,2:0,2,Mallorca,1989/1990
15,Rayo,Valencia,2:2,0,Empate,1989/1990
15,Osasuna,Zaragoza,2:0,2,Osasuna,1989/1990
15,Tenerife,Atlético,2:3,1,Atlético,1989/1990
15,Real Sociedad,Sporting,1:2,1,Sporting,1989/1990
15,Real Oviedo,Athletic,1:0,1,Real Oviedo,1989/1990
15,CD Castellón,Sevilla,3:1,2,CD Castellón,1989/1990
16,Zaragoza,Real Oviedo,2:0,2,Zaragoza,1989/1990
16,Valencia,Real Sociedad,3:1,2,Valencia,1989/1990
16,Sporting,Tenerife,1:0,1,Sporting,1989/1990
16,Cádiz CF,Rayo,3:1,2,Cádiz CF,1989/1990
16,Sevilla,Mallorca,3:0,3,Sevilla,1989/1990
16,Athletic,CD Castellón,2:1,1,Athletic,1989/1990
16,Atlético,Celta,2:1,1,Atlético,1989/1990
16,Málaga,Barcelona,0:1,1,Barcelona,1989/1990
16,CD Logroñés,Real Madrid,1:5,4,Real Madrid,1989/1990
16,Valladolid,Osasuna,1:1,0,Empate,1989/1990
17,CD Logroñés,Atlético,0:2,2,Atlético,1989/1990
17,Celta,Sporting,0:0,0,Empate,1989/1990
17,Real Oviedo,Valladolid,0:0,0,Empate,1989/1990
17,Rayo,Málaga,1:0,1,Rayo,1989/1990
17,Real Sociedad,Cádiz CF,2:0,2,Real Sociedad,1989/1990
17,Barcelona,Sevilla,3:4,1,Sevilla,1989/1990
17,Tenerife,Valencia,1:1,0,Empate,1989/1990
17,Mallorca,Athletic,1:0,1,Mallorca,1989/1990
17,Real Madrid,Osasuna,4:1,3,Real Madrid,1989/1990
17,CD Castellón,Zaragoza,2:1,1,CD Castellón,1989/1990
18,Valencia,Celta,2:0,2,Valencia,1989/1990
18,Real Madrid,Atlético,3:1,2,Real Madrid,1989/1990
18,Zaragoza,Mallorca,1:0,1,Zaragoza,1989/1990
18,Cádiz CF,Tenerife,1:0,1,Cádiz CF,1989/1990
18,Sevilla,Rayo,4:0,4,Sevilla,1989/1990
18,Valladolid,CD Castellón,0:0,0,Empate,1989/1990
18,Málaga,Real Sociedad,0:2,2,Real Sociedad,1989/1990
18,Athletic,Barcelona,1:2,1,Barcelona,1989/1990
18,Osasuna,Real Oviedo,4:0,4,Osasuna,1989/1990
18,Sporting,CD Logroñés,5:1,4,Sporting,1989/1990
19,Real Sociedad,Sevilla,2:1,1,Real Sociedad,1989/1990
19,Real Oviedo,Real Madrid,0:1,1,Real Madrid,1989/1990
19,CD Castellón,Osasuna,1:2,1,Osasuna,1989/1990
19,Tenerife,Málaga,2:2,0,Empate,1989/1990
19,Mallorca,Valladolid,1:1,0,Empate,1989/1990
19,Atlético,Sporting,3:1,2,Atlético,1989/1990
19,Barcelona,Zaragoza,3:1,2,Barcelona,1989/1990
19,Rayo,Athletic,0:0,0,Empate,1989/1990
19,Celta,Cádiz CF,5:1,4,Celta,1989/1990
19,CD Logroñés,Valencia,1:0,1,CD Logroñés,1989/1990
20,Sporting,Real Madrid,1:1,0,Empate,1989/1990
20,Real Sociedad,Athletic,0:0,0,Empate,1989/1990
20,Atlético,Valencia,1:1,0,Empate,1989/1990
20,Tenerife,Sevilla,1:2,1,Sevilla,1989/1990
20,Rayo,Zaragoza,2:2,0,Empate,1989/1990
20,CD Castellón,Real Oviedo,1:1,0,Empate,1989/1990
20,Barcelona,Valladolid,1:0,1,Barcelona,1989/1990
20,Celta,Málaga,1:1,0,Empate,1989/1990
20,Mallorca,Osasuna,2:2,0,Empate,1989/1990
20,CD Logroñés,Cádiz CF,1:1,0,Empate,1989/1990
21,Athletic,Tenerife,1:1,0,Empate,1989/1990
21,Osasuna,Barcelona,0:3,3,Barcelona,1989/1990
21,Valladolid,Rayo,1:0,1,Valladolid,1989/1990
21,Real Oviedo,Mallorca,0:2,2,Mallorca,1989/1990
21,Real Madrid,CD Castellón,7:0,7,Real Madrid,1989/1990
21,Valencia,Sporting,2:0,2,Valencia,1989/1990
21,Sevilla,Celta,2:1,1,Sevilla,1989/1990
21,Cádiz CF,Atlético,0:1,1,Atlético,1989/1990
21,Zaragoza,Real Sociedad,2:1,1,Zaragoza,1989/1990
21,Málaga,CD Logroñés,0:2,2,CD Logroñés,1989/1990
22,Atlético,Málaga,2:0,2,Atlético,1989/1990
22,Celta,Athletic,0:0,0,Empate,1989/1990
22,Sporting,Cádiz CF,4:0,4,Sporting,1989/1990
22,Mallorca,CD Castellón,1:1,0,Empate,1989/1990
22,Rayo,Osasuna,1:0,1,Rayo,1989/1990
22,Barcelona,Real Oviedo,0:0,0,Empate,1989/1990
22,Valencia,Real Madrid,1:1,0,Empate,1989/1990
22,CD Logroñés,Sevilla,2:1,1,CD Logroñés,1989/1990
22,Real Sociedad,Valladolid,1:1,0,Empate,1989/1990
22,Tenerife,Zaragoza,1:2,1,Zaragoza,1989/1990
23,Sevilla,Atlético,2:1,1,Sevilla,1989/1990
23,Osasuna,Real Sociedad,1:1,0,Empate,1989/1990
23,Valladolid,Tenerife,1:2,1,Tenerife,1989/1990
23,Athletic,CD Logroñés,1:0,1,Athletic,1989/1990
23,Real Oviedo,Rayo,3:2,1,Real Oviedo,1989/1990
23,Real Madrid,Mallorca,1:1,0,Empate,1989/1990
23,Zaragoza,Celta,1:1,0,Empate,1989/1990
23,Cádiz CF,Valencia,0:2,2,Valencia,1989/1990
23,CD Castellón,Barcelona,1:0,1,CD Castellón,1989/1990
23,Málaga,Sporting,1:0,1,Málaga,1989/1990
24,Cádiz CF,Real Madrid,0:3,3,Real Madrid,1989/1990
24,Valencia,Málaga,3:0,3,Valencia,1989/1990
24,Celta,Valladolid,0:0,0,Empate,1989/1990
24,Barcelona,Mallorca,1:1,0,Empate,1989/1990
24,Tenerife,Osasuna,2:0,2,Tenerife,1989/1990
24,CD Logroñés,Zaragoza,2:1,1,CD Logroñés,1989/1990
24,Sporting,Sevilla,0:1,1,Sevilla,1989/1990
24,Rayo,CD Castellón,0:2,2,CD Castellón,1989/1990
24,Atlético,Athletic,2:0,2,Atlético,1989/1990
24,Real Sociedad,Real Oviedo,1:1,0,Empate,1989/1990
25,Osasuna,Celta,1:0,1,Osasuna,1989/1990
25,Real Oviedo,Tenerife,2:1,1,Real Oviedo,1989/1990
25,Valladolid,CD Logroñés,0:1,1,CD Logroñés,1989/1990
25,Mallorca,Rayo,1:0,1,Mallorca,1989/1990
25,Athletic,Sporting,1:0,1,Athletic,1989/1990
25,CD Castellón,Real Sociedad,0:2,2,Real Sociedad,1989/1990
25,Zaragoza,Atlético,0:2,2,Atlético,1989/1990
25,Sevilla,Valencia,4:0,4,Sevilla,1989/1990
25,Málaga,Cádiz CF,1:0,1,Málaga,1989/1990
25,Real Madrid,Barcelona,3:2,1,Real Madrid,1989/1990
26,Valencia,Athletic,1:1,0,Empate,1989/1990
26,Celta,Real Oviedo,0:1,1,Real Oviedo,1989/1990
26,Tenerife,CD Castellón,3:0,3,Tenerife,1989/1990
26,Real Sociedad,Mallorca,2:0,2,Real Sociedad,1989/1990
26,CD Logroñés,Osasuna,1:1,0,Empate,1989/1990
26,Atlético,Valladolid,1:0,1,Atlético,1989/1990
26,Cádiz CF,Sevilla,0:4,4,Sevilla,1989/1990
26,Rayo,Barcelona,1:4,3,Barcelona,1989/1990
26,Málaga,Real Madrid,1:2,1,Real Madrid,1989/1990
26,Sporting,Zaragoza,1:1,0,Empate,1989/1990
27,Barcelona,Real Sociedad,2:2,0,Empate,1989/1990
27,Valladolid,Sporting,1:3,2,Sporting,1989/1990
27,Real Oviedo,CD Logroñés,0:4,4,CD Logroñés,1989/1990
27,Real Madrid,Rayo,5:2,3,Real Madrid,1989/1990
27,Sevilla,Málaga,3:1,2,Sevilla,1989/1990
27,Mallorca,Tenerife,0:2,2,Tenerife,1989/1990
27,CD Castellón,Celta,1:0,1,CD Castellón,1989/1990
27,Osasuna,Atlético,2:1,1,Osasuna,1989/1990
27,Zaragoza,Valencia,0:1,1,Valencia,1989/1990
27,Athletic,Cádiz CF,3:1,2,Athletic,1989/1990
28,Sevilla,Real Madrid,1:2,1,Real Madrid,1989/1990
28,Valencia,Valladolid,4:3,1,Valencia,1989/1990
28,Atlético,Real Oviedo,1:1,0,Empate,1989/1990
28,Celta,Mallorca,2:2,0,Empate,1989/1990
28,Real Sociedad,Rayo,4:1,3,Real Sociedad,1989/1990
28,CD Logroñés,CD Castellón,1:0,1,CD Logroñés,1989/1990
28,Sporting,Osasuna,0:0,0,Empate,1989/1990
28,Cádiz CF,Zaragoza,1:1,0,Empate,1989/1990
28,Málaga,Athletic,0:1,1,Athletic,1989/1990
28,Tenerife,Barcelona,1:4,3,Barcelona,1989/1990
29,Osasuna,Valencia,2:2,0,Empate,1989/1990
29,Real Oviedo,Sporting,1:0,1,Real Oviedo,1989/1990
29,Rayo,Tenerife,1:0,1,Rayo,1989/1990
29,Mallorca,CD Logroñés,3:1,2,Mallorca,1989/1990
29,Valladolid,Cádiz CF,1:2,1,Cádiz CF,1989/1990
29,Barcelona,Celta,6:0,6,Barcelona,1989/1990
29,Real Madrid,Real Sociedad,3:0,3,Real Madrid,1989/1990
29,Athletic,Sevilla,1:1,0,Empate,1989/1990
29,CD Castellón,Atlético,0:0,0,Empate,1989/1990
29,Zaragoza,Málaga,3:0,3,Zaragoza,1989/1990
30,Málaga,Valladolid,0:1,1,Valladolid,1989/1990
30,Athletic,Real Madrid,1:1,0,Empate,1989/1990
30,Tenerife,Real Sociedad,2:2,0,Empate,1989/1990
30,Atlético,Mallorca,2:0,2,Atlético,1989/1990
30,Sporting,CD Castellón,0:0,0,Empate,1989/1990
30,Cádiz CF,Osasuna,0:0,0,Empate,1989/1990
30,Sevilla,Zaragoza,4:0,4,Sevilla,1989/1990
30,Celta,Rayo,0:0,0,Empate,1989/1990
30,CD Logroñés,Barcelona,1:2,1,Barcelona,1989/1990
30,Valencia,Real Oviedo,3:0,3,Valencia,1989/1990
31,Barcelona,Atlético,0:2,2,Atlético,1989/1990
31,Mallorca,Sporting,1:1,0,Empate,1989/1990
31,Rayo,CD Logroñés,0:2,2,CD Logroñés,1989/1990
31,Real Oviedo,Cádiz CF,4:3,1,Real Oviedo,1989/1990
31,Osasuna,Málaga,2:0,2,Osasuna,1989/1990
31,Real Sociedad,Celta,1:0,1,Real Sociedad,1989/1990
31,Valladolid,Sevilla,3:0,3,Valladolid,1989/1990
31,CD Castellón,Valencia,0:1,1,Valencia,1989/1990
31,Real Madrid,Tenerife,5:2,3,Real Madrid,1989/1990
31,Zaragoza,Athletic,1:0,1,Zaragoza,1989/1990
32,Zaragoza,Real Madrid,0:1,1,Real Madrid,1989/1990
32,Sporting,Barcelona,0:2,2,Barcelona,1989/1990
32,Sevilla,Osasuna,1:1,0,Empate,1989/1990
32,Celta,Tenerife,1:0,1,Celta,1989/1990
32,Atlético,Rayo,2:0,2,Atlético,1989/1990
32,Valencia,Mallorca,1:0,1,Valencia,1989/1990
32,Cádiz CF,CD Castellón,1:0,1,Cádiz CF,1989/1990
32,Málaga,Real Oviedo,1:0,1,Málaga,1989/1990
32,CD Logroñés,Real Sociedad,1:0,1,CD Logroñés,1989/1990
32,Athletic,Valladolid,2:2,0,Empate,1989/1990
33,Real Sociedad,Atlético,0:0,0,Empate,1989/1990
33,Valladolid,Zaragoza,2:1,1,Valladolid,1989/1990
33,Tenerife,CD Logroñés,3:1,2,Tenerife,1989/1990
33,Mallorca,Cádiz CF,5:1,4,Mallorca,1989/1990
33,CD Castellón,Málaga,1:1,0,Empate,1989/1990
33,Real Madrid,Celta,3:0,3,Real Madrid,1989/1990
33,Real Oviedo,Sevilla,0:3,3,Sevilla,1989/1990
33,Barcelona,Valencia,2:1,1,Barcelona,1989/1990
33,Osasuna,Athletic,1:1,0,Empate,1989/1990
33,Rayo,Sporting,1:2,1,Sporting,1989/1990
34,Valencia,Rayo,4:1,3,Valencia,1989/1990
34,Málaga,Mallorca,0:2,2,Mallorca,1989/1990
34,Athletic,Real Oviedo,0:0,0,Empate,1989/1990
34,Atlético,Tenerife,2:0,2,Atlético,1989/1990
34,Sevilla,CD Castellón,3:2,1,Sevilla,1989/1990
34,Zaragoza,Osasuna,1:0,1,Zaragoza,1989/1990
34,Sporting,Real Sociedad,0:0,0,Empate,1989/1990
34,Valladolid,Real Madrid,0:0,0,Empate,1989/1990
34,CD Logroñés,Celta,4:1,3,CD Logroñés,1989/1990
34,Cádiz CF,Barcelona,0:4,4,Barcelona,1989/1990
35,Real Sociedad,Valencia,2:2,0,Empate,1989/1990
35,Mallorca,Sevilla,1:1,0,Empate,1989/1990
35,Real Madrid,CD Logroñés,3:3,0,Empate,1989/1990
35,Rayo,Cádiz CF,0:1,1,Cádiz CF,1989/1990
35,Barcelona,Málaga,1:0,1,Barcelona,1989/1990
35,Osasuna,Valladolid,1:0,1,Osasuna,1989/1990
35,Real Oviedo,Zaragoza,2:2,0,Empate,1989/1990
35,Celta,Atlético,2:0,2,Celta,1989/1990
35,CD Castellón,Athletic,1:0,1,CD Castellón,1989/1990
35,Tenerife,Sporting,1:1,0,Empate,1989/1990
36,Zaragoza,CD Castellón,3:1,2,Zaragoza,1989/1990
36,Athletic,Mallorca,0:0,0,Empate,1989/1990
36,Málaga,Rayo,1:0,1,Málaga,1989/1990
36,Valencia,Tenerife,2:1,1,Valencia,1989/1990
36,Sporting,Celta,3:0,3,Sporting,1989/1990
36,Cádiz CF,Real Sociedad,1:0,1,Cádiz CF,1989/1990
36,Sevilla,Barcelona,1:1,0,Empate,1989/1990
36,Osasuna,Real Madrid,0:2,2,Real Madrid,1989/1990
36,Atlético,CD Logroñés,3:1,2,Atlético,1989/1990
36,Valladolid,Real Oviedo,1:1,0,Empate,1989/1990
37,Atlético,Real Madrid,3:3,0,Empate,1989/1990
37,CD Castellón,Valladolid,1:1,0,Empate,1989/1990
37,Tenerife,Cádiz CF,0:1,1,Cádiz CF,1989/1990
37,Real Sociedad,Málaga,1:1,0,Empate,1989/1990
37,CD Logroñés,Sporting,1:0,1,CD Logroñés,1989/1990
37,Rayo,Sevilla,2:1,1,Rayo,1989/1990
37,Celta,Valencia,1:2,1,Valencia,1989/1990
37,Barcelona,Athletic,4:2,2,Barcelona,1989/1990
37,Mallorca,Zaragoza,0:1,1,Zaragoza,1989/1990
37,Real Oviedo,Osasuna,2:0,2,Real Oviedo,1989/1990
38,Real Madrid,Real Oviedo,5:2,3,Real Madrid,1989/1990
38,Zaragoza,Barcelona,2:0,2,Zaragoza,1989/1990
38,Valencia,CD Logroñés,4:0,4,Valencia,1989/1990
38,Athletic,Rayo,3:2,1,Athletic,1989/1990
38,Valladolid,Mallorca,0:0,0,Empate,1989/1990
38,Osasuna,CD Castellón,1:2,1,CD Castellón,1989/1990
38,Cádiz CF,Celta,1:0,1,Cádiz CF,1989/1990
38,Sporting,Atlético,2:1,1,Sporting,1989/1990
38,Málaga,Tenerife,2:1,1,Málaga,1989/1990
38,Sevilla,Real Sociedad,0:1,1,Real Sociedad,1989/1990
