Jornada,Local,Visitante,Resultado,Differencia Gol,Ganador,Año
21,Valladolid,Barcelona,2:0,2,Valladolid,1963/1964
21,Betis,Real Madrid,1:0,1,Betis,1963/1964
21,Real Murcia,Real Oviedo,1:0,1,Real Murcia,1963/1964
21,Zaragoza,Sevilla,0:0,0,Empate,1963/1964
22,Levante,Zaragoza,1:1,0,Empate,1963/1964
22,Elche,Pontevedra CF,2:0,2,Elche,1963/1964
22,Athletic,Real Murcia,1:1,0,Empate,1963/1964
22,Córdoba,Betis,1:0,1,Córdoba,1963/1964
22,Real Oviedo,Atlético,1:1,0,Empate,1963/1964
22,Real Madrid,Valencia,2:0,2,Real Madrid,1963/1964
22,Sevilla,Barcelona,1:1,0,Empate,1963/1964
22,Espanyol,Valladolid,2:0,2,Espanyol,1963/1964
23,Zaragoza,Real Oviedo,3:1,2,Zaragoza,1963/1964
23,Barcelona,Levante,6:2,4,Barcelona,1963/1964
23,Valencia,Córdoba,1:0,1,Valencia,1963/1964
23,Valladolid,Sevilla,2:2,0,Empate,1963/1964
23,Betis,Espanyol,4:0,4,Betis,1963/1964
23,Atlético,Athletic,2:0,2,Atlético,1963/1964
23,Pontevedra CF,Real Madrid,1:0,1,Pontevedra CF,1963/1964
23,Real Murcia,Elche,2:2,0,Empate,1963/1964
24,Pontevedra CF,Espanyol,3:1,2,Pontevedra CF,1963/1964
24,Barcelona,Athletic,2:1,1,Barcelona,1963/1964
24,Valencia,Betis,4:0,4,Valencia,1963/1964
24,Valladolid,Levante,1:2,1,Levante,1963/1964
24,Real Murcia,Córdoba,1:1,0,Empate,1963/1964
24,Sevilla,Real Oviedo,1:1,0,Empate,1963/1964
24,Atlético,Real Madrid,0:1,1,Real Madrid,1963/1964
24,Zaragoza,Elche,3:1,2,Zaragoza,1963/1964
25,Levante,Sevilla,1:1,0,Empate,1963/1964
25,Athletic,Zaragoza,1:0,1,Athletic,1963/1964
25,Córdoba,Pontevedra CF,1:0,1,Córdoba,1963/1964
25,Real Madrid,Real Murcia,4:1,3,Real Madrid,1963/1964
25,Elche,Atlético,2:0,2,Elche,1963/1964
25,Espanyol,Valencia,2:1,1,Espanyol,1963/1964
25,Real Oviedo,Barcelona,2:1,1,Real Oviedo,1963/1964
25,Betis,Valladolid,2:0,2,Betis,1963/1964
26,Real Madrid,Zaragoza,3:1,2,Real Madrid,1963/1964
26,Real Oviedo,Levante,2:0,2,Real Oviedo,1963/1964
26,Betis,Pontevedra CF,3:0,3,Betis,1963/1964
26,Valencia,Valladolid,6:0,6,Valencia,1963/1964
26,Athletic,Sevilla,3:0,3,Athletic,1963/1964
26,Córdoba,Atlético,1:1,0,Empate,1963/1964
26,Elche,Barcelona,0:0,0,Empate,1963/1964
26,Espanyol,Real Murcia,2:1,1,Espanyol,1963/1964
27,Atlético,Espanyol,2:0,2,Atlético,1963/1964
27,Zaragoza,Córdoba,4:2,2,Zaragoza,1963/1964
27,Sevilla,Elche,1:0,1,Sevilla,1963/1964
27,Pontevedra CF,Valencia,0:1,1,Valencia,1963/1964
27,Valladolid,Real Oviedo,2:1,1,Valladolid,1963/1964
27,Levante,Athletic,2:1,1,Levante,1963/1964
27,Real Murcia,Betis,2:3,1,Betis,1963/1964
27,Barcelona,Real Madrid,1:2,1,Real Madrid,1963/1964
28,Espanyol,Zaragoza,3:0,3,Espanyol,1963/1964
28,Elche,Levante,2:2,0,Empate,1963/1964
28,Valencia,Real Murcia,3:2,1,Valencia,1963/1964
28,Athletic,Real Oviedo,0:1,1,Real Oviedo,1963/1964
28,Real Madrid,Sevilla,1:1,0,Empate,1963/1964
28,Betis,Atlético,4:2,2,Betis,1963/1964
28,Córdoba,Barcelona,0:2,2,Barcelona,1963/1964
28,Pontevedra CF,Valladolid,1:2,1,Valladolid,1963/1964
29,Barcelona,Espanyol,5:0,5,Barcelona,1963/1964
29,Sevilla,Córdoba,1:1,0,Empate,1963/1964
29,Real Murcia,Pontevedra CF,2:1,1,Real Murcia,1963/1964
29,Real Oviedo,Elche,1:0,1,Real Oviedo,1963/1964
29,Athletic,Valladolid,4:0,4,Athletic,1963/1964
29,Atlético,Valencia,0:1,1,Valencia,1963/1964
29,Levante,Real Madrid,0:1,1,Real Madrid,1963/1964
29,Zaragoza,Betis,3:1,2,Zaragoza,1963/1964
30,Betis,Barcelona,2:3,1,Barcelona,1963/1964
30,Córdoba,Levante,4:0,4,Córdoba,1963/1964
30,Elche,Athletic,1:2,1,Athletic,1963/1964
30,Pontevedra CF,Atlético,0:1,1,Atlético,1963/1964
30,Espanyol,Sevilla,1:0,1,Espanyol,1963/1964
30,Valencia,Zaragoza,4:0,4,Valencia,1963/1964
30,Real Madrid,Real Oviedo,1:0,1,Real Madrid,1963/1964
30,Valladolid,Real Murcia,2:1,1,Valladolid,1963/1964
