Jornada,Local,Visitante,Resultado,Differencia Gol,Ganador,Año
9,Almería,Athletic,0:1,1,Athletic,2014/2015
9,Real Madrid,Barcelona,3:1,2,Real Madrid,2014/2015
9,Valencia,Elche,3:1,2,Valencia,2014/2015
9,Córdoba,Real Sociedad,1:1,0,Empate,2014/2015
9,Eibar,Granada,1:1,0,Empate,2014/2015
9,Málaga,Rayo,4:0,4,Málaga,2014/2015
9,Espanyol,Deportivo,0:0,0,Empate,2014/2015
9,Sevilla,Villarreal,2:1,1,Sevilla,2014/2015
9,Getafe,Atlético,0:1,1,Atlético,2014/2015
10,Deportivo,Getafe,1:2,1,Getafe,2014/2015
10,Granada,Real Madrid,0:4,4,Real Madrid,2014/2015
10,Atlético,Córdoba,4:2,2,Atlético,2014/2015
10,Barcelona,Celta,0:1,1,Celta,2014/2015
10,Real Sociedad,Málaga,0:1,1,Málaga,2014/2015
10,Athletic,Sevilla,1:0,1,Athletic,2014/2015
10,Villarreal,Valencia,1:3,2,Valencia,2014/2015
10,Levante,Almería,2:1,1,Levante,2014/2015
10,Elche,Espanyol,2:1,1,Elche,2014/2015
10,Rayo,Eibar,2:3,1,Eibar,2014/2015
11,Córdoba,Deportivo,0:0,0,Empate,2014/2015
11,Almería,Barcelona,1:2,1,Barcelona,2014/2015
11,Getafe,Elche,0:0,0,Empate,2014/2015
11,Real Madrid,Rayo,5:1,4,Real Madrid,2014/2015
11,Celta,Granada,0:0,0,Empate,2014/2015
11,Málaga,Eibar,2:1,1,Málaga,2014/2015
11,Sevilla,Levante,1:1,0,Empate,2014/2015
11,Espanyol,Villarreal,1:1,0,Empate,2014/2015
11,Valencia,Athletic,0:0,0,Empate,2014/2015
11,Real Sociedad,Atlético,2:1,1,Real Sociedad,2014/2015
12,Athletic,Espanyol,3:1,2,Athletic,2014/2015
12,Atlético,Málaga,3:1,2,Atlético,2014/2015
12,Eibar,Real Madrid,0:4,4,Real Madrid,2014/2015
12,Barcelona,Sevilla,5:1,4,Barcelona,2014/2015
12,Deportivo,Real Sociedad,0:0,0,Empate,2014/2015
12,Rayo,Celta,1:0,1,Rayo,2014/2015
12,Levante,Valencia,2:1,1,Levante,2014/2015
12,Elche,Córdoba,2:2,0,Empate,2014/2015
12,Villarreal,Getafe,2:1,1,Villarreal,2014/2015
12,Granada,Almería,0:0,0,Empate,2014/2015
13,Real Sociedad,Elche,3:0,3,Real Sociedad,2014/2015
13,Getafe,Athletic,1:2,1,Athletic,2014/2015
13,Espanyol,Levante,2:1,1,Espanyol,2014/2015
13,Málaga,Real Madrid,1:2,1,Real Madrid,2014/2015
13,Celta,Eibar,0:1,1,Eibar,2014/2015
13,Atlético,Deportivo,2:0,2,Atlético,2014/2015
13,Sevilla,Granada,5:1,4,Sevilla,2014/2015
13,Córdoba,Villarreal,0:2,2,Villarreal,2014/2015
13,Valencia,Barcelona,0:1,1,Barcelona,2014/2015
13,Almería,Rayo,0:1,1,Rayo,2014/2015
14,Elche,Atlético,0:2,2,Atlético,2014/2015
14,Athletic,Córdoba,0:1,1,Córdoba,2014/2015
14,Real Madrid,Celta,3:0,3,Real Madrid,2014/2015
14,Deportivo,Málaga,0:1,1,Málaga,2014/2015
14,Rayo,Sevilla,0:1,1,Sevilla,2014/2015
14,Barcelona,Espanyol,5:1,4,Barcelona,2014/2015
14,Villarreal,Real Sociedad,4:0,4,Villarreal,2014/2015
14,Granada,Valencia,1:1,0,Empate,2014/2015
14,Eibar,Almería,5:2,3,Eibar,2014/2015
14,Levante,Getafe,1:1,0,Empate,2014/2015
15,Almería,Real Madrid,1:4,3,Real Madrid,2014/2015
15,Getafe,Barcelona,0:0,0,Empate,2014/2015
15,Valencia,Rayo,3:0,3,Valencia,2014/2015
15,Córdoba,Levante,0:0,0,Empate,2014/2015
15,Málaga,Celta,1:0,1,Málaga,2014/2015
15,Espanyol,Granada,2:1,1,Espanyol,2014/2015
15,Sevilla,Eibar,0:0,0,Empate,2014/2015
15,Atlético,Villarreal,0:1,1,Villarreal,2014/2015
15,Real Sociedad,Athletic,1:1,0,Empate,2014/2015
15,Deportivo,Elche,1:0,1,Deportivo,2014/2015
16,Celta,Almería,0:1,1,Almería,2014/2015
16,Barcelona,Córdoba,5:0,5,Barcelona,2014/2015
16,Levante,Real Sociedad,1:1,0,Empate,2014/2015
16,Eibar,Valencia,0:1,1,Valencia,2014/2015
16,Rayo,Espanyol,1:3,2,Espanyol,2014/2015
16,Villarreal,Deportivo,3:0,3,Villarreal,2014/2015
16,Granada,Getafe,1:1,0,Empate,2014/2015
16,Elche,Málaga,1:2,1,Málaga,2014/2015
16,Athletic,Atlético,1:4,3,Atlético,2014/2015
16,Real Madrid,Sevilla,2:1,1,Real Madrid,2014/2015
17,Atlético,Levante,3:1,2,Atlético,2014/2015
17,Sevilla,Celta,1:0,1,Sevilla,2014/2015
17,Elche,Villarreal,2:2,0,Empate,2014/2015
17,Deportivo,Athletic,1:0,1,Deportivo,2014/2015
17,Málaga,Almería,1:2,1,Almería,2014/2015
17,Getafe,Rayo,1:2,1,Rayo,2014/2015
17,Valencia,Real Madrid,2:1,1,Valencia,2014/2015
17,Espanyol,Eibar,1:2,1,Eibar,2014/2015
17,Real Sociedad,Barcelona,1:0,1,Real Sociedad,2014/2015
17,Córdoba,Granada,2:0,2,Córdoba,2014/2015
18,Levante,Deportivo,0:0,0,Empate,2014/2015
18,Real Madrid,Espanyol,3:0,3,Real Madrid,2014/2015
18,Málaga,Villarreal,1:1,0,Empate,2014/2015
18,Celta,Valencia,1:1,0,Empate,2014/2015
18,Eibar,Getafe,2:1,1,Eibar,2014/2015
18,Almería,Sevilla,0:2,2,Sevilla,2014/2015
18,Athletic,Elche,1:2,1,Elche,2014/2015
18,Granada,Real Sociedad,1:1,0,Empate,2014/2015
18,Barcelona,Atlético,3:1,2,Barcelona,2014/2015
18,Rayo,Córdoba,0:1,1,Córdoba,2014/2015
19,Córdoba,Eibar,1:1,0,Empate,2014/2015
19,Real Sociedad,Rayo,0:1,1,Rayo,2014/2015
19,Valencia,Almería,3:2,1,Valencia,2014/2015
19,Villarreal,Athletic,2:0,2,Villarreal,2014/2015
19,Espanyol,Celta,1:0,1,Espanyol,2014/2015
19,Getafe,Real Madrid,0:3,3,Real Madrid,2014/2015
19,Atlético,Granada,2:0,2,Atlético,2014/2015
19,Deportivo,Barcelona,0:4,4,Barcelona,2014/2015
19,Elche,Levante,1:0,1,Elche,2014/2015
19,Sevilla,Málaga,2:0,2,Sevilla,2014/2015
20,Córdoba,Real Madrid,1:2,1,Real Madrid,2014/2015
20,Elche,Barcelona,0:6,6,Barcelona,2014/2015
20,Atlético,Rayo,3:1,2,Atlético,2014/2015
20,Villarreal,Levante,1:0,1,Villarreal,2014/2015
20,Real Sociedad,Eibar,1:0,1,Real Sociedad,2014/2015
20,Deportivo,Granada,2:2,0,Empate,2014/2015
20,Athletic,Málaga,1:1,0,Empate,2014/2015
20,Espanyol,Almería,3:0,3,Espanyol,2014/2015
20,Valencia,Sevilla,3:1,2,Valencia,2014/2015
20,Getafe,Celta,2:1,1,Getafe,2014/2015
21,Rayo,Deportivo,1:2,1,Deportivo,2014/2015
21,Real Madrid,Real Sociedad,4:1,3,Real Madrid,2014/2015
21,Eibar,Atlético,1:3,2,Atlético,2014/2015
21,Granada,Elche,1:0,1,Granada,2014/2015
21,Celta,Córdoba,1:0,1,Celta,2014/2015
21,Levante,Athletic,0:2,2,Athletic,2014/2015
21,Almería,Getafe,1:0,1,Almería,2014/2015
21,Sevilla,Espanyol,3:2,1,Sevilla,2014/2015
21,Barcelona,Villarreal,3:2,1,Barcelona,2014/2015
21,Málaga,Valencia,1:0,1,Málaga,2014/2015
22,Deportivo,Eibar,2:0,2,Deportivo,2014/2015
22,Atlético,Real Madrid,4:0,4,Atlético,2014/2015
22,Villarreal,Granada,2:0,2,Villarreal,2014/2015
22,Levante,Málaga,4:1,3,Levante,2014/2015
22,Real Sociedad,Celta,1:1,0,Empate,2014/2015
22,Córdoba,Almería,1:2,1,Almería,2014/2015
22,Getafe,Sevilla,2:1,1,Getafe,2014/2015
22,Espanyol,Valencia,1:2,1,Valencia,2014/2015
22,Athletic,Barcelona,2:5,3,Barcelona,2014/2015
22,Elche,Rayo,2:0,2,Elche,2014/2015
23,Almería,Real Sociedad,2:2,0,Empate,2014/2015
23,Sevilla,Córdoba,3:0,3,Sevilla,2014/2015
23,Real Madrid,Deportivo,2:0,2,Real Madrid,2014/2015
23,Granada,Athletic,0:0,0,Empate,2014/2015
23,Málaga,Espanyol,0:2,2,Espanyol,2014/2015
23,Valencia,Getafe,1:0,1,Valencia,2014/2015
23,Barcelona,Levante,5:0,5,Barcelona,2014/2015
23,Rayo,Villarreal,2:0,2,Rayo,2014/2015
23,Celta,Atlético,2:0,2,Celta,2014/2015
23,Eibar,Elche,0:1,1,Elche,2014/2015
24,Getafe,Espanyol,2:1,1,Getafe,2014/2015
24,Barcelona,Málaga,0:1,1,Málaga,2014/2015
24,Córdoba,Valencia,1:2,1,Valencia,2014/2015
24,Atlético,Almería,3:0,3,Atlético,2014/2015
24,Deportivo,Celta,0:2,2,Celta,2014/2015
24,Real Sociedad,Sevilla,4:3,1,Real Sociedad,2014/2015
24,Athletic,Rayo,1:0,1,Athletic,2014/2015
24,Villarreal,Eibar,1:0,1,Villarreal,2014/2015
24,Elche,Real Madrid,0:2,2,Real Madrid,2014/2015
24,Levante,Granada,2:1,1,Levante,2014/2015
25,Espanyol,Córdoba,1:0,1,Espanyol,2014/2015
25,Granada,Barcelona,1:3,2,Barcelona,2014/2015
25,Rayo,Levante,4:2,2,Rayo,2014/2015
25,Almería,Deportivo,0:0,0,Empate,2014/2015
25,Málaga,Getafe,3:2,1,Málaga,2014/2015
25,Valencia,Real Sociedad,2:0,2,Valencia,2014/2015
25,Eibar,Athletic,0:1,1,Athletic,2014/2015
25,Sevilla,Atlético,0:0,0,Empate,2014/2015
25,Real Madrid,Villarreal,1:1,0,Empate,2014/2015
25,Celta,Elche,1:1,0,Empate,2014/2015
26,Levante,Eibar,2:1,1,Levante,2014/2015
26,Deportivo,Sevilla,3:4,1,Sevilla,2014/2015
26,Athletic,Real Madrid,1:0,1,Athletic,2014/2015
26,Elche,Almería,1:0,1,Elche,2014/2015
26,Granada,Málaga,1:0,1,Granada,2014/2015
26,Barcelona,Rayo,6:1,5,Barcelona,2014/2015
26,Real Sociedad,Espanyol,1:0,1,Real Sociedad,2014/2015
26,Villarreal,Celta,4:1,3,Villarreal,2014/2015
26,Atlético,Valencia,1:1,0,Empate,2014/2015
26,Córdoba,Getafe,1:2,1,Getafe,2014/2015
27,Valencia,Deportivo,2:0,2,Valencia,2014/2015
27,Espanyol,Atlético,0:0,0,Empate,2014/2015
27,Eibar,Barcelona,0:2,2,Barcelona,2014/2015
27,Rayo,Granada,3:1,2,Rayo,2014/2015
27,Celta,Athletic,1:2,1,Athletic,2014/2015
27,Almería,Villarreal,0:0,0,Empate,2014/2015
27,Málaga,Córdoba,2:0,2,Málaga,2014/2015
27,Sevilla,Elche,3:0,3,Sevilla,2014/2015
27,Real Madrid,Levante,2:0,2,Real Madrid,2014/2015
27,Getafe,Real Sociedad,0:1,1,Real Sociedad,2014/2015
28,Elche,Valencia,0:4,4,Valencia,2014/2015
28,Atlético,Getafe,2:0,2,Atlético,2014/2015
28,Rayo,Málaga,1:0,1,Rayo,2014/2015
28,Levante,Celta,0:1,1,Celta,2014/2015
28,Athletic,Almería,2:1,1,Athletic,2014/2015
28,Granada,Eibar,0:0,0,Empate,2014/2015
28,Deportivo,Espanyol,0:0,0,Empate,2014/2015
28,Villarreal,Sevilla,0:2,2,Sevilla,2014/2015
28,Real Sociedad,Córdoba,3:1,2,Real Sociedad,2014/2015
28,Barcelona,Real Madrid,2:1,1,Barcelona,2014/2015
29,Eibar,Rayo,1:2,1,Rayo,2014/2015
29,Sevilla,Athletic,2:0,2,Sevilla,2014/2015
29,Córdoba,Atlético,0:2,2,Atlético,2014/2015
29,Almería,Levante,1:4,3,Levante,2014/2015
29,Málaga,Real Sociedad,1:1,0,Empate,2014/2015
29,Real Madrid,Granada,9:1,8,Real Madrid,2014/2015
29,Valencia,Villarreal,0:0,0,Empate,2014/2015
29,Getafe,Deportivo,2:1,1,Getafe,2014/2015
29,Celta,Barcelona,0:1,1,Barcelona,2014/2015
29,Espanyol,Elche,1:1,0,Empate,2014/2015
30,Atlético,Real Sociedad,2:0,2,Atlético,2014/2015
30,Levante,Sevilla,1:2,1,Sevilla,2014/2015
30,Eibar,Málaga,1:0,1,Eibar,2014/2015
30,Deportivo,Córdoba,1:1,0,Empate,2014/2015
30,Barcelona,Almería,4:0,4,Barcelona,2014/2015
30,Granada,Celta,1:1,0,Empate,2014/2015
30,Rayo,Real Madrid,0:2,2,Real Madrid,2014/2015
30,Athletic,Valencia,1:1,0,Empate,2014/2015
30,Elche,Getafe,0:1,1,Getafe,2014/2015
30,Villarreal,Espanyol,0:3,3,Espanyol,2014/2015
31,Real Madrid,Eibar,3:0,3,Real Madrid,2014/2015
31,Málaga,Atlético,2:2,0,Empate,2014/2015
31,Sevilla,Barcelona,2:2,0,Empate,2014/2015
31,Almería,Granada,3:0,3,Almería,2014/2015
31,Celta,Rayo,6:1,5,Celta,2014/2015
31,Getafe,Villarreal,1:1,0,Empate,2014/2015
31,Espanyol,Athletic,1:0,1,Espanyol,2014/2015
31,Real Sociedad,Deportivo,2:2,0,Empate,2014/2015
31,Córdoba,Elche,0:2,2,Elche,2014/2015
31,Valencia,Levante,3:0,3,Valencia,2014/2015
32,Levante,Espanyol,2:2,0,Empate,2014/2015
32,Barcelona,Valencia,2:0,2,Barcelona,2014/2015
32,Deportivo,Atlético,1:2,1,Atlético,2014/2015
32,Real Madrid,Málaga,3:1,2,Real Madrid,2014/2015
32,Athletic,Getafe,4:0,4,Athletic,2014/2015
32,Rayo,Almería,2:0,2,Rayo,2014/2015
32,Granada,Sevilla,1:1,0,Empate,2014/2015
32,Villarreal,Córdoba,0:0,0,Empate,2014/2015
32,Eibar,Celta,0:1,1,Celta,2014/2015
32,Elche,Real Sociedad,1:0,1,Elche,2014/2015
33,Córdoba,Athletic,0:1,1,Athletic,2014/2015
33,Espanyol,Barcelona,0:2,2,Barcelona,2014/2015
33,Atlético,Elche,3:0,3,Atlético,2014/2015
33,Getafe,Levante,0:1,1,Levante,2014/2015
33,Real Sociedad,Villarreal,0:0,0,Empate,2014/2015
33,Málaga,Deportivo,1:1,0,Empate,2014/2015
33,Almería,Eibar,2:0,2,Almería,2014/2015
33,Sevilla,Rayo,2:0,2,Sevilla,2014/2015
33,Celta,Real Madrid,2:4,2,Real Madrid,2014/2015
33,Valencia,Granada,4:0,4,Valencia,2014/2015
34,Barcelona,Getafe,6:0,6,Barcelona,2014/2015
34,Athletic,Real Sociedad,1:1,0,Empate,2014/2015
34,Levante,Córdoba,1:0,1,Levante,2014/2015
34,Eibar,Sevilla,1:3,2,Sevilla,2014/2015
34,Real Madrid,Almería,3:0,3,Real Madrid,2014/2015
34,Celta,Málaga,1:0,1,Celta,2014/2015
34,Elche,Deportivo,4:0,4,Elche,2014/2015
34,Villarreal,Atlético,0:1,1,Atlético,2014/2015
34,Rayo,Valencia,1:1,0,Empate,2014/2015
34,Granada,Espanyol,1:2,1,Espanyol,2014/2015
35,Real Sociedad,Levante,3:0,3,Real Sociedad,2014/2015
35,Córdoba,Barcelona,0:8,8,Barcelona,2014/2015
35,Atlético,Athletic,0:0,0,Empate,2014/2015
35,Sevilla,Real Madrid,2:3,1,Real Madrid,2014/2015
35,Deportivo,Villarreal,1:1,0,Empate,2014/2015
35,Espanyol,Rayo,1:1,0,Empate,2014/2015
35,Getafe,Granada,1:2,1,Granada,2014/2015
35,Valencia,Eibar,3:1,2,Valencia,2014/2015
35,Málaga,Elche,1:2,1,Elche,2014/2015
35,Almería,Celta,2:2,0,Empate,2014/2015
36,Eibar,Espanyol,0:2,2,Espanyol,2014/2015
36,Granada,Córdoba,2:0,2,Granada,2014/2015
36,Barcelona,Real Sociedad,2:0,2,Barcelona,2014/2015
36,Real Madrid,Valencia,2:2,0,Empate,2014/2015
36,Athletic,Deportivo,1:1,0,Empate,2014/2015
36,Levante,Atlético,2:2,0,Empate,2014/2015
36,Villarreal,Elche,1:0,1,Villarreal,2014/2015
36,Almería,Málaga,1:2,1,Málaga,2014/2015
36,Celta,Sevilla,1:1,0,Empate,2014/2015
36,Rayo,Getafe,2:0,2,Rayo,2014/2015
37,Villarreal,Málaga,2:1,1,Villarreal,2014/2015
37,Elche,Athletic,2:3,1,Athletic,2014/2015
37,Deportivo,Levante,2:0,2,Deportivo,2014/2015
37,Atlético,Barcelona,0:1,1,Barcelona,2014/2015
37,Real Sociedad,Granada,0:3,3,Granada,2014/2015
37,Córdoba,Rayo,1:2,1,Rayo,2014/2015
37,Getafe,Eibar,1:1,0,Empate,2014/2015
37,Espanyol,Real Madrid,1:4,3,Real Madrid,2014/2015
37,Valencia,Celta,1:1,0,Empate,2014/2015
37,Sevilla,Almería,2:1,1,Sevilla,2014/2015
38,Levante,Elche,0:0,0,Empate,2014/2015
38,Athletic,Villarreal,4:0,4,Athletic,2014/2015
38,Barcelona,Deportivo,2:2,0,Empate,2014/2015
38,Granada,Atlético,0:0,0,Empate,2014/2015
38,Rayo,Real Sociedad,2:4,2,Real Sociedad,2014/2015
38,Eibar,Córdoba,3:0,3,Eibar,2014/2015
38,Celta,Espanyol,3:2,1,Celta,2014/2015
38,Almería,Valencia,2:3,1,Valencia,2014/2015
38,Málaga,Sevilla,2:3,1,Sevilla,2014/2015
38,Real Madrid,Getafe,7:3,4,Real Madrid,2014/2015
