Jornada,Local,Visitante,Resultado,Differencia Gol,Ganador,Año
14,Barcelona,Osasuna,3:0,3,Barcelona,1957/1958
14,Valencia,Granada,3:1,2,Valencia,1957/1958
14,Athletic,Valladolid,1:0,1,Athletic,1957/1958
14,Real Sociedad,Celta,1:1,0,Empate,1957/1958
14,Las Palmas,Sevilla,4:1,3,Las Palmas,1957/1958
14,Sporting,Espanyol,2:0,2,Sporting,1957/1958
14,Real Jaén,Zaragoza,3:0,3,Real Jaén,1957/1958
15,Osasuna,Real Jaén,5:1,4,Osasuna,1957/1958
15,Zaragoza,Real Madrid,3:1,2,Zaragoza,1957/1958
15,Granada,Barcelona,0:4,4,Barcelona,1957/1958
15,Espanyol,Athletic,1:0,1,Espanyol,1957/1958
15,Sevilla,Valencia,0:1,1,Valencia,1957/1958
15,Atlético,Real Sociedad,2:0,2,Atlético,1957/1958
15,Valladolid,Las Palmas,2:0,2,Valladolid,1957/1958
15,Celta,Sporting,1:2,1,Sporting,1957/1958
16,Sevilla,Barcelona,1:2,1,Barcelona,1957/1958
16,Celta,Athletic,0:1,1,Athletic,1957/1958
16,Zaragoza,Real Sociedad,1:3,2,Real Sociedad,1957/1958
16,Valencia,Las Palmas,4:1,3,Valencia,1957/1958
16,Atlético,Sporting,3:2,1,Atlético,1957/1958
16,Espanyol,Valladolid,1:1,0,Empate,1957/1958
16,Granada,Real Jaén,2:0,2,Granada,1957/1958
16,Osasuna,Real Madrid,1:0,1,Osasuna,1957/1958
17,Sporting,Zaragoza,4:1,3,Sporting,1957/1958
17,Real Madrid,Granada,4:0,4,Real Madrid,1957/1958
17,Valladolid,Celta,0:4,4,Celta,1957/1958
17,Las Palmas,Espanyol,1:0,1,Las Palmas,1957/1958
17,Athletic,Atlético,1:2,1,Atlético,1957/1958
17,Barcelona,Valencia,1:1,0,Empate,1957/1958
17,Real Jaén,Sevilla,1:0,1,Real Jaén,1957/1958
17,Real Sociedad,Osasuna,2:1,1,Real Sociedad,1957/1958
18,Celta,Espanyol,3:2,1,Celta,1957/1958
18,Valencia,Real Jaén,4:0,4,Valencia,1957/1958
18,Atlético,Valladolid,7:0,7,Atlético,1957/1958
18,Osasuna,Sporting,2:1,1,Osasuna,1957/1958
18,Granada,Real Sociedad,3:1,2,Granada,1957/1958
18,Zaragoza,Athletic,2:1,1,Zaragoza,1957/1958
18,Sevilla,Real Madrid,3:2,1,Sevilla,1957/1958
18,Barcelona,Las Palmas,2:0,2,Barcelona,1957/1958
19,Valladolid,Zaragoza,1:3,2,Zaragoza,1957/1958
19,Celta,Las Palmas,2:2,0,Empate,1957/1958
19,Athletic,Osasuna,2:0,2,Athletic,1957/1958
19,Espanyol,Atlético,4:1,3,Espanyol,1957/1958
19,Real Jaén,Barcelona,1:0,1,Real Jaén,1957/1958
19,Real Madrid,Valencia,2:1,1,Real Madrid,1957/1958
19,Real Sociedad,Sevilla,2:0,2,Real Sociedad,1957/1958
19,Sporting,Granada,5:1,4,Sporting,1957/1958
20,Zaragoza,Espanyol,1:1,0,Empate,1957/1958
20,Las Palmas,Real Jaén,2:1,1,Las Palmas,1957/1958
20,Osasuna,Valladolid,5:0,5,Osasuna,1957/1958
20,Sevilla,Sporting,1:2,1,Sporting,1957/1958
20,Valencia,Real Sociedad,1:0,1,Valencia,1957/1958
20,Granada,Athletic,1:3,2,Athletic,1957/1958
20,Barcelona,Real Madrid,0:2,2,Real Madrid,1957/1958
20,Atlético,Celta,2:1,1,Atlético,1957/1958
21,Las Palmas,Atlético,3:0,3,Las Palmas,1957/1958
21,Valladolid,Granada,1:1,0,Empate,1957/1958
21,Espanyol,Osasuna,2:0,2,Espanyol,1957/1958
21,Real Madrid,Real Jaén,3:0,3,Real Madrid,1957/1958
21,Sporting,Valencia,1:3,2,Valencia,1957/1958
21,Real Sociedad,Barcelona,1:2,1,Barcelona,1957/1958
21,Celta,Zaragoza,2:1,1,Celta,1957/1958
21,Athletic,Sevilla,5:2,3,Athletic,1957/1958
22,Real Jaén,Real Sociedad,0:1,1,Real Sociedad,1957/1958
22,Sevilla,Valladolid,4:2,2,Sevilla,1957/1958
22,Barcelona,Sporting,3:0,3,Barcelona,1957/1958
22,Osasuna,Celta,5:1,4,Osasuna,1957/1958
22,Zaragoza,Atlético,0:3,3,Atlético,1957/1958
22,Granada,Espanyol,1:0,1,Granada,1957/1958
22,Valencia,Athletic,1:0,1,Valencia,1957/1958
22,Real Madrid,Las Palmas,2:1,1,Real Madrid,1957/1958
23,Zaragoza,Las Palmas,2:0,2,Zaragoza,1957/1958
23,Valencia,Valladolid,3:0,3,Valencia,1957/1958
23,Sporting,Real Jaén,1:0,1,Sporting,1957/1958
23,Celta,Granada,0:2,2,Granada,1957/1958
23,Espanyol,Sevilla,2:3,1,Sevilla,1957/1958
23,Athletic,Barcelona,4:1,3,Athletic,1957/1958
23,Real Sociedad,Real Madrid,2:2,0,Empate,1957/1958
23,Atlético,Osasuna,4:1,3,Atlético,1957/1958
24,Las Palmas,Real Sociedad,2:1,1,Las Palmas,1957/1958
24,Barcelona,Valladolid,7:1,6,Barcelona,1957/1958
24,Sevilla,Celta,2:0,2,Sevilla,1957/1958
24,Granada,Atlético,2:2,0,Empate,1957/1958
24,Valencia,Espanyol,2:1,1,Valencia,1957/1958
24,Real Jaén,Athletic,3:2,1,Real Jaén,1957/1958
24,Real Madrid,Sporting,4:0,4,Real Madrid,1957/1958
24,Osasuna,Zaragoza,1:1,0,Empate,1957/1958
25,Sporting,Real Sociedad,3:0,3,Sporting,1957/1958
25,Valencia,Celta,1:1,0,Empate,1957/1958
25,Valladolid,Real Jaén,3:1,2,Valladolid,1957/1958
25,Zaragoza,Granada,3:2,1,Zaragoza,1957/1958
25,Atlético,Sevilla,1:1,0,Empate,1957/1958
25,Espanyol,Barcelona,2:1,1,Espanyol,1957/1958
25,Athletic,Real Madrid,0:2,2,Real Madrid,1957/1958
25,Osasuna,Las Palmas,2:0,2,Osasuna,1957/1958
26,Real Madrid,Valladolid,5:3,2,Real Madrid,1957/1958
26,Valencia,Atlético,2:0,2,Valencia,1957/1958
26,Granada,Osasuna,1:2,1,Osasuna,1957/1958
26,Sporting,Las Palmas,1:0,1,Sporting,1957/1958
26,Sevilla,Zaragoza,1:0,1,Sevilla,1957/1958
26,Real Jaén,Espanyol,4:2,2,Real Jaén,1957/1958
26,Real Sociedad,Athletic,1:0,1,Real Sociedad,1957/1958
26,Barcelona,Celta,1:0,1,Barcelona,1957/1958
27,Atlético,Barcelona,3:1,2,Atlético,1957/1958
27,Celta,Real Jaén,2:1,1,Celta,1957/1958
27,Las Palmas,Granada,1:0,1,Las Palmas,1957/1958
27,Athletic,Sporting,2:1,1,Athletic,1957/1958
27,Zaragoza,Valencia,1:2,1,Valencia,1957/1958
27,Valladolid,Real Sociedad,2:1,1,Valladolid,1957/1958
27,Espanyol,Real Madrid,2:4,2,Real Madrid,1957/1958
27,Osasuna,Sevilla,3:2,1,Osasuna,1957/1958
28,Barcelona,Zaragoza,5:1,4,Barcelona,1957/1958
28,Sevilla,Granada,2:0,2,Sevilla,1957/1958
28,Valencia,Osasuna,3:0,3,Valencia,1957/1958
28,Real Madrid,Celta,5:0,5,Real Madrid,1957/1958
28,Real Jaén,Atlético,0:1,1,Atlético,1957/1958
28,Real Sociedad,Espanyol,2:1,1,Real Sociedad,1957/1958
28,Las Palmas,Athletic,2:2,0,Empate,1957/1958
28,Sporting,Valladolid,0:2,2,Valladolid,1957/1958
29,Osasuna,Barcelona,2:1,1,Osasuna,1957/1958
29,Espanyol,Sporting,5:1,4,Espanyol,1957/1958
29,Zaragoza,Real Jaén,2:0,2,Zaragoza,1957/1958
29,Sevilla,Las Palmas,4:1,3,Sevilla,1957/1958
29,Celta,Real Sociedad,1:0,1,Celta,1957/1958
29,Valladolid,Athletic,3:0,3,Valladolid,1957/1958
29,Atlético,Real Madrid,1:1,0,Empate,1957/1958
29,Granada,Valencia,1:0,1,Granada,1957/1958
30,Barcelona,Granada,4:1,3,Barcelona,1957/1958
30,Athletic,Espanyol,3:2,1,Athletic,1957/1958
30,Real Sociedad,Atlético,2:4,2,Atlético,1957/1958
30,Valencia,Sevilla,2:2,0,Empate,1957/1958
30,Real Madrid,Zaragoza,2:1,1,Real Madrid,1957/1958
30,Sporting,Celta,1:2,1,Celta,1957/1958
30,Las Palmas,Valladolid,3:1,2,Las Palmas,1957/1958
30,Real Jaén,Osasuna,0:2,2,Osasuna,1957/1958
