Jornada,Local,Visitante,Resultado,Differencia Gol,Ganador,Año
4,Zaragoza,Atlético,4:3,1,Zaragoza,1978/1979
4,Real Sociedad,Sporting,2:0,2,Real Sociedad,1978/1979
5,Espanyol,Zaragoza,1:0,1,Espanyol,1978/1979
5,Las Palmas,Real Madrid,2:2,0,Empate,1978/1979
5,Atlético,Real Sociedad,2:2,0,Empate,1978/1979
5,Sporting,Rayo,3:0,3,Sporting,1978/1979
5,Athletic,UD Salamanca,3:0,3,Athletic,1978/1979
5,RC Recreativo,Real Racing,2:1,1,RC Recreativo,1978/1979
5,Hércules CF,Barcelona,0:2,2,Barcelona,1978/1979
5,Burgos CF,Valencia,1:1,0,Empate,1978/1979
5,Celta,Sevilla,1:1,0,Empate,1978/1979
6,Valencia,RC Recreativo,1:0,1,Valencia,1978/1979
6,Barcelona,Las Palmas,4:0,4,Barcelona,1978/1979
6,Real Madrid,Athletic,2:1,1,Real Madrid,1978/1979
6,Real Sociedad,Espanyol,2:1,1,Real Sociedad,1978/1979
6,UD Salamanca,Burgos CF,1:1,0,Empate,1978/1979
6,Zaragoza,Hércules CF,1:2,1,Hércules CF,1978/1979
6,Sevilla,Sporting,1:1,0,Empate,1978/1979
6,Rayo,Atlético,1:3,2,Atlético,1978/1979
6,Real Racing,Celta,2:0,2,Real Racing,1978/1979
7,Espanyol,Rayo,2:1,1,Espanyol,1978/1979
7,Celta,Valencia,0:0,0,Empate,1978/1979
7,Sporting,Real Racing,1:0,1,Sporting,1978/1979
7,Hércules CF,Las Palmas,1:0,1,Hércules CF,1978/1979
7,RC Recreativo,UD Salamanca,1:2,1,UD Salamanca,1978/1979
7,Athletic,Barcelona,3:1,2,Athletic,1978/1979
7,Burgos CF,Real Madrid,2:2,0,Empate,1978/1979
7,Zaragoza,Real Sociedad,4:0,4,Zaragoza,1978/1979
7,Atlético,Sevilla,2:2,0,Empate,1978/1979
8,Real Madrid,RC Recreativo,4:0,4,Real Madrid,1978/1979
8,Barcelona,Burgos CF,2:0,2,Barcelona,1978/1979
8,Valencia,Sporting,4:0,4,Valencia,1978/1979
8,Las Palmas,Athletic,1:1,0,Empate,1978/1979
8,Real Sociedad,Hércules CF,2:1,1,Real Sociedad,1978/1979
8,UD Salamanca,Celta,1:0,1,UD Salamanca,1978/1979
8,Sevilla,Espanyol,4:3,1,Sevilla,1978/1979
8,Rayo,Zaragoza,1:0,1,Rayo,1978/1979
8,Real Racing,Atlético,1:1,0,Empate,1978/1979
9,Atlético,Valencia,2:1,1,Atlético,1978/1979
9,Espanyol,Real Racing,2:3,1,Real Racing,1978/1979
9,Real Sociedad,Rayo,2:0,2,Real Sociedad,1978/1979
9,Sporting,UD Salamanca,1:0,1,Sporting,1978/1979
9,Celta,Real Madrid,2:2,0,Empate,1978/1979
9,Zaragoza,Sevilla,3:2,1,Zaragoza,1978/1979
9,Hércules CF,Athletic,0:1,1,Athletic,1978/1979
9,RC Recreativo,Barcelona,0:0,0,Empate,1978/1979
9,Burgos CF,Las Palmas,1:1,0,Empate,1978/1979
10,Las Palmas,RC Recreativo,3:0,3,Las Palmas,1978/1979
10,Valencia,Espanyol,2:1,1,Valencia,1978/1979
10,Sevilla,Real Sociedad,1:0,1,Sevilla,1978/1979
10,Athletic,Burgos CF,1:2,1,Burgos CF,1978/1979
10,Rayo,Hércules CF,3:0,3,Rayo,1978/1979
10,Real Madrid,Sporting,3:2,1,Real Madrid,1978/1979
10,Real Racing,Zaragoza,3:2,1,Real Racing,1978/1979
10,UD Salamanca,Atlético,2:2,0,Empate,1978/1979
10,Barcelona,Celta,6:0,6,Barcelona,1978/1979
11,Rayo,Sevilla,1:0,1,Rayo,1978/1979
11,Real Sociedad,Real Racing,3:0,3,Real Sociedad,1978/1979
11,RC Recreativo,Athletic,3:2,1,RC Recreativo,1978/1979
11,Hércules CF,Burgos CF,1:0,1,Hércules CF,1978/1979
11,Espanyol,UD Salamanca,2:1,1,Espanyol,1978/1979
11,Sporting,Barcelona,3:1,2,Sporting,1978/1979
11,Atlético,Real Madrid,2:2,0,Empate,1978/1979
11,Celta,Las Palmas,1:2,1,Las Palmas,1978/1979
11,Zaragoza,Valencia,3:0,3,Zaragoza,1978/1979
12,Las Palmas,Sporting,0:0,0,Empate,1978/1979
12,Valencia,Real Sociedad,1:0,1,Valencia,1978/1979
12,Barcelona,Atlético,2:4,2,Atlético,1978/1979
12,Burgos CF,RC Recreativo,1:0,1,Burgos CF,1978/1979
12,Real Racing,Rayo,1:0,1,Real Racing,1978/1979
12,Sevilla,Hércules CF,1:0,1,Sevilla,1978/1979
12,UD Salamanca,Zaragoza,3:1,2,UD Salamanca,1978/1979
12,Real Madrid,Espanyol,0:0,0,Empate,1978/1979
12,Athletic,Celta,3:1,2,Athletic,1978/1979
13,Sevilla,Real Racing,3:1,2,Sevilla,1978/1979
13,Atlético,Las Palmas,1:1,0,Empate,1978/1979
13,Real Sociedad,UD Salamanca,3:1,2,Real Sociedad,1978/1979
13,Hércules CF,RC Recreativo,2:0,2,Hércules CF,1978/1979
13,Sporting,Athletic,4:3,1,Sporting,1978/1979
13,Espanyol,Barcelona,0:2,2,Barcelona,1978/1979
13,Zaragoza,Real Madrid,1:0,1,Zaragoza,1978/1979
13,Rayo,Valencia,0:1,1,Valencia,1978/1979
13,Celta,Burgos CF,3:2,1,Celta,1978/1979
14,Real Madrid,Real Sociedad,2:1,1,Real Madrid,1978/1979
14,Barcelona,Zaragoza,5:0,5,Barcelona,1978/1979
14,Valencia,Sevilla,5:2,3,Valencia,1978/1979
14,Athletic,Atlético,2:1,1,Athletic,1978/1979
14,Las Palmas,Espanyol,3:0,3,Las Palmas,1978/1979
14,UD Salamanca,Rayo,1:1,0,Empate,1978/1979
14,Real Racing,Hércules CF,0:2,2,Hércules CF,1978/1979
14,Burgos CF,Sporting,0:2,2,Sporting,1978/1979
14,RC Recreativo,Celta,1:2,1,Celta,1978/1979
15,Atlético,Burgos CF,1:2,1,Burgos CF,1978/1979
15,Real Racing,Valencia,3:1,2,Real Racing,1978/1979
15,Hércules CF,Celta,2:0,2,Hércules CF,1978/1979
15,Zaragoza,Las Palmas,3:1,2,Zaragoza,1978/1979
15,Sporting,RC Recreativo,2:0,2,Sporting,1978/1979
15,Real Sociedad,Barcelona,2:0,2,Real Sociedad,1978/1979
15,Rayo,Real Madrid,1:1,0,Empate,1978/1979
15,Sevilla,UD Salamanca,2:1,1,Sevilla,1978/1979
15,Espanyol,Athletic,1:0,1,Espanyol,1978/1979
16,Athletic,Zaragoza,2:2,0,Empate,1978/1979
16,Barcelona,Rayo,9:0,9,Barcelona,1978/1979
16,Celta,Sporting,1:1,0,Empate,1978/1979
16,Las Palmas,Real Sociedad,2:0,2,Las Palmas,1978/1979
16,Real Madrid,Sevilla,1:1,0,Empate,1978/1979
16,RC Recreativo,Atlético,0:1,1,Atlético,1978/1979
16,Hércules CF,Valencia,3:0,3,Hércules CF,1978/1979
16,Burgos CF,Espanyol,1:0,1,Burgos CF,1978/1979
16,UD Salamanca,Real Racing,1:0,1,UD Salamanca,1978/1979
17,Espanyol,RC Recreativo,1:0,1,Espanyol,1978/1979
17,Real Racing,Real Madrid,1:1,0,Empate,1978/1979
17,Sevilla,Barcelona,1:1,0,Empate,1978/1979
17,Real Sociedad,Athletic,2:1,1,Real Sociedad,1978/1979
17,Atlético,Celta,4:0,4,Atlético,1978/1979
17,Rayo,Las Palmas,2:2,0,Empate,1978/1979
17,Sporting,Hércules CF,2:0,2,Sporting,1978/1979
17,Valencia,UD Salamanca,0:0,0,Empate,1978/1979
17,Zaragoza,Burgos CF,4:2,2,Zaragoza,1978/1979
18,Real Racing,Barcelona,2:1,1,Real Racing,1978/1979
18,Rayo,Athletic,1:0,1,Rayo,1978/1979
18,Espanyol,Celta,1:1,0,Empate,1978/1979
18,Sevilla,Las Palmas,0:1,1,Las Palmas,1978/1979
18,Atlético,Sporting,0:0,0,Empate,1978/1979
18,UD Salamanca,Hércules CF,1:0,1,UD Salamanca,1978/1979
18,Real Sociedad,Burgos CF,4:1,3,Real Sociedad,1978/1979
18,Zaragoza,RC Recreativo,1:1,0,Empate,1978/1979
18,Valencia,Real Madrid,0:1,1,Real Madrid,1978/1979
19,Real Madrid,UD Salamanca,3:1,2,Real Madrid,1978/1979
19,Las Palmas,Real Racing,1:2,1,Real Racing,1978/1979
19,Burgos CF,Rayo,1:1,0,Empate,1978/1979
19,Celta,Zaragoza,5:3,2,Celta,1978/1979
19,RC Recreativo,Real Sociedad,1:2,1,Real Sociedad,1978/1979
19,Athletic,Sevilla,2:3,1,Sevilla,1978/1979
19,Hércules CF,Atlético,0:0,0,Empate,1978/1979
19,Sporting,Espanyol,0:0,0,Empate,1978/1979
19,Barcelona,Valencia,1:1,0,Empate,1978/1979
20,Zaragoza,Sporting,1:3,2,Sporting,1978/1979
20,Real Racing,Athletic,1:1,0,Empate,1978/1979
20,Rayo,RC Recreativo,1:1,0,Empate,1978/1979
20,Sevilla,Burgos CF,1:1,0,Empate,1978/1979
20,Real Madrid,Hércules CF,0:0,0,Empate,1978/1979
20,UD Salamanca,Barcelona,1:0,1,UD Salamanca,1978/1979
20,Espanyol,Atlético,2:1,1,Espanyol,1978/1979
20,Real Sociedad,Celta,1:0,1,Real Sociedad,1978/1979
20,Valencia,Las Palmas,3:1,2,Valencia,1978/1979
21,Las Palmas,UD Salamanca,4:0,4,Las Palmas,1978/1979
21,Barcelona,Real Madrid,2:0,2,Barcelona,1978/1979
21,RC Recreativo,Sevilla,2:1,1,RC Recreativo,1978/1979
21,Celta,Rayo,2:1,1,Celta,1978/1979
21,Burgos CF,Real Racing,1:0,1,Burgos CF,1978/1979
21,Sporting,Real Sociedad,3:2,1,Sporting,1978/1979
21,Athletic,Valencia,2:0,2,Athletic,1978/1979
21,Hércules CF,Espanyol,3:3,0,Empate,1978/1979
21,Atlético,Zaragoza,3:1,2,Atlético,1978/1979
22,Barcelona,Hércules CF,3:0,3,Barcelona,1978/1979
22,UD Salamanca,Athletic,1:0,1,UD Salamanca,1978/1979
22,Real Racing,RC Recreativo,1:0,1,Real Racing,1978/1979
22,Valencia,Burgos CF,1:0,1,Valencia,1978/1979
22,Rayo,Sporting,2:1,1,Rayo,1978/1979
22,Real Madrid,Las Palmas,1:1,0,Empate,1978/1979
22,Zaragoza,Espanyol,8:1,7,Zaragoza,1978/1979
22,Real Sociedad,Atlético,0:2,2,Atlético,1978/1979
22,Sevilla,Celta,1:0,1,Sevilla,1978/1979
23,Sporting,Sevilla,2:0,2,Sporting,1978/1979
23,Atlético,Rayo,0:0,0,Empate,1978/1979
23,Burgos CF,UD Salamanca,1:0,1,Burgos CF,1978/1979
23,Celta,Real Racing,2:0,2,Celta,1978/1979
23,Espanyol,Real Sociedad,2:0,2,Espanyol,1978/1979
23,RC Recreativo,Valencia,4:3,1,RC Recreativo,1978/1979
23,Las Palmas,Barcelona,2:1,1,Las Palmas,1978/1979
23,Athletic,Real Madrid,3:3,0,Empate,1978/1979
23,Hércules CF,Zaragoza,1:0,1,Hércules CF,1978/1979
24,Las Palmas,Hércules CF,2:1,1,Las Palmas,1978/1979
24,Valencia,Celta,4:0,4,Valencia,1978/1979
24,Barcelona,Athletic,4:3,1,Barcelona,1978/1979
24,Rayo,Espanyol,2:0,2,Rayo,1978/1979
24,Real Madrid,Burgos CF,4:1,3,Real Madrid,1978/1979
24,Real Racing,Sporting,0:2,2,Sporting,1978/1979
24,UD Salamanca,RC Recreativo,2:0,2,UD Salamanca,1978/1979
24,Real Sociedad,Zaragoza,4:1,3,Real Sociedad,1978/1979
24,Sevilla,Atlético,1:1,0,Empate,1978/1979
25,Espanyol,Sevilla,2:0,2,Espanyol,1978/1979
25,Sporting,Valencia,2:0,2,Sporting,1978/1979
25,Zaragoza,Rayo,2:0,2,Zaragoza,1978/1979
25,Celta,UD Salamanca,1:1,0,Empate,1978/1979
25,Atlético,Real Racing,3:0,3,Atlético,1978/1979
25,Hércules CF,Real Sociedad,0:0,0,Empate,1978/1979
25,Burgos CF,Barcelona,1:0,1,Burgos CF,1978/1979
25,RC Recreativo,Real Madrid,1:2,1,Real Madrid,1978/1979
25,Athletic,Las Palmas,3:0,3,Athletic,1978/1979
26,Las Palmas,Burgos CF,3:1,2,Las Palmas,1978/1979
26,Barcelona,RC Recreativo,2:0,2,Barcelona,1978/1979
26,Athletic,Hércules CF,4:1,3,Athletic,1978/1979
26,Real Madrid,Celta,2:0,2,Real Madrid,1978/1979
26,Sevilla,Zaragoza,1:0,1,Sevilla,1978/1979
26,UD Salamanca,Sporting,0:0,0,Empate,1978/1979
26,Rayo,Real Sociedad,0:4,4,Real Sociedad,1978/1979
26,Valencia,Atlético,2:0,2,Valencia,1978/1979
26,Real Racing,Espanyol,0:1,1,Espanyol,1978/1979
27,Zaragoza,Real Racing,3:2,1,Zaragoza,1978/1979
27,Real Sociedad,Sevilla,2:1,1,Real Sociedad,1978/1979
27,Celta,Barcelona,2:1,1,Celta,1978/1979
27,Hércules CF,Rayo,4:1,3,Hércules CF,1978/1979
27,Atlético,UD Salamanca,1:0,1,Atlético,1978/1979
27,RC Recreativo,Las Palmas,2:4,2,Las Palmas,1978/1979
27,Burgos CF,Athletic,1:0,1,Burgos CF,1978/1979
27,Sporting,Real Madrid,0:1,1,Real Madrid,1978/1979
27,Espanyol,Valencia,1:0,1,Espanyol,1978/1979
28,Las Palmas,Celta,0:0,0,Empate,1978/1979
28,Barcelona,Sporting,6:0,6,Barcelona,1978/1979
28,Burgos CF,Hércules CF,0:0,0,Empate,1978/1979
28,Real Madrid,Atlético,1:1,0,Empate,1978/1979
28,Athletic,RC Recreativo,5:3,2,Athletic,1978/1979
28,Sevilla,Rayo,2:0,2,Sevilla,1978/1979
28,UD Salamanca,Espanyol,2:0,2,UD Salamanca,1978/1979
28,Valencia,Zaragoza,3:1,2,Valencia,1978/1979
28,Real Racing,Real Sociedad,1:0,1,Real Racing,1978/1979
29,Real Sociedad,Valencia,1:0,1,Real Sociedad,1978/1979
29,RC Recreativo,Burgos CF,1:5,4,Burgos CF,1978/1979
29,Zaragoza,UD Salamanca,1:0,1,Zaragoza,1978/1979
29,Rayo,Real Racing,2:1,1,Rayo,1978/1979
29,Hércules CF,Sevilla,1:0,1,Hércules CF,1978/1979
29,Celta,Athletic,0:0,0,Empate,1978/1979
29,Atlético,Barcelona,1:1,0,Empate,1978/1979
29,Espanyol,Real Madrid,1:1,0,Empate,1978/1979
29,Sporting,Las Palmas,3:1,2,Sporting,1978/1979
30,RC Recreativo,Hércules CF,3:1,2,RC Recreativo,1978/1979
30,Las Palmas,Atlético,1:0,1,Las Palmas,1978/1979
30,Barcelona,Espanyol,2:1,1,Barcelona,1978/1979
30,Real Madrid,Zaragoza,2:1,1,Real Madrid,1978/1979
30,UD Salamanca,Real Sociedad,1:3,2,Real Sociedad,1978/1979
30,Burgos CF,Celta,1:0,1,Burgos CF,1978/1979
30,Valencia,Rayo,1:1,0,Empate,1978/1979
30,Real Racing,Sevilla,2:3,1,Sevilla,1978/1979
30,Athletic,Sporting,1:1,0,Empate,1978/1979
31,Espanyol,Las Palmas,2:1,1,Espanyol,1978/1979
31,Sevilla,Valencia,0:2,2,Valencia,1978/1979
31,Zaragoza,Barcelona,1:1,0,Empate,1978/1979
31,Real Sociedad,Real Madrid,0:0,0,Empate,1978/1979
31,Celta,RC Recreativo,3:2,1,Celta,1978/1979
31,Sporting,Burgos CF,3:0,3,Sporting,1978/1979
31,Rayo,UD Salamanca,0:0,0,Empate,1978/1979
31,Atlético,Athletic,4:0,4,Atlético,1978/1979
31,Hércules CF,Real Racing,1:0,1,Hércules CF,1978/1979
32,Valencia,Real Racing,3:1,2,Valencia,1978/1979
32,RC Recreativo,Sporting,1:1,0,Empate,1978/1979
32,Las Palmas,Zaragoza,0:0,0,Empate,1978/1979
32,Burgos CF,Atlético,0:1,1,Atlético,1978/1979
32,UD Salamanca,Sevilla,3:1,2,UD Salamanca,1978/1979
32,Barcelona,Real Sociedad,1:3,2,Real Sociedad,1978/1979
32,Real Madrid,Rayo,4:1,3,Real Madrid,1978/1979
32,Celta,Hércules CF,2:1,1,Celta,1978/1979
32,Athletic,Espanyol,1:0,1,Athletic,1978/1979
33,Espanyol,Burgos CF,1:0,1,Espanyol,1978/1979
33,Real Sociedad,Las Palmas,2:0,2,Real Sociedad,1978/1979
33,Atlético,RC Recreativo,1:0,1,Atlético,1978/1979
33,Valencia,Hércules CF,0:0,0,Empate,1978/1979
33,Sporting,Celta,2:2,0,Empate,1978/1979
33,Zaragoza,Athletic,1:1,0,Empate,1978/1979
33,Rayo,Barcelona,1:1,0,Empate,1978/1979
33,Sevilla,Real Madrid,2:1,1,Sevilla,1978/1979
33,Real Racing,UD Salamanca,2:4,2,UD Salamanca,1978/1979
34,RC Recreativo,Espanyol,3:1,2,RC Recreativo,1978/1979
34,UD Salamanca,Valencia,3:1,2,UD Salamanca,1978/1979
34,Hércules CF,Sporting,1:0,1,Hércules CF,1978/1979
34,Las Palmas,Rayo,1:2,1,Rayo,1978/1979
34,Celta,Atlético,2:2,0,Empate,1978/1979
34,Barcelona,Sevilla,1:0,1,Barcelona,1978/1979
34,Athletic,Real Sociedad,1:1,0,Empate,1978/1979
34,Burgos CF,Zaragoza,1:1,0,Empate,1978/1979
34,Real Madrid,Real Racing,5:1,4,Real Madrid,1978/1979
