Jornada,Local,Visitante,Resultado,Differencia Gol,Ganador,Año
9,Villarreal,Las Palmas,4:0,4,Villarreal,2017/2018
9,Celta,Atlético,0:1,1,Atlético,2017/2018
9,Leganés,Athletic,1:0,1,Leganés,2017/2018
9,Real Madrid,Eibar,3:0,3,Real Madrid,2017/2018
9,Real Sociedad,Espanyol,1:1,0,Empate,2017/2018
9,Deportivo,Girona,1:2,1,Girona,2017/2018
10,Alavés,Valencia,1:2,1,Valencia,2017/2018
10,Atlético,Villarreal,1:1,0,Empate,2017/2018
10,Athletic,Barcelona,0:2,2,Barcelona,2017/2018
10,Sevilla,Leganés,2:1,1,Sevilla,2017/2018
10,Getafe,Real Sociedad,2:1,1,Getafe,2017/2018
10,Girona,Real Madrid,2:1,1,Girona,2017/2018
10,Eibar,Levante,2:2,0,Empate,2017/2018
10,Málaga,Celta,2:1,1,Málaga,2017/2018
10,Espanyol,Betis,1:0,1,Espanyol,2017/2018
10,Las Palmas,Deportivo,1:3,2,Deportivo,2017/2018
11,Betis,Getafe,2:2,0,Empate,2017/2018
11,Valencia,Leganés,3:0,3,Valencia,2017/2018
11,Deportivo,Atlético,0:1,1,Atlético,2017/2018
11,Alavés,Espanyol,1:0,1,Alavés,2017/2018
11,Barcelona,Sevilla,2:1,1,Barcelona,2017/2018
11,Levante,Girona,1:2,1,Girona,2017/2018
11,Celta,Athletic,3:1,2,Celta,2017/2018
11,Real Sociedad,Eibar,3:1,2,Real Sociedad,2017/2018
11,Villarreal,Málaga,2:0,2,Villarreal,2017/2018
11,Real Madrid,Las Palmas,3:0,3,Real Madrid,2017/2018
12,Girona,Real Sociedad,1:1,0,Empate,2017/2018
12,Getafe,Alavés,4:1,3,Getafe,2017/2018
12,Leganés,Barcelona,0:3,3,Barcelona,2017/2018
12,Sevilla,Celta,2:1,1,Sevilla,2017/2018
12,Atlético,Real Madrid,0:0,0,Empate,2017/2018
12,Málaga,Deportivo,3:2,1,Málaga,2017/2018
12,Espanyol,Valencia,0:2,2,Valencia,2017/2018
12,Las Palmas,Levante,0:2,2,Levante,2017/2018
12,Athletic,Villarreal,1:1,0,Empate,2017/2018
12,Eibar,Betis,5:0,5,Eibar,2017/2018
13,Celta,Leganés,1:0,1,Celta,2017/2018
13,Alavés,Eibar,1:2,1,Eibar,2017/2018
13,Real Madrid,Málaga,3:2,1,Real Madrid,2017/2018
13,Betis,Girona,2:2,0,Empate,2017/2018
13,Levante,Atlético,0:5,5,Atlético,2017/2018
13,Deportivo,Athletic,2:2,0,Empate,2017/2018
13,Real Sociedad,Las Palmas,2:2,0,Empate,2017/2018
13,Villarreal,Sevilla,2:3,1,Sevilla,2017/2018
13,Valencia,Barcelona,1:1,0,Empate,2017/2018
13,Espanyol,Getafe,1:0,1,Espanyol,2017/2018
14,Málaga,Levante,0:0,0,Empate,2017/2018
14,Barcelona,Celta,2:2,0,Empate,2017/2018
14,Atlético,Real Sociedad,2:1,1,Atlético,2017/2018
14,Sevilla,Deportivo,2:0,2,Sevilla,2017/2018
14,Athletic,Real Madrid,0:0,0,Empate,2017/2018
14,Leganés,Villarreal,3:1,2,Leganés,2017/2018
14,Getafe,Valencia,1:0,1,Getafe,2017/2018
14,Eibar,Espanyol,3:1,2,Eibar,2017/2018
14,Las Palmas,Betis,1:0,1,Las Palmas,2017/2018
14,Girona,Alavés,2:3,1,Alavés,2017/2018
15,Alavés,Las Palmas,2:0,2,Alavés,2017/2018
15,Getafe,Eibar,0:0,0,Empate,2017/2018
15,Real Madrid,Sevilla,5:0,5,Real Madrid,2017/2018
15,Deportivo,Leganés,1:0,1,Deportivo,2017/2018
15,Valencia,Celta,2:1,1,Valencia,2017/2018
15,Real Sociedad,Málaga,0:2,2,Málaga,2017/2018
15,Betis,Atlético,0:1,1,Atlético,2017/2018
15,Levante,Athletic,1:2,1,Athletic,2017/2018
15,Villarreal,Barcelona,0:2,2,Barcelona,2017/2018
15,Espanyol,Girona,0:1,1,Girona,2017/2018
16,Sevilla,Levante,0:0,0,Empate,2017/2018
16,Athletic,Real Sociedad,0:0,0,Empate,2017/2018
16,Eibar,Valencia,2:1,1,Eibar,2017/2018
16,Atlético,Alavés,1:0,1,Atlético,2017/2018
16,Girona,Getafe,1:0,1,Girona,2017/2018
16,Celta,Villarreal,0:1,1,Villarreal,2017/2018
16,Las Palmas,Espanyol,2:2,0,Empate,2017/2018
16,Barcelona,Deportivo,4:0,4,Barcelona,2017/2018
16,Málaga,Betis,0:2,2,Betis,2017/2018
16,Leganés,Real Madrid,1:3,2,Real Madrid,2017/2018
17,Levante,Leganés,0:0,0,Empate,2017/2018
17,Getafe,Las Palmas,2:0,2,Getafe,2017/2018
17,Real Sociedad,Sevilla,3:1,2,Real Sociedad,2017/2018
17,Eibar,Girona,4:1,3,Eibar,2017/2018
17,Alavés,Málaga,1:0,1,Alavés,2017/2018
17,Betis,Athletic,0:2,2,Athletic,2017/2018
17,Espanyol,Atlético,1:0,1,Espanyol,2017/2018
17,Real Madrid,Barcelona,0:3,3,Barcelona,2017/2018
17,Valencia,Villarreal,0:1,1,Villarreal,2017/2018
17,Deportivo,Celta,1:3,2,Celta,2017/2018
18,Atlético,Getafe,2:0,2,Atlético,2017/2018
18,Valencia,Girona,2:1,1,Valencia,2017/2018
18,Las Palmas,Eibar,1:2,1,Eibar,2017/2018
18,Sevilla,Betis,3:5,2,Betis,2017/2018
18,Leganés,Real Sociedad,1:0,1,Leganés,2017/2018
18,Barcelona,Levante,3:0,3,Barcelona,2017/2018
18,Athletic,Alavés,2:0,2,Athletic,2017/2018
18,Villarreal,Deportivo,1:1,0,Empate,2017/2018
18,Celta,Real Madrid,2:2,0,Empate,2017/2018
18,Málaga,Espanyol,0:1,1,Espanyol,2017/2018
19,Getafe,Málaga,1:0,1,Getafe,2017/2018
19,Girona,Las Palmas,6:0,6,Girona,2017/2018
19,Real Madrid,Villarreal,0:1,1,Villarreal,2017/2018
19,Eibar,Atlético,0:1,1,Atlético,2017/2018
19,Deportivo,Valencia,1:2,1,Valencia,2017/2018
19,Levante,Celta,0:1,1,Celta,2017/2018
19,Alavés,Sevilla,1:0,1,Alavés,2017/2018
19,Espanyol,Athletic,1:1,0,Empate,2017/2018
19,Real Sociedad,Barcelona,2:4,2,Barcelona,2017/2018
19,Betis,Leganés,3:2,1,Betis,2017/2018
20,Getafe,Athletic,2:2,0,Empate,2017/2018
20,Espanyol,Sevilla,0:3,3,Sevilla,2017/2018
20,Atlético,Girona,1:1,0,Empate,2017/2018
20,Villarreal,Levante,2:1,1,Villarreal,2017/2018
20,Las Palmas,Valencia,2:1,1,Las Palmas,2017/2018
20,Alavés,Leganés,2:2,0,Empate,2017/2018
20,Real Madrid,Deportivo,7:1,6,Real Madrid,2017/2018
20,Real Sociedad,Celta,1:2,1,Celta,2017/2018
20,Betis,Barcelona,0:5,5,Barcelona,2017/2018
20,Eibar,Málaga,1:1,0,Empate,2017/2018
21,Athletic,Eibar,1:1,0,Empate,2017/2018
21,Deportivo,Levante,2:2,0,Empate,2017/2018
21,Valencia,Real Madrid,1:4,3,Real Madrid,2017/2018
21,Málaga,Girona,0:0,0,Empate,2017/2018
21,Villarreal,Real Sociedad,4:2,2,Villarreal,2017/2018
21,Leganés,Espanyol,3:2,1,Leganés,2017/2018
21,Atlético,Las Palmas,3:0,3,Atlético,2017/2018
21,Sevilla,Getafe,1:1,0,Empate,2017/2018
21,Barcelona,Alavés,2:1,1,Barcelona,2017/2018
21,Celta,Betis,3:2,1,Celta,2017/2018
22,Real Sociedad,Deportivo,5:0,5,Real Sociedad,2017/2018
22,Eibar,Sevilla,5:1,4,Eibar,2017/2018
22,Betis,Villarreal,2:1,1,Betis,2017/2018
22,Alavés,Celta,2:1,1,Alavés,2017/2018
22,Levante,Real Madrid,2:2,0,Empate,2017/2018
22,Getafe,Leganés,0:0,0,Empate,2017/2018
22,Espanyol,Barcelona,1:1,0,Empate,2017/2018
22,Girona,Athletic,2:0,2,Girona,2017/2018
22,Atlético,Valencia,1:0,1,Atlético,2017/2018
22,Las Palmas,Málaga,1:0,1,Las Palmas,2017/2018
23,Athletic,Las Palmas,0:0,0,Empate,2017/2018
23,Villarreal,Alavés,1:2,1,Alavés,2017/2018
23,Málaga,Atlético,0:1,1,Atlético,2017/2018
23,Leganés,Eibar,0:1,1,Eibar,2017/2018
23,Real Madrid,Real Sociedad,5:2,3,Real Madrid,2017/2018
23,Sevilla,Girona,1:0,1,Sevilla,2017/2018
23,Barcelona,Getafe,0:0,0,Empate,2017/2018
23,Celta,Espanyol,2:2,0,Empate,2017/2018
23,Valencia,Levante,3:1,2,Valencia,2017/2018
23,Deportivo,Betis,0:1,1,Betis,2017/2018
24,Girona,Leganés,3:0,3,Girona,2017/2018
24,Las Palmas,Sevilla,1:2,1,Sevilla,2017/2018
24,Eibar,Barcelona,0:2,2,Barcelona,2017/2018
24,Alavés,Deportivo,1:0,1,Alavés,2017/2018
24,Málaga,Valencia,1:2,1,Valencia,2017/2018
24,Real Sociedad,Levante,3:0,3,Real Sociedad,2017/2018
24,Atlético,Athletic,2:0,2,Atlético,2017/2018
24,Espanyol,Villarreal,1:1,0,Empate,2017/2018
24,Betis,Real Madrid,3:5,2,Real Madrid,2017/2018
24,Getafe,Celta,3:0,3,Getafe,2017/2018
25,Deportivo,Espanyol,0:0,0,Empate,2017/2018
25,Celta,Eibar,2:0,2,Celta,2017/2018
25,Real Madrid,Alavés,4:0,4,Real Madrid,2017/2018
25,Leganés,Las Palmas,0:0,0,Empate,2017/2018
25,Barcelona,Girona,6:1,5,Barcelona,2017/2018
25,Villarreal,Getafe,1:0,1,Villarreal,2017/2018
25,Athletic,Málaga,2:1,1,Athletic,2017/2018
25,Valencia,Real Sociedad,2:1,1,Valencia,2017/2018
25,Sevilla,Atlético,2:5,3,Atlético,2017/2018
25,Levante,Betis,0:2,2,Betis,2017/2018
26,Espanyol,Real Madrid,1:0,1,Espanyol,2017/2018
26,Girona,Celta,1:0,1,Girona,2017/2018
26,Athletic,Valencia,1:1,0,Empate,2017/2018
26,Getafe,Deportivo,3:0,3,Getafe,2017/2018
26,Málaga,Sevilla,0:1,1,Sevilla,2017/2018
26,Atlético,Leganés,4:0,4,Atlético,2017/2018
26,Eibar,Villarreal,1:0,1,Eibar,2017/2018
26,Betis,Real Sociedad,0:0,0,Empate,2017/2018
26,Las Palmas,Barcelona,1:1,0,Empate,2017/2018
26,Alavés,Levante,1:0,1,Alavés,2017/2018
27,Villarreal,Girona,0:2,2,Girona,2017/2018
27,Sevilla,Athletic,2:0,2,Sevilla,2017/2018
27,Deportivo,Eibar,1:1,0,Empate,2017/2018
27,Leganés,Málaga,2:0,2,Leganés,2017/2018
27,Real Madrid,Getafe,3:1,2,Real Madrid,2017/2018
27,Levante,Espanyol,1:1,0,Empate,2017/2018
27,Barcelona,Atlético,1:0,1,Barcelona,2017/2018
27,Real Sociedad,Alavés,2:1,1,Real Sociedad,2017/2018
27,Valencia,Betis,2:0,2,Valencia,2017/2018
27,Celta,Las Palmas,2:1,1,Celta,2017/2018
28,Girona,Deportivo,2:0,2,Girona,2017/2018
28,Eibar,Real Madrid,1:2,1,Real Madrid,2017/2018
28,Sevilla,Valencia,0:2,2,Valencia,2017/2018
28,Getafe,Levante,0:1,1,Levante,2017/2018
28,Málaga,Barcelona,0:2,2,Barcelona,2017/2018
28,Espanyol,Real Sociedad,2:1,1,Espanyol,2017/2018
28,Atlético,Celta,3:0,3,Atlético,2017/2018
28,Las Palmas,Villarreal,0:2,2,Villarreal,2017/2018
28,Athletic,Leganés,2:0,2,Athletic,2017/2018
28,Alavés,Betis,1:3,2,Betis,2017/2018
29,Levante,Eibar,2:1,1,Levante,2017/2018
29,Deportivo,Las Palmas,1:1,0,Empate,2017/2018
29,Valencia,Alavés,3:1,2,Valencia,2017/2018
29,Real Sociedad,Getafe,1:2,1,Getafe,2017/2018
29,Betis,Espanyol,3:0,3,Betis,2017/2018
29,Leganés,Sevilla,2:1,1,Leganés,2017/2018
29,Barcelona,Athletic,2:0,2,Barcelona,2017/2018
29,Celta,Málaga,0:0,0,Empate,2017/2018
29,Villarreal,Atlético,2:1,1,Villarreal,2017/2018
29,Real Madrid,Girona,6:3,3,Real Madrid,2017/2018
30,Girona,Levante,1:1,0,Empate,2017/2018
30,Athletic,Celta,1:1,0,Empate,2017/2018
30,Las Palmas,Real Madrid,0:3,3,Real Madrid,2017/2018
30,Sevilla,Barcelona,2:2,0,Empate,2017/2018
30,Espanyol,Alavés,0:0,0,Empate,2017/2018
30,Leganés,Valencia,0:1,1,Valencia,2017/2018
30,Eibar,Real Sociedad,0:0,0,Empate,2017/2018
30,Málaga,Villarreal,1:0,1,Málaga,2017/2018
30,Atlético,Deportivo,1:0,1,Atlético,2017/2018
30,Getafe,Betis,0:1,1,Betis,2017/2018
31,Deportivo,Málaga,3:2,1,Deportivo,2017/2018
31,Alavés,Getafe,2:0,2,Alavés,2017/2018
31,Celta,Sevilla,4:0,4,Celta,2017/2018
31,Betis,Eibar,2:0,2,Betis,2017/2018
31,Barcelona,Leganés,3:1,2,Barcelona,2017/2018
31,Levante,Las Palmas,2:1,1,Levante,2017/2018
31,Real Madrid,Atlético,1:1,0,Empate,2017/2018
31,Real Sociedad,Girona,5:0,5,Real Sociedad,2017/2018
31,Valencia,Espanyol,1:0,1,Valencia,2017/2018
31,Villarreal,Athletic,1:3,2,Athletic,2017/2018
32,Girona,Betis,0:1,1,Betis,2017/2018
32,Sevilla,Villarreal,2:2,0,Empate,2017/2018
32,Barcelona,Valencia,2:1,1,Barcelona,2017/2018
32,Las Palmas,Real Sociedad,0:1,1,Real Sociedad,2017/2018
32,Leganés,Celta,1:0,1,Leganés,2017/2018
32,Athletic,Deportivo,2:3,1,Deportivo,2017/2018
32,Eibar,Alavés,0:1,1,Alavés,2017/2018
32,Atlético,Levante,3:0,3,Atlético,2017/2018
32,Getafe,Espanyol,1:0,1,Getafe,2017/2018
32,Málaga,Real Madrid,1:2,1,Real Madrid,2017/2018
33,Deportivo,Sevilla,0:0,0,Empate,2017/2018
33,Celta,Barcelona,2:2,0,Empate,2017/2018
33,Villarreal,Leganés,2:1,1,Villarreal,2017/2018
33,Espanyol,Eibar,0:1,1,Eibar,2017/2018
33,Valencia,Getafe,1:2,1,Getafe,2017/2018
33,Real Madrid,Athletic,1:1,0,Empate,2017/2018
33,Alavés,Girona,1:2,1,Girona,2017/2018
33,Real Sociedad,Atlético,3:0,3,Real Sociedad,2017/2018
33,Betis,Las Palmas,1:0,1,Betis,2017/2018
33,Levante,Málaga,1:0,1,Levante,2017/2018
34,Leganés,Deportivo,0:0,0,Empate,2017/2018
34,Eibar,Getafe,0:1,1,Getafe,2017/2018
34,Celta,Valencia,1:1,0,Empate,2017/2018
34,Girona,Espanyol,0:2,2,Espanyol,2017/2018
34,Málaga,Real Sociedad,2:0,2,Málaga,2017/2018
34,Las Palmas,Alavés,0:4,4,Alavés,2017/2018
34,Atlético,Betis,0:0,0,Empate,2017/2018
34,Athletic,Levante,1:3,2,Levante,2017/2018
34,Barcelona,Villarreal,5:1,4,Barcelona,2017/2018
34,Sevilla,Real Madrid,3:2,1,Sevilla,2017/2018
35,Levante,Sevilla,2:1,1,Levante,2017/2018
35,Espanyol,Las Palmas,1:1,0,Empate,2017/2018
35,Real Sociedad,Athletic,3:1,2,Real Sociedad,2017/2018
35,Real Madrid,Leganés,2:1,1,Real Madrid,2017/2018
35,Villarreal,Celta,4:1,3,Villarreal,2017/2018
35,Getafe,Girona,1:1,0,Empate,2017/2018
35,Alavés,Atlético,0:1,1,Atlético,2017/2018
35,Valencia,Eibar,0:0,0,Empate,2017/2018
35,Deportivo,Barcelona,2:4,2,Barcelona,2017/2018
35,Betis,Málaga,2:1,1,Betis,2017/2018
36,Sevilla,Real Sociedad,1:0,1,Sevilla,2017/2018
36,Girona,Eibar,1:4,3,Eibar,2017/2018
36,Athletic,Betis,2:0,2,Athletic,2017/2018
36,Celta,Deportivo,1:1,0,Empate,2017/2018
36,Villarreal,Valencia,1:0,1,Villarreal,2017/2018
36,Málaga,Alavés,0:3,3,Alavés,2017/2018
36,Atlético,Espanyol,0:2,2,Espanyol,2017/2018
36,Las Palmas,Getafe,0:1,1,Getafe,2017/2018
36,Barcelona,Real Madrid,2:2,0,Empate,2017/2018
36,Leganés,Levante,0:3,3,Levante,2017/2018
37,Real Sociedad,Leganés,3:2,1,Real Sociedad,2017/2018
37,Alavés,Athletic,3:1,2,Alavés,2017/2018
37,Betis,Sevilla,2:2,0,Empate,2017/2018
37,Deportivo,Villarreal,2:4,2,Villarreal,2017/2018
37,Eibar,Las Palmas,1:0,1,Eibar,2017/2018
37,Getafe,Atlético,0:1,1,Atlético,2017/2018
37,Girona,Valencia,0:1,1,Valencia,2017/2018
37,Real Madrid,Celta,6:0,6,Real Madrid,2017/2018
37,Espanyol,Málaga,4:1,3,Espanyol,2017/2018
37,Levante,Barcelona,5:4,1,Levante,2017/2018
38,Celta,Levante,4:2,2,Celta,2017/2018
38,Leganés,Betis,3:2,1,Leganés,2017/2018
38,Las Palmas,Girona,1:2,1,Girona,2017/2018
38,Málaga,Getafe,0:1,1,Getafe,2017/2018
38,Sevilla,Alavés,1:0,1,Sevilla,2017/2018
38,Villarreal,Real Madrid,2:2,0,Empate,2017/2018
38,Valencia,Deportivo,2:1,1,Valencia,2017/2018
38,Athletic,Espanyol,0:1,1,Espanyol,2017/2018
38,Atlético,Eibar,2:2,0,Empate,2017/2018
38,Barcelona,Real Sociedad,1:0,1,Barcelona,2017/2018
