Jornada,Local,Visitante,Resultado,Differencia Gol,Ganador,Año
6,Mallorca,Sporting,0:2,2,Sporting,2008/2009
6,Osasuna,Real Racing,0:1,1,Real Racing,2008/2009
6,Deportivo,Numancia,1:0,1,Deportivo,2008/2009
6,Valladolid,Valencia,0:1,1,Valencia,2008/2009
6,Real Madrid,Espanyol,2:2,0,Empate,2008/2009
7,Atlético,Real Madrid,1:2,1,Real Madrid,2008/2009
7,Espanyol,Villarreal,0:0,0,Empate,2008/2009
7,Valladolid,RC Recreativo,1:1,0,Empate,2008/2009
7,Málaga,Getafe,2:1,1,Málaga,2008/2009
7,Betis,Mallorca,3:0,3,Betis,2008/2009
7,Sporting,Osasuna,2:1,1,Sporting,2008/2009
7,Real Racing,Deportivo,0:0,0,Empate,2008/2009
7,Valencia,Numancia,4:0,4,Valencia,2008/2009
7,Athletic,Barcelona,0:1,1,Barcelona,2008/2009
7,Almería,Sevilla,0:1,1,Sevilla,2008/2009
8,Osasuna,Betis,0:2,2,Betis,2008/2009
8,Barcelona,Almería,5:0,5,Barcelona,2008/2009
8,RC Recreativo,Valencia,1:1,0,Empate,2008/2009
8,Getafe,Valladolid,1:0,1,Getafe,2008/2009
8,Sevilla,Málaga,0:1,1,Málaga,2008/2009
8,Mallorca,Espanyol,3:0,3,Mallorca,2008/2009
8,Deportivo,Sporting,0:3,3,Sporting,2008/2009
8,Numancia,Real Racing,2:1,1,Numancia,2008/2009
8,Villarreal,Atlético,4:4,0,Empate,2008/2009
8,Real Madrid,Athletic,3:2,1,Real Madrid,2008/2009
9,Málaga,Barcelona,1:4,3,Barcelona,2008/2009
9,Athletic,Villarreal,1:4,3,Villarreal,2008/2009
9,Atlético,Mallorca,2:0,2,Atlético,2008/2009
9,Valencia,Real Racing,2:4,2,Real Racing,2008/2009
9,RC Recreativo,Getafe,1:1,0,Empate,2008/2009
9,Valladolid,Sevilla,3:2,1,Valladolid,2008/2009
9,Espanyol,Osasuna,1:0,1,Espanyol,2008/2009
9,Sporting,Numancia,3:1,2,Sporting,2008/2009
9,Almería,Real Madrid,1:1,0,Empate,2008/2009
9,Betis,Deportivo,0:3,3,Deportivo,2008/2009
10,Real Madrid,Málaga,4:3,1,Real Madrid,2008/2009
10,Barcelona,Valladolid,6:0,6,Barcelona,2008/2009
10,Villarreal,Almería,2:1,1,Villarreal,2008/2009
10,Mallorca,Athletic,3:3,0,Empate,2008/2009
10,Osasuna,Atlético,0:0,0,Empate,2008/2009
10,Deportivo,Espanyol,1:0,1,Deportivo,2008/2009
10,Numancia,Betis,2:4,2,Betis,2008/2009
10,Real Racing,Sporting,1:0,1,Real Racing,2008/2009
10,Sevilla,RC Recreativo,1:0,1,Sevilla,2008/2009
10,Getafe,Valencia,0:3,3,Valencia,2008/2009
11,Valladolid,Real Madrid,1:0,1,Valladolid,2008/2009
11,Valencia,Sporting,2:3,1,Sporting,2008/2009
11,Getafe,Sevilla,0:2,2,Sevilla,2008/2009
11,Málaga,Villarreal,2:2,0,Empate,2008/2009
11,Almería,Mallorca,2:1,1,Almería,2008/2009
11,Atlético,Deportivo,4:1,3,Atlético,2008/2009
11,Espanyol,Numancia,3:4,1,Numancia,2008/2009
11,Betis,Real Racing,3:1,2,Betis,2008/2009
11,Athletic,Osasuna,2:0,2,Athletic,2008/2009
11,RC Recreativo,Barcelona,0:2,2,Barcelona,2008/2009
12,Real Madrid,RC Recreativo,1:0,1,Real Madrid,2008/2009
12,Villarreal,Valladolid,0:3,3,Valladolid,2008/2009
12,Sevilla,Valencia,0:0,0,Empate,2008/2009
12,Mallorca,Málaga,2:2,0,Empate,2008/2009
12,Osasuna,Almería,3:1,2,Osasuna,2008/2009
12,Numancia,Atlético,1:1,0,Empate,2008/2009
12,Real Racing,Espanyol,3:0,3,Real Racing,2008/2009
12,Sporting,Betis,1:2,1,Betis,2008/2009
12,Barcelona,Getafe,1:1,0,Empate,2008/2009
12,Deportivo,Athletic,3:1,2,Deportivo,2008/2009
13,Getafe,Real Madrid,3:1,2,Getafe,2008/2009
13,Sevilla,Barcelona,0:3,3,Barcelona,2008/2009
13,RC Recreativo,Villarreal,1:2,1,Villarreal,2008/2009
13,Valladolid,Mallorca,3:0,3,Valladolid,2008/2009
13,Málaga,Osasuna,4:2,2,Málaga,2008/2009
13,Almería,Deportivo,0:1,1,Deportivo,2008/2009
13,Athletic,Numancia,2:0,2,Athletic,2008/2009
13,Espanyol,Sporting,0:1,1,Sporting,2008/2009
13,Valencia,Betis,3:2,1,Valencia,2008/2009
13,Atlético,Real Racing,4:1,3,Atlético,2008/2009
14,Villarreal,Getafe,3:3,0,Empate,2008/2009
14,Sporting,Atlético,2:5,3,Atlético,2008/2009
14,Barcelona,Valencia,4:0,4,Barcelona,2008/2009
14,Mallorca,RC Recreativo,2:3,1,RC Recreativo,2008/2009
14,Osasuna,Valladolid,3:3,0,Empate,2008/2009
14,Deportivo,Málaga,2:0,2,Deportivo,2008/2009
14,Numancia,Almería,2:1,1,Numancia,2008/2009
14,Real Racing,Athletic,1:1,0,Empate,2008/2009
14,Betis,Espanyol,1:1,0,Empate,2008/2009
14,Real Madrid,Sevilla,3:4,1,Sevilla,2008/2009
15,Valencia,Espanyol,2:1,1,Valencia,2008/2009
15,Barcelona,Real Madrid,2:0,2,Barcelona,2008/2009
15,Getafe,Mallorca,4:1,3,Getafe,2008/2009
15,RC Recreativo,Osasuna,1:0,1,RC Recreativo,2008/2009
15,Valladolid,Deportivo,3:0,3,Valladolid,2008/2009
15,Málaga,Numancia,2:0,2,Málaga,2008/2009
15,Almería,Real Racing,1:1,0,Empate,2008/2009
15,Athletic,Sporting,3:0,3,Athletic,2008/2009
15,Sevilla,Villarreal,1:0,1,Sevilla,2008/2009
15,Atlético,Betis,2:0,2,Atlético,2008/2009
16,Real Madrid,Valencia,1:0,1,Real Madrid,2008/2009
16,Espanyol,Atlético,2:3,1,Atlético,2008/2009
16,Mallorca,Sevilla,0:0,0,Empate,2008/2009
16,Osasuna,Getafe,5:2,3,Osasuna,2008/2009
16,Deportivo,RC Recreativo,4:1,3,Deportivo,2008/2009
16,Numancia,Valladolid,4:3,1,Numancia,2008/2009
16,Real Racing,Málaga,1:1,0,Empate,2008/2009
16,Sporting,Almería,1:0,1,Sporting,2008/2009
16,Villarreal,Barcelona,1:2,1,Barcelona,2008/2009
16,Betis,Athletic,0:1,1,Athletic,2008/2009
17,Barcelona,Mallorca,3:1,2,Barcelona,2008/2009
17,Valencia,Atlético,3:1,2,Valencia,2008/2009
17,Almería,Betis,1:0,1,Almería,2008/2009
17,Athletic,Espanyol,1:1,0,Empate,2008/2009
17,Real Madrid,Villarreal,1:0,1,Real Madrid,2008/2009
17,RC Recreativo,Numancia,3:1,2,RC Recreativo,2008/2009
17,Valladolid,Real Racing,0:1,1,Real Racing,2008/2009
17,Málaga,Sporting,1:0,1,Málaga,2008/2009
17,Sevilla,Osasuna,1:1,0,Empate,2008/2009
17,Getafe,Deportivo,1:2,1,Deportivo,2008/2009
18,Deportivo,Sevilla,1:3,2,Sevilla,2008/2009
18,Valencia,Villarreal,3:3,0,Empate,2008/2009
18,Mallorca,Real Madrid,0:3,3,Real Madrid,2008/2009
18,Numancia,Getafe,2:0,2,Numancia,2008/2009
18,Real Racing,RC Recreativo,1:1,0,Empate,2008/2009
18,Sporting,Valladolid,2:1,1,Sporting,2008/2009
18,Betis,Málaga,1:2,1,Málaga,2008/2009
18,Atlético,Athletic,2:3,1,Athletic,2008/2009
18,Espanyol,Almería,2:2,0,Empate,2008/2009
18,Osasuna,Barcelona,2:3,1,Barcelona,2008/2009
19,Barcelona,Deportivo,5:0,5,Barcelona,2008/2009
19,Sevilla,Numancia,1:0,1,Sevilla,2008/2009
19,Villarreal,Mallorca,2:0,2,Villarreal,2008/2009
19,Real Madrid,Osasuna,3:1,2,Real Madrid,2008/2009
19,Getafe,Real Racing,0:1,1,Real Racing,2008/2009
19,RC Recreativo,Sporting,2:0,2,RC Recreativo,2008/2009
19,Valladolid,Betis,1:3,2,Betis,2008/2009
19,Málaga,Espanyol,4:0,4,Málaga,2008/2009
19,Athletic,Valencia,3:2,1,Athletic,2008/2009
19,Almería,Atlético,1:1,0,Empate,2008/2009
20,Villarreal,Osasuna,1:1,0,Empate,2008/2009
20,Barcelona,Numancia,4:1,3,Barcelona,2008/2009
20,Almería,Athletic,2:1,1,Almería,2008/2009
20,Málaga,Atlético,1:1,0,Empate,2008/2009
20,Valladolid,Espanyol,1:1,0,Empate,2008/2009
20,RC Recreativo,Betis,1:0,1,RC Recreativo,2008/2009
20,Getafe,Sporting,5:1,4,Getafe,2008/2009
20,Mallorca,Valencia,3:1,2,Mallorca,2008/2009
20,Sevilla,Real Racing,0:2,2,Real Racing,2008/2009
20,Real Madrid,Deportivo,1:0,1,Real Madrid,2008/2009
21,Athletic,Málaga,3:2,1,Athletic,2008/2009
21,Numancia,Real Madrid,0:2,2,Real Madrid,2008/2009
21,Atlético,Valladolid,1:2,1,Valladolid,2008/2009
21,Espanyol,RC Recreativo,1:1,0,Empate,2008/2009
21,Betis,Getafe,2:2,0,Empate,2008/2009
21,Real Racing,Barcelona,1:2,1,Barcelona,2008/2009
21,Deportivo,Villarreal,3:0,3,Deportivo,2008/2009
21,Osasuna,Mallorca,1:0,1,Osasuna,2008/2009
21,Valencia,Almería,3:2,1,Valencia,2008/2009
21,Sporting,Sevilla,1:0,1,Sporting,2008/2009
22,Real Madrid,Real Racing,1:0,1,Real Madrid,2008/2009
22,Sevilla,Betis,1:2,1,Betis,2008/2009
22,Málaga,Almería,3:2,1,Málaga,2008/2009
22,Valladolid,Athletic,2:1,1,Valladolid,2008/2009
22,RC Recreativo,Atlético,0:3,3,Atlético,2008/2009
22,Getafe,Espanyol,1:1,0,Empate,2008/2009
22,Villarreal,Numancia,2:1,1,Villarreal,2008/2009
22,Mallorca,Deportivo,1:1,0,Empate,2008/2009
22,Barcelona,Sporting,3:1,2,Barcelona,2008/2009
22,Osasuna,Valencia,1:0,1,Osasuna,2008/2009
23,Betis,Barcelona,2:2,0,Empate,2008/2009
23,Deportivo,Osasuna,0:0,0,Empate,2008/2009
23,Valencia,Málaga,1:1,0,Empate,2008/2009
23,Almería,Valladolid,3:2,1,Almería,2008/2009
23,Athletic,RC Recreativo,1:1,0,Empate,2008/2009
23,Sporting,Real Madrid,0:4,4,Real Madrid,2008/2009
23,Real Racing,Villarreal,1:1,0,Empate,2008/2009
23,Numancia,Mallorca,0:1,1,Mallorca,2008/2009
23,Espanyol,Sevilla,0:2,2,Sevilla,2008/2009
23,Atlético,Getafe,1:1,0,Empate,2008/2009
24,Barcelona,Espanyol,1:2,1,Espanyol,2008/2009
24,Real Madrid,Betis,6:1,5,Real Madrid,2008/2009
24,Villarreal,Sporting,2:1,1,Villarreal,2008/2009
24,Sevilla,Atlético,1:0,1,Sevilla,2008/2009
24,Valladolid,Málaga,1:3,2,Málaga,2008/2009
24,RC Recreativo,Almería,1:1,0,Empate,2008/2009
24,Mallorca,Real Racing,1:0,1,Mallorca,2008/2009
24,Osasuna,Numancia,2:0,2,Osasuna,2008/2009
24,Getafe,Athletic,1:1,0,Empate,2008/2009
24,Deportivo,Valencia,1:1,0,Empate,2008/2009
25,Athletic,Sevilla,1:2,1,Sevilla,2008/2009
25,Espanyol,Real Madrid,0:2,2,Real Madrid,2008/2009
25,Málaga,RC Recreativo,0:2,2,RC Recreativo,2008/2009
25,Almería,Getafe,2:1,1,Almería,2008/2009
25,Sporting,Mallorca,0:1,1,Mallorca,2008/2009
25,Real Racing,Osasuna,1:1,0,Empate,2008/2009
25,Numancia,Deportivo,0:1,1,Deportivo,2008/2009
25,Valencia,Valladolid,1:2,1,Valladolid,2008/2009
25,Atlético,Barcelona,4:3,1,Atlético,2008/2009
25,Betis,Villarreal,2:2,0,Empate,2008/2009
26,Barcelona,Athletic,2:0,2,Barcelona,2008/2009
26,Real Madrid,Atlético,1:1,0,Empate,2008/2009
26,Villarreal,Espanyol,1:0,1,Villarreal,2008/2009
26,RC Recreativo,Valladolid,2:3,1,Valladolid,2008/2009
26,Mallorca,Betis,3:3,0,Empate,2008/2009
26,Osasuna,Sporting,1:2,1,Sporting,2008/2009
26,Deportivo,Real Racing,5:3,2,Deportivo,2008/2009
26,Numancia,Valencia,2:1,1,Numancia,2008/2009
26,Sevilla,Almería,2:1,1,Sevilla,2008/2009
26,Getafe,Málaga,1:2,1,Málaga,2008/2009
27,Valencia,RC Recreativo,1:1,0,Empate,2008/2009
27,Athletic,Real Madrid,2:5,3,Real Madrid,2008/2009
27,Valladolid,Getafe,1:0,1,Valladolid,2008/2009
27,Málaga,Sevilla,2:2,0,Empate,2008/2009
27,Espanyol,Mallorca,3:3,0,Empate,2008/2009
27,Betis,Osasuna,0:0,0,Empate,2008/2009
27,Sporting,Deportivo,3:2,1,Sporting,2008/2009
27,Real Racing,Numancia,5:0,5,Real Racing,2008/2009
27,Atlético,Villarreal,3:2,1,Atlético,2008/2009
27,Almería,Barcelona,0:2,2,Barcelona,2008/2009
28,Villarreal,Athletic,2:0,2,Villarreal,2008/2009
28,Sevilla,Valladolid,4:1,3,Sevilla,2008/2009
28,Getafe,RC Recreativo,2:1,1,Getafe,2008/2009
28,Real Madrid,Almería,3:0,3,Real Madrid,2008/2009
28,Osasuna,Espanyol,1:0,1,Osasuna,2008/2009
28,Deportivo,Betis,1:1,0,Empate,2008/2009
28,Numancia,Sporting,2:1,1,Numancia,2008/2009
28,Real Racing,Valencia,0:1,1,Valencia,2008/2009
28,Barcelona,Málaga,6:0,6,Barcelona,2008/2009
28,Mallorca,Atlético,2:0,2,Mallorca,2008/2009
29,RC Recreativo,Sevilla,0:1,1,Sevilla,2008/2009
29,Valladolid,Barcelona,0:1,1,Barcelona,2008/2009
29,Almería,Villarreal,3:0,3,Almería,2008/2009
29,Athletic,Mallorca,2:1,1,Athletic,2008/2009
29,Betis,Numancia,3:3,0,Empate,2008/2009
29,Málaga,Real Madrid,0:1,1,Real Madrid,2008/2009
29,Atlético,Osasuna,2:4,2,Osasuna,2008/2009
29,Espanyol,Deportivo,3:1,2,Espanyol,2008/2009
29,Valencia,Getafe,4:1,3,Valencia,2008/2009
29,Sporting,Real Racing,0:2,2,Real Racing,2008/2009
30,Barcelona,RC Recreativo,2:0,2,Barcelona,2008/2009
30,Villarreal,Málaga,0:2,2,Málaga,2008/2009
30,Real Madrid,Valladolid,2:0,2,Real Madrid,2008/2009
30,Mallorca,Almería,2:0,2,Mallorca,2008/2009
30,Osasuna,Athletic,2:1,1,Osasuna,2008/2009
30,Numancia,Espanyol,0:0,0,Empate,2008/2009
30,Real Racing,Betis,2:3,1,Betis,2008/2009
30,Sporting,Valencia,2:3,1,Valencia,2008/2009
30,Sevilla,Getafe,0:1,1,Getafe,2008/2009
30,Deportivo,Atlético,1:2,1,Atlético,2008/2009
31,Getafe,Barcelona,0:1,1,Barcelona,2008/2009
31,Málaga,Mallorca,1:1,0,Empate,2008/2009
31,Athletic,Deportivo,0:1,1,Deportivo,2008/2009
31,Atlético,Numancia,3:0,3,Atlético,2008/2009
31,RC Recreativo,Real Madrid,0:1,1,Real Madrid,2008/2009
31,Valladolid,Villarreal,0:0,0,Empate,2008/2009
31,Almería,Osasuna,2:1,1,Almería,2008/2009
31,Espanyol,Real Racing,1:0,1,Espanyol,2008/2009
31,Valencia,Sevilla,3:1,2,Valencia,2008/2009
31,Betis,Sporting,2:0,2,Betis,2008/2009
32,Real Madrid,Getafe,3:2,1,Real Madrid,2008/2009
32,Numancia,Athletic,1:2,1,Athletic,2008/2009
32,Osasuna,Málaga,2:3,1,Málaga,2008/2009
32,Deportivo,Almería,2:0,2,Deportivo,2008/2009
32,Betis,Valencia,1:2,1,Valencia,2008/2009
32,Barcelona,Sevilla,4:0,4,Barcelona,2008/2009
32,Villarreal,RC Recreativo,2:1,1,Villarreal,2008/2009
32,Sporting,Espanyol,0:3,3,Espanyol,2008/2009
32,Mallorca,Valladolid,2:0,2,Mallorca,2008/2009
32,Real Racing,Atlético,5:1,4,Real Racing,2008/2009
33,Málaga,Deportivo,1:1,0,Empate,2008/2009
33,Almería,Numancia,2:1,1,Almería,2008/2009
33,Valencia,Barcelona,2:2,0,Empate,2008/2009
33,Getafe,Villarreal,1:2,1,Villarreal,2008/2009
33,RC Recreativo,Mallorca,2:4,2,Mallorca,2008/2009
33,Valladolid,Osasuna,0:0,0,Empate,2008/2009
33,Athletic,Real Racing,2:1,1,Athletic,2008/2009
33,Espanyol,Betis,2:0,2,Espanyol,2008/2009
33,Sevilla,Real Madrid,2:4,2,Real Madrid,2008/2009
33,Atlético,Sporting,3:1,2,Atlético,2008/2009
34,Real Madrid,Barcelona,2:6,4,Barcelona,2008/2009
34,Villarreal,Sevilla,0:2,2,Sevilla,2008/2009
34,Numancia,Málaga,2:0,2,Numancia,2008/2009
34,Mallorca,Getafe,2:1,1,Mallorca,2008/2009
34,Osasuna,RC Recreativo,1:2,1,RC Recreativo,2008/2009
34,Deportivo,Valladolid,1:0,1,Deportivo,2008/2009
34,Real Racing,Almería,0:2,2,Almería,2008/2009
34,Sporting,Athletic,1:1,0,Empate,2008/2009
34,Espanyol,Valencia,3:0,3,Espanyol,2008/2009
34,Betis,Atlético,0:2,2,Atlético,2008/2009
35,Sevilla,Mallorca,3:1,2,Sevilla,2008/2009
35,Athletic,Betis,1:0,1,Athletic,2008/2009
35,Valencia,Real Madrid,3:0,3,Valencia,2008/2009
35,Getafe,Osasuna,3:0,3,Getafe,2008/2009
35,RC Recreativo,Deportivo,1:2,1,Deportivo,2008/2009
35,Valladolid,Numancia,0:0,0,Empate,2008/2009
35,Málaga,Real Racing,1:0,1,Málaga,2008/2009
35,Almería,Sporting,3:1,2,Almería,2008/2009
35,Barcelona,Villarreal,3:3,0,Empate,2008/2009
35,Atlético,Espanyol,3:2,1,Atlético,2008/2009
36,Osasuna,Sevilla,0:0,0,Empate,2008/2009
36,Deportivo,Getafe,1:1,0,Empate,2008/2009
36,Villarreal,Real Madrid,3:2,1,Villarreal,2008/2009
36,Numancia,RC Recreativo,1:0,1,Numancia,2008/2009
36,Real Racing,Valladolid,3:2,1,Real Racing,2008/2009
36,Sporting,Málaga,2:1,1,Sporting,2008/2009
36,Betis,Almería,2:0,2,Betis,2008/2009
36,Espanyol,Athletic,1:0,1,Espanyol,2008/2009
36,Mallorca,Barcelona,2:1,1,Mallorca,2008/2009
36,Atlético,Valencia,1:0,1,Atlético,2008/2009
37,Villarreal,Valencia,3:1,2,Villarreal,2008/2009
37,Barcelona,Osasuna,0:1,1,Osasuna,2008/2009
37,Sevilla,Deportivo,1:0,1,Sevilla,2008/2009
37,Getafe,Numancia,1:0,1,Getafe,2008/2009
37,RC Recreativo,Real Racing,0:1,1,Real Racing,2008/2009
37,Valladolid,Sporting,1:2,1,Sporting,2008/2009
37,Málaga,Betis,1:1,0,Empate,2008/2009
37,Almería,Espanyol,0:3,3,Espanyol,2008/2009
37,Athletic,Atlético,1:4,3,Atlético,2008/2009
37,Real Madrid,Mallorca,1:3,2,Mallorca,2008/2009
38,Mallorca,Villarreal,2:3,1,Villarreal,2008/2009
38,Deportivo,Barcelona,1:1,0,Empate,2008/2009
38,Atlético,Almería,3:0,3,Atlético,2008/2009
38,Valencia,Athletic,2:0,2,Valencia,2008/2009
38,Numancia,Sevilla,0:2,2,Sevilla,2008/2009
38,Espanyol,Málaga,3:0,3,Espanyol,2008/2009
38,Osasuna,Real Madrid,2:1,1,Osasuna,2008/2009
38,Real Racing,Getafe,1:1,0,Empate,2008/2009
38,Sporting,RC Recreativo,2:1,1,Sporting,2008/2009
38,Betis,Valladolid,1:1,0,Empate,2008/2009
