Jornada,Local,Visitante,Resultado,Differencia Gol,Ganador,Año
9,Real Madrid,Athletic,3:0,3,Real Madrid,1956/1957
9,Valencia,Barcelona,3:3,0,Empate,1956/1957
9,Zaragoza,Deportivo,2:2,0,Empate,1956/1957
10,Valladolid,Sevilla,1:2,1,Sevilla,1956/1957
10,Athletic,Zaragoza,5:0,5,Athletic,1956/1957
10,Real Jaén,CD Condal,2:0,2,Real Jaén,1956/1957
10,Las Palmas,Osasuna,1:1,0,Empate,1956/1957
10,Real Sociedad,Valencia,1:2,1,Valencia,1956/1957
10,Atlético,Espanyol,8:1,7,Atlético,1956/1957
10,Barcelona,Real Madrid,1:0,1,Barcelona,1956/1957
10,Deportivo,Celta,0:3,3,Celta,1956/1957
11,CD Condal,Deportivo,2:1,1,CD Condal,1956/1957
11,Las Palmas,Valencia,1:0,1,Las Palmas,1956/1957
11,Espanyol,Real Jaén,3:0,3,Espanyol,1956/1957
11,Osasuna,Valladolid,1:0,1,Osasuna,1956/1957
11,Sevilla,Atlético,5:1,4,Sevilla,1956/1957
11,Celta,Athletic,3:0,3,Celta,1956/1957
11,Zaragoza,Barcelona,2:0,2,Zaragoza,1956/1957
11,Real Madrid,Real Sociedad,3:0,3,Real Madrid,1956/1957
12,Deportivo,Espanyol,2:1,1,Deportivo,1956/1957
12,Athletic,CD Condal,3:0,3,Athletic,1956/1957
12,Atlético,Osasuna,2:0,2,Atlético,1956/1957
12,Valladolid,Las Palmas,6:2,4,Valladolid,1956/1957
12,Real Jaén,Sevilla,3:1,2,Real Jaén,1956/1957
12,Barcelona,Celta,4:1,3,Barcelona,1956/1957
12,Valencia,Real Madrid,1:2,1,Real Madrid,1956/1957
12,Real Sociedad,Zaragoza,1:1,0,Empate,1956/1957
13,CD Condal,Barcelona,1:1,0,Empate,1956/1957
13,Valladolid,Atlético,4:3,1,Valladolid,1956/1957
13,Osasuna,Real Jaén,1:1,0,Empate,1956/1957
13,Sevilla,Deportivo,5:1,4,Sevilla,1956/1957
13,Celta,Real Sociedad,2:3,1,Real Sociedad,1956/1957
13,Zaragoza,Valencia,0:0,0,Empate,1956/1957
13,Espanyol,Athletic,3:0,3,Espanyol,1956/1957
13,Real Madrid,Las Palmas,3:0,3,Real Madrid,1956/1957
14,Las Palmas,Atlético,1:1,0,Empate,1956/1957
14,Deportivo,Osasuna,3:1,2,Deportivo,1956/1957
14,Real Sociedad,CD Condal,1:0,1,Real Sociedad,1956/1957
14,Real Jaén,Valladolid,2:0,2,Real Jaén,1956/1957
14,Valencia,Celta,3:1,2,Valencia,1956/1957
14,Athletic,Sevilla,5:0,5,Athletic,1956/1957
14,Barcelona,Espanyol,1:1,0,Empate,1956/1957
14,Real Madrid,Zaragoza,3:3,0,Empate,1956/1957
15,CD Condal,Valencia,1:1,0,Empate,1956/1957
15,Atlético,Real Jaén,1:1,0,Empate,1956/1957
15,Celta,Real Madrid,0:3,3,Real Madrid,1956/1957
15,Sevilla,Barcelona,2:1,1,Sevilla,1956/1957
15,Osasuna,Athletic,1:2,1,Athletic,1956/1957
15,Espanyol,Real Sociedad,1:0,1,Espanyol,1956/1957
15,Zaragoza,Las Palmas,3:2,1,Zaragoza,1956/1957
15,Valladolid,Deportivo,3:2,1,Valladolid,1956/1957
16,CD Condal,Real Madrid,0:1,1,Real Madrid,1956/1957
16,Osasuna,Barcelona,2:2,0,Empate,1956/1957
16,Valladolid,Athletic,2:0,2,Valladolid,1956/1957
16,Espanyol,Valencia,3:0,3,Espanyol,1956/1957
16,Sevilla,Real Sociedad,3:2,1,Sevilla,1956/1957
16,Celta,Zaragoza,5:0,5,Celta,1956/1957
16,Real Jaén,Las Palmas,0:0,0,Empate,1956/1957
16,Atlético,Deportivo,6:0,6,Atlético,1956/1957
17,Barcelona,Valladolid,4:0,4,Barcelona,1956/1957
17,Zaragoza,CD Condal,2:3,1,CD Condal,1956/1957
17,Real Sociedad,Osasuna,0:0,0,Empate,1956/1957
17,Real Madrid,Espanyol,7:2,5,Real Madrid,1956/1957
17,Valencia,Sevilla,2:0,2,Valencia,1956/1957
17,Athletic,Atlético,1:4,3,Atlético,1956/1957
17,Las Palmas,Celta,1:0,1,Las Palmas,1956/1957
17,Deportivo,Real Jaén,3:1,2,Deportivo,1956/1957
18,CD Condal,Celta,0:3,3,Celta,1956/1957
18,Atlético,Barcelona,2:1,1,Atlético,1956/1957
18,Deportivo,Las Palmas,1:2,1,Las Palmas,1956/1957
18,Espanyol,Zaragoza,2:0,2,Espanyol,1956/1957
18,Valladolid,Real Sociedad,2:2,0,Empate,1956/1957
18,Real Jaén,Athletic,4:2,2,Real Jaén,1956/1957
18,Sevilla,Real Madrid,2:0,2,Sevilla,1956/1957
18,Osasuna,Valencia,2:0,2,Osasuna,1956/1957
19,CD Condal,Las Palmas,2:0,2,CD Condal,1956/1957
19,Valencia,Valladolid,0:0,0,Empate,1956/1957
19,Athletic,Deportivo,2:0,2,Athletic,1956/1957
19,Real Madrid,Osasuna,2:1,1,Real Madrid,1956/1957
19,Real Sociedad,Atlético,2:1,1,Real Sociedad,1956/1957
19,Celta,Espanyol,0:0,0,Empate,1956/1957
19,Zaragoza,Sevilla,3:1,2,Zaragoza,1956/1957
19,Barcelona,Real Jaén,4:2,2,Barcelona,1956/1957
20,Las Palmas,Athletic,4:0,4,Las Palmas,1956/1957
20,Espanyol,CD Condal,2:1,1,Espanyol,1956/1957
20,Sevilla,Celta,2:0,2,Sevilla,1956/1957
20,Osasuna,Zaragoza,2:0,2,Osasuna,1956/1957
20,Atlético,Valencia,1:0,1,Atlético,1956/1957
20,Deportivo,Barcelona,1:6,5,Barcelona,1956/1957
20,Valladolid,Real Madrid,3:3,0,Empate,1956/1957
20,Real Jaén,Real Sociedad,3:0,3,Real Jaén,1956/1957
21,CD Condal,Sevilla,5:1,4,CD Condal,1956/1957
21,Las Palmas,Espanyol,2:2,0,Empate,1956/1957
21,Celta,Osasuna,1:0,1,Celta,1956/1957
21,Real Sociedad,Deportivo,2:0,2,Real Sociedad,1956/1957
21,Valencia,Real Jaén,3:1,2,Valencia,1956/1957
21,Barcelona,Athletic,2:0,2,Barcelona,1956/1957
21,Zaragoza,Valladolid,3:1,2,Zaragoza,1956/1957
21,Real Madrid,Atlético,0:2,2,Atlético,1956/1957
22,Athletic,Real Sociedad,2:0,2,Athletic,1956/1957
22,Osasuna,CD Condal,2:1,1,Osasuna,1956/1957
22,Barcelona,Las Palmas,6:1,5,Barcelona,1956/1957
22,Atlético,Zaragoza,2:1,1,Atlético,1956/1957
22,Deportivo,Valencia,1:0,1,Deportivo,1956/1957
22,Sevilla,Espanyol,3:0,3,Sevilla,1956/1957
22,Real Jaén,Real Madrid,2:4,2,Real Madrid,1956/1957
22,Valladolid,Celta,1:1,0,Empate,1956/1957
23,CD Condal,Valladolid,4:0,4,CD Condal,1956/1957
23,Sevilla,Las Palmas,3:1,2,Sevilla,1956/1957
23,Zaragoza,Real Jaén,2:0,2,Zaragoza,1956/1957
23,Espanyol,Osasuna,1:1,0,Empate,1956/1957
23,Celta,Atlético,1:0,1,Celta,1956/1957
23,Valencia,Athletic,1:2,1,Athletic,1956/1957
23,Real Sociedad,Barcelona,2:2,0,Empate,1956/1957
23,Real Madrid,Deportivo,1:0,1,Real Madrid,1956/1957
24,Osasuna,Sevilla,5:2,3,Osasuna,1956/1957
24,Atlético,CD Condal,6:2,4,Atlético,1956/1957
24,Real Jaén,Celta,2:0,2,Real Jaén,1956/1957
24,Las Palmas,Real Sociedad,1:1,0,Empate,1956/1957
24,Barcelona,Valencia,3:2,1,Barcelona,1956/1957
24,Valladolid,Espanyol,2:2,0,Empate,1956/1957
24,Athletic,Real Madrid,4:2,2,Athletic,1956/1957
24,Deportivo,Zaragoza,4:1,3,Deportivo,1956/1957
25,CD Condal,Real Jaén,1:0,1,CD Condal,1956/1957
25,Espanyol,Atlético,0:1,1,Atlético,1956/1957
25,Valencia,Real Sociedad,3:2,1,Valencia,1956/1957
25,Celta,Deportivo,1:1,0,Empate,1956/1957
25,Sevilla,Valladolid,2:0,2,Sevilla,1956/1957
25,Zaragoza,Athletic,1:1,0,Empate,1956/1957
25,Real Madrid,Barcelona,1:0,1,Real Madrid,1956/1957
25,Osasuna,Las Palmas,2:1,1,Osasuna,1956/1957
26,Barcelona,Zaragoza,4:2,2,Barcelona,1956/1957
26,Deportivo,CD Condal,3:0,3,Deportivo,1956/1957
26,Valladolid,Osasuna,3:0,3,Valladolid,1956/1957
26,Athletic,Celta,1:0,1,Athletic,1956/1957
26,Atlético,Sevilla,1:2,1,Sevilla,1956/1957
26,Real Jaén,Espanyol,0:0,0,Empate,1956/1957
26,Real Sociedad,Real Madrid,3:0,3,Real Sociedad,1956/1957
26,Valencia,Las Palmas,2:2,0,Empate,1956/1957
27,CD Condal,Athletic,3:3,0,Empate,1956/1957
27,Celta,Barcelona,0:2,2,Barcelona,1956/1957
27,Sevilla,Real Jaén,3:0,3,Sevilla,1956/1957
27,Espanyol,Deportivo,2:0,2,Espanyol,1956/1957
27,Las Palmas,Valladolid,3:2,1,Las Palmas,1956/1957
27,Real Madrid,Valencia,2:0,2,Real Madrid,1956/1957
27,Zaragoza,Real Sociedad,1:0,1,Zaragoza,1956/1957
27,Osasuna,Atlético,2:1,1,Osasuna,1956/1957
28,Valencia,Zaragoza,1:0,1,Valencia,1956/1957
28,Barcelona,CD Condal,5:0,5,Barcelona,1956/1957
28,Real Jaén,Osasuna,2:0,2,Real Jaén,1956/1957
28,Real Sociedad,Celta,3:0,3,Real Sociedad,1956/1957
28,Deportivo,Sevilla,3:1,2,Deportivo,1956/1957
28,Athletic,Espanyol,4:0,4,Athletic,1956/1957
28,Las Palmas,Real Madrid,1:5,4,Real Madrid,1956/1957
28,Atlético,Valladolid,1:3,2,Valladolid,1956/1957
29,CD Condal,Real Sociedad,1:1,0,Empate,1956/1957
29,Zaragoza,Real Madrid,1:2,1,Real Madrid,1956/1957
29,Osasuna,Deportivo,1:0,1,Osasuna,1956/1957
29,Valladolid,Real Jaén,1:2,1,Real Jaén,1956/1957
29,Atlético,Las Palmas,3:0,3,Atlético,1956/1957
29,Celta,Valencia,2:1,1,Celta,1956/1957
29,Espanyol,Barcelona,2:0,2,Espanyol,1956/1957
29,Sevilla,Athletic,4:1,3,Sevilla,1956/1957
30,Valencia,CD Condal,1:0,1,Valencia,1956/1957
30,Real Sociedad,Espanyol,1:0,1,Real Sociedad,1956/1957
30,Real Jaén,Atlético,2:0,2,Real Jaén,1956/1957
30,Barcelona,Sevilla,1:1,0,Empate,1956/1957
30,Las Palmas,Zaragoza,0:1,1,Zaragoza,1956/1957
30,Real Madrid,Celta,4:1,3,Real Madrid,1956/1957
30,Deportivo,Valladolid,3:0,3,Deportivo,1956/1957
30,Athletic,Osasuna,1:1,0,Empate,1956/1957
