Jornada,Local,Visitante,Resultado,Differencia Gol,Ganador,Año
14,Valencia,Real Madrid,2:3,1,Real Madrid,2009/2010
14,Valladolid,Málaga,1:1,0,Empate,2009/2010
14,Getafe,Tenerife,2:1,1,Getafe,2009/2010
14,Real Racing,Xerez CD,3:2,1,Real Racing,2009/2010
14,Almería,Deportivo,1:1,0,Empate,2009/2010
14,Osasuna,Mallorca,0:1,1,Mallorca,2009/2010
14,Atlético,Villarreal,1:2,1,Villarreal,2009/2010
14,Sporting,Sevilla,0:1,1,Sevilla,2009/2010
15,Xerez CD,Barcelona,0:2,2,Barcelona,2009/2010
15,Athletic,Osasuna,2:0,2,Athletic,2009/2010
15,Sevilla,Getafe,1:2,1,Getafe,2009/2010
15,Real Madrid,Zaragoza,6:0,6,Real Madrid,2009/2010
15,Valladolid,Sporting,2:1,1,Valladolid,2009/2010
15,Villarreal,Real Racing,2:0,2,Villarreal,2009/2010
15,Espanyol,Almería,2:0,2,Espanyol,2009/2010
15,Málaga,Mallorca,2:1,1,Málaga,2009/2010
15,Tenerife,Atlético,1:1,0,Empate,2009/2010
15,Deportivo,Valencia,0:0,0,Empate,2009/2010
16,Valencia,Espanyol,1:0,1,Valencia,2009/2010
16,Barcelona,Villarreal,1:1,0,Empate,2009/2010
16,Atlético,Sevilla,2:1,1,Atlético,2009/2010
16,Sporting,Málaga,2:2,0,Empate,2009/2010
16,Getafe,Valladolid,1:0,1,Getafe,2009/2010
16,Real Racing,Tenerife,2:0,2,Real Racing,2009/2010
16,Almería,Xerez CD,1:0,1,Almería,2009/2010
16,Zaragoza,Deportivo,0:0,0,Empate,2009/2010
16,Mallorca,Athletic,2:0,2,Mallorca,2009/2010
16,Osasuna,Real Madrid,0:0,0,Empate,2009/2010
17,Valladolid,Atlético,0:4,4,Atlético,2009/2010
17,Sevilla,Real Racing,1:2,1,Real Racing,2009/2010
17,Villarreal,Almería,1:1,0,Empate,2009/2010
17,Sporting,Getafe,1:0,1,Sporting,2009/2010
17,Xerez CD,Valencia,1:3,2,Valencia,2009/2010
17,Espanyol,Zaragoza,2:1,1,Espanyol,2009/2010
17,Deportivo,Osasuna,1:0,1,Deportivo,2009/2010
17,Málaga,Athletic,1:1,0,Empate,2009/2010
17,Real Madrid,Mallorca,2:0,2,Real Madrid,2009/2010
17,Tenerife,Barcelona,0:5,5,Barcelona,2009/2010
18,Osasuna,Espanyol,2:0,2,Osasuna,2009/2010
18,Athletic,Real Madrid,1:0,1,Athletic,2009/2010
18,Barcelona,Sevilla,4:0,4,Barcelona,2009/2010
18,Málaga,Getafe,1:0,1,Málaga,2009/2010
18,Real Racing,Valladolid,1:1,0,Empate,2009/2010
18,Almería,Tenerife,1:1,0,Empate,2009/2010
18,Zaragoza,Xerez CD,0:0,0,Empate,2009/2010
18,Mallorca,Deportivo,2:0,2,Mallorca,2009/2010
18,Atlético,Sporting,3:2,1,Atlético,2009/2010
18,Valencia,Villarreal,4:1,3,Valencia,2009/2010
19,Sevilla,Almería,1:0,1,Sevilla,2009/2010
19,Valladolid,Barcelona,0:3,3,Barcelona,2009/2010
19,Deportivo,Athletic,3:1,2,Deportivo,2009/2010
19,Sporting,Real Racing,0:1,1,Real Racing,2009/2010
19,Tenerife,Valencia,0:0,0,Empate,2009/2010
19,Villarreal,Zaragoza,4:2,2,Villarreal,2009/2010
19,Xerez CD,Osasuna,1:2,1,Osasuna,2009/2010
19,Espanyol,Mallorca,1:1,0,Empate,2009/2010
19,Getafe,Atlético,1:0,1,Getafe,2009/2010
19,Real Madrid,Málaga,2:0,2,Real Madrid,2009/2010
20,Espanyol,Athletic,1:0,1,Espanyol,2009/2010
20,Sporting,Barcelona,0:1,1,Barcelona,2009/2010
20,Deportivo,Real Madrid,1:3,2,Real Madrid,2009/2010
20,Xerez CD,Mallorca,2:1,1,Xerez CD,2009/2010
20,Villarreal,Osasuna,0:2,2,Osasuna,2009/2010
20,Tenerife,Zaragoza,1:3,2,Zaragoza,2009/2010
20,Valladolid,Almería,1:1,0,Empate,2009/2010
20,Getafe,Real Racing,0:0,0,Empate,2009/2010
20,Atlético,Málaga,0:2,2,Málaga,2009/2010
20,Sevilla,Valencia,2:1,1,Sevilla,2009/2010
21,Valencia,Valladolid,2:0,2,Valencia,2009/2010
21,Barcelona,Getafe,2:1,1,Barcelona,2009/2010
21,Real Madrid,Espanyol,3:0,3,Real Madrid,2009/2010
21,Málaga,Deportivo,0:0,0,Empate,2009/2010
21,Athletic,Xerez CD,3:2,1,Athletic,2009/2010
21,Mallorca,Villarreal,1:0,1,Mallorca,2009/2010
21,Osasuna,Tenerife,1:0,1,Osasuna,2009/2010
21,Almería,Sporting,3:1,2,Almería,2009/2010
21,Zaragoza,Sevilla,2:1,1,Zaragoza,2009/2010
21,Real Racing,Atlético,1:1,0,Empate,2009/2010
22,Sporting,Valencia,1:1,0,Empate,2009/2010
22,Xerez CD,Real Madrid,0:3,3,Real Madrid,2009/2010
22,Villarreal,Athletic,2:1,1,Villarreal,2009/2010
22,Espanyol,Deportivo,2:0,2,Espanyol,2009/2010
22,Valladolid,Zaragoza,1:1,0,Empate,2009/2010
22,Getafe,Almería,2:2,0,Empate,2009/2010
22,Real Racing,Málaga,0:3,3,Málaga,2009/2010
22,Sevilla,Osasuna,1:0,1,Sevilla,2009/2010
22,Atlético,Barcelona,2:1,1,Atlético,2009/2010
22,Tenerife,Mallorca,1:0,1,Tenerife,2009/2010
23,Deportivo,Xerez CD,2:1,1,Deportivo,2009/2010
23,Barcelona,Real Racing,4:0,4,Barcelona,2009/2010
23,Mallorca,Sevilla,1:3,2,Sevilla,2009/2010
23,Málaga,Espanyol,2:1,1,Málaga,2009/2010
23,Athletic,Tenerife,4:1,3,Athletic,2009/2010
23,Osasuna,Valladolid,1:1,0,Empate,2009/2010
23,Zaragoza,Sporting,1:3,2,Sporting,2009/2010
23,Almería,Atlético,1:0,1,Almería,2009/2010
23,Real Madrid,Villarreal,6:2,4,Real Madrid,2009/2010
23,Valencia,Getafe,2:1,1,Valencia,2009/2010
24,Getafe,Zaragoza,0:2,2,Zaragoza,2009/2010
24,Tenerife,Real Madrid,1:5,4,Real Madrid,2009/2010
24,Barcelona,Málaga,2:1,1,Barcelona,2009/2010
24,Xerez CD,Espanyol,1:1,0,Empate,2009/2010
24,Villarreal,Deportivo,1:0,1,Villarreal,2009/2010
24,Valladolid,Mallorca,1:2,1,Mallorca,2009/2010
24,Sporting,Osasuna,3:2,1,Sporting,2009/2010
24,Real Racing,Almería,0:2,2,Almería,2009/2010
24,Sevilla,Athletic,0:0,0,Empate,2009/2010
24,Atlético,Valencia,4:1,3,Atlético,2009/2010
25,Deportivo,Tenerife,3:1,2,Deportivo,2009/2010
25,Almería,Barcelona,2:2,0,Empate,2009/2010
25,Real Madrid,Sevilla,3:2,1,Real Madrid,2009/2010
25,Málaga,Xerez CD,2:4,2,Xerez CD,2009/2010
25,Espanyol,Villarreal,0:0,0,Empate,2009/2010
25,Mallorca,Sporting,3:0,3,Mallorca,2009/2010
25,Osasuna,Getafe,0:0,0,Empate,2009/2010
25,Athletic,Valladolid,2:0,2,Athletic,2009/2010
25,Zaragoza,Atlético,1:1,0,Empate,2009/2010
25,Valencia,Real Racing,0:0,0,Empate,2009/2010
26,Getafe,Mallorca,3:0,3,Getafe,2009/2010
26,Sporting,Athletic,0:0,0,Empate,2009/2010
26,Sevilla,Deportivo,1:1,0,Empate,2009/2010
26,Villarreal,Xerez CD,2:0,2,Villarreal,2009/2010
26,Tenerife,Espanyol,4:1,3,Tenerife,2009/2010
26,Real Racing,Zaragoza,0:0,0,Empate,2009/2010
26,Almería,Málaga,1:0,1,Almería,2009/2010
26,Barcelona,Valencia,3:0,3,Barcelona,2009/2010
26,Valladolid,Real Madrid,1:4,3,Real Madrid,2009/2010
26,Atlético,Osasuna,1:0,1,Atlético,2009/2010
27,Xerez CD,Tenerife,2:1,1,Xerez CD,2009/2010
27,Deportivo,Valladolid,0:2,2,Valladolid,2009/2010
27,Athletic,Getafe,2:2,0,Empate,2009/2010
27,Real Madrid,Sporting,3:1,2,Real Madrid,2009/2010
27,Espanyol,Sevilla,2:0,2,Espanyol,2009/2010
27,Málaga,Villarreal,2:0,2,Málaga,2009/2010
27,Mallorca,Atlético,4:1,3,Mallorca,2009/2010
27,Osasuna,Real Racing,1:3,2,Real Racing,2009/2010
27,Valencia,Almería,2:0,2,Valencia,2009/2010
27,Zaragoza,Barcelona,2:4,2,Barcelona,2009/2010
28,Sporting,Deportivo,2:1,1,Sporting,2009/2010
28,Sevilla,Xerez CD,1:1,0,Empate,2009/2010
28,Tenerife,Villarreal,2:2,0,Empate,2009/2010
28,Valladolid,Espanyol,0:0,0,Empate,2009/2010
28,Real Racing,Mallorca,0:0,0,Empate,2009/2010
28,Barcelona,Osasuna,2:0,2,Barcelona,2009/2010
28,Almería,Zaragoza,1:0,1,Almería,2009/2010
28,Valencia,Málaga,1:0,1,Valencia,2009/2010
28,Getafe,Real Madrid,2:4,2,Real Madrid,2009/2010
28,Atlético,Athletic,2:0,2,Atlético,2009/2010
29,Málaga,Tenerife,1:1,0,Empate,2009/2010
29,Mallorca,Barcelona,0:1,1,Barcelona,2009/2010
29,Zaragoza,Valencia,3:0,3,Zaragoza,2009/2010
29,Xerez CD,Valladolid,3:0,3,Xerez CD,2009/2010
29,Espanyol,Sporting,0:0,0,Empate,2009/2010
29,Deportivo,Getafe,1:3,2,Getafe,2009/2010
29,Osasuna,Almería,1:0,1,Osasuna,2009/2010
29,Villarreal,Sevilla,3:0,3,Villarreal,2009/2010
29,Real Madrid,Atlético,3:2,1,Real Madrid,2009/2010
29,Athletic,Real Racing,4:3,1,Athletic,2009/2010
30,Zaragoza,Málaga,2:0,2,Zaragoza,2009/2010
30,Barcelona,Athletic,4:1,3,Barcelona,2009/2010
30,Sevilla,Tenerife,3:0,3,Sevilla,2009/2010
30,Valladolid,Villarreal,0:2,2,Villarreal,2009/2010
30,Sporting,Xerez CD,2:2,0,Empate,2009/2010
30,Getafe,Espanyol,1:1,0,Empate,2009/2010
30,Almería,Mallorca,1:1,0,Empate,2009/2010
30,Valencia,Osasuna,3:0,3,Valencia,2009/2010
30,Real Racing,Real Madrid,0:2,2,Real Madrid,2009/2010
30,Atlético,Deportivo,3:0,3,Atlético,2009/2010
31,Málaga,Sevilla,1:2,1,Sevilla,2009/2010
31,Tenerife,Valladolid,0:0,0,Empate,2009/2010
31,Villarreal,Sporting,1:0,1,Villarreal,2009/2010
31,Xerez CD,Getafe,0:1,1,Getafe,2009/2010
31,Real Madrid,Barcelona,0:2,2,Barcelona,2009/2010
31,Deportivo,Real Racing,1:1,0,Empate,2009/2010
31,Athletic,Almería,4:1,3,Athletic,2009/2010
31,Osasuna,Zaragoza,2:0,2,Osasuna,2009/2010
31,Espanyol,Atlético,3:0,3,Espanyol,2009/2010
31,Mallorca,Valencia,3:2,1,Mallorca,2009/2010
32,Valladolid,Sevilla,2:1,1,Valladolid,2009/2010
32,Sporting,Tenerife,0:2,2,Tenerife,2009/2010
32,Getafe,Villarreal,3:0,3,Getafe,2009/2010
32,Atlético,Xerez CD,1:2,1,Xerez CD,2009/2010
32,Real Racing,Espanyol,3:1,2,Real Racing,2009/2010
32,Zaragoza,Mallorca,1:1,0,Empate,2009/2010
32,Osasuna,Málaga,2:2,0,Empate,2009/2010
32,Barcelona,Deportivo,3:0,3,Barcelona,2009/2010
32,Almería,Real Madrid,1:2,1,Real Madrid,2009/2010
32,Valencia,Athletic,2:0,2,Valencia,2009/2010
33,Sevilla,Sporting,3:0,3,Sevilla,2009/2010
33,Espanyol,Barcelona,0:0,0,Empate,2009/2010
33,Villarreal,Atlético,2:1,1,Villarreal,2009/2010
33,Málaga,Valladolid,0:0,0,Empate,2009/2010
33,Tenerife,Getafe,3:2,1,Tenerife,2009/2010
33,Xerez CD,Real Racing,2:2,0,Empate,2009/2010
33,Deportivo,Almería,0:0,0,Empate,2009/2010
33,Athletic,Zaragoza,0:0,0,Empate,2009/2010
33,Real Madrid,Valencia,2:0,2,Real Madrid,2009/2010
33,Mallorca,Osasuna,2:0,2,Mallorca,2009/2010
34,Barcelona,Xerez CD,3:1,2,Barcelona,2009/2010
34,Zaragoza,Real Madrid,1:2,1,Real Madrid,2009/2010
34,Valencia,Deportivo,1:0,1,Valencia,2009/2010
34,Sporting,Valladolid,0:2,2,Valladolid,2009/2010
34,Real Racing,Villarreal,1:2,1,Villarreal,2009/2010
34,Almería,Espanyol,0:1,1,Espanyol,2009/2010
34,Mallorca,Málaga,1:1,0,Empate,2009/2010
34,Atlético,Tenerife,3:1,2,Atlético,2009/2010
34,Getafe,Sevilla,4:3,1,Getafe,2009/2010
34,Osasuna,Athletic,0:0,0,Empate,2009/2010
35,Málaga,Sporting,1:1,0,Empate,2009/2010
35,Valladolid,Getafe,0:0,0,Empate,2009/2010
35,Tenerife,Real Racing,2:1,1,Tenerife,2009/2010
35,Xerez CD,Almería,2:1,1,Xerez CD,2009/2010
35,Deportivo,Zaragoza,0:1,1,Zaragoza,2009/2010
35,Espanyol,Valencia,0:2,2,Valencia,2009/2010
35,Villarreal,Barcelona,1:4,3,Barcelona,2009/2010
35,Sevilla,Atlético,3:1,2,Sevilla,2009/2010
35,Real Madrid,Osasuna,3:2,1,Real Madrid,2009/2010
35,Athletic,Mallorca,1:3,2,Mallorca,2009/2010
36,Getafe,Sporting,1:1,0,Empate,2009/2010
36,Barcelona,Tenerife,4:1,3,Barcelona,2009/2010
36,Almería,Villarreal,4:2,2,Almería,2009/2010
36,Valencia,Xerez CD,3:1,2,Valencia,2009/2010
36,Atlético,Valladolid,3:1,2,Atlético,2009/2010
36,Real Racing,Sevilla,1:5,4,Sevilla,2009/2010
36,Zaragoza,Espanyol,1:0,1,Zaragoza,2009/2010
36,Osasuna,Deportivo,3:1,2,Osasuna,2009/2010
36,Athletic,Málaga,1:1,0,Empate,2009/2010
36,Mallorca,Real Madrid,1:4,3,Real Madrid,2009/2010
37,Getafe,Málaga,2:1,1,Getafe,2009/2010
37,Sporting,Atlético,1:1,0,Empate,2009/2010
37,Valladolid,Real Racing,2:1,1,Valladolid,2009/2010
37,Sevilla,Barcelona,2:3,1,Barcelona,2009/2010
37,Tenerife,Almería,2:2,0,Empate,2009/2010
37,Villarreal,Valencia,2:0,2,Villarreal,2009/2010
37,Xerez CD,Zaragoza,3:2,1,Xerez CD,2009/2010
37,Espanyol,Osasuna,2:1,1,Espanyol,2009/2010
37,Deportivo,Mallorca,1:0,1,Deportivo,2009/2010
37,Real Madrid,Athletic,5:1,4,Real Madrid,2009/2010
38,Athletic,Deportivo,2:0,2,Athletic,2009/2010
38,Atlético,Getafe,0:3,3,Getafe,2009/2010
38,Zaragoza,Villarreal,3:3,0,Empate,2009/2010
38,Almería,Sevilla,2:3,1,Sevilla,2009/2010
38,Mallorca,Espanyol,2:0,2,Mallorca,2009/2010
38,Real Racing,Sporting,2:0,2,Real Racing,2009/2010
38,Barcelona,Valladolid,4:0,4,Barcelona,2009/2010
38,Valencia,Tenerife,1:0,1,Valencia,2009/2010
38,Osasuna,Xerez CD,1:1,0,Empate,2009/2010
38,Málaga,Real Madrid,1:1,0,Empate,2009/2010
