Jornada,Local,Visitante,Resultado,Differencia Gol,Ganador,Año
7,Espanyol,Rayo,2:1,1,Espanyol,1977/1978
7,Hércules CF,Barcelona,2:1,1,Hércules CF,1977/1978
7,UD Salamanca,Real Sociedad,0:0,0,Empate,1977/1978
7,Real Racing,Atlético,2:0,2,Real Racing,1977/1978
8,Atlético,Hércules CF,3:1,2,Atlético,1977/1978
8,Valencia,Espanyol,3:0,3,Valencia,1977/1978
8,Sporting,Athletic,2:2,0,Empate,1977/1978
8,Elche,Burgos CF,1:0,1,Elche,1977/1978
8,Betis,UD Salamanca,0:1,1,UD Salamanca,1977/1978
8,Cádiz CF,Real Racing,0:0,0,Empate,1977/1978
8,Real Sociedad,Sevilla,4:0,4,Real Sociedad,1977/1978
8,Rayo,Real Madrid,3:2,1,Rayo,1977/1978
8,Barcelona,Las Palmas,5:0,5,Barcelona,1977/1978
9,Espanyol,Real Sociedad,2:0,2,Espanyol,1977/1978
9,Sporting,Elche,3:0,3,Sporting,1977/1978
9,Burgos CF,Rayo,2:1,1,Burgos CF,1977/1978
9,Hércules CF,Cádiz CF,0:0,0,Empate,1977/1978
9,UD Salamanca,Barcelona,1:0,1,UD Salamanca,1977/1978
9,Sevilla,Betis,1:0,1,Sevilla,1977/1978
9,Las Palmas,Atlético,3:0,3,Las Palmas,1977/1978
9,Real Madrid,Valencia,1:0,1,Real Madrid,1977/1978
9,Athletic,Real Racing,3:0,3,Athletic,1977/1978
10,Valencia,Burgos CF,1:0,1,Valencia,1977/1978
10,Elche,Athletic,2:1,1,Elche,1977/1978
10,Betis,Espanyol,3:1,2,Betis,1977/1978
10,Atlético,UD Salamanca,4:2,2,Atlético,1977/1978
10,Real Racing,Hércules CF,1:0,1,Real Racing,1977/1978
10,Rayo,Sporting,3:1,2,Rayo,1977/1978
10,Barcelona,Sevilla,3:1,2,Barcelona,1977/1978
10,Real Sociedad,Real Madrid,2:3,1,Real Madrid,1977/1978
10,Cádiz CF,Las Palmas,3:2,1,Cádiz CF,1977/1978
11,Las Palmas,Real Racing,3:0,3,Las Palmas,1977/1978
11,Athletic,Hércules CF,2:1,1,Athletic,1977/1978
11,Sevilla,Atlético,3:0,3,Sevilla,1977/1978
11,Elche,Rayo,3:0,3,Elche,1977/1978
11,UD Salamanca,Cádiz CF,2:1,1,UD Salamanca,1977/1978
11,Sporting,Valencia,0:0,0,Empate,1977/1978
11,Espanyol,Barcelona,1:1,0,Empate,1977/1978
11,Real Madrid,Betis,4:0,4,Real Madrid,1977/1978
11,Burgos CF,Real Sociedad,3:2,1,Burgos CF,1977/1978
12,Cádiz CF,Sevilla,0:0,0,Empate,1977/1978
12,Betis,Burgos CF,2:1,1,Betis,1977/1978
12,Real Racing,UD Salamanca,0:3,3,UD Salamanca,1977/1978
12,Valencia,Elche,4:1,3,Valencia,1977/1978
12,Hércules CF,Las Palmas,1:2,1,Las Palmas,1977/1978
12,Atlético,Espanyol,2:1,1,Atlético,1977/1978
12,Rayo,Athletic,3:2,1,Rayo,1977/1978
12,Barcelona,Real Madrid,2:3,1,Real Madrid,1977/1978
12,Real Sociedad,Sporting,1:1,0,Empate,1977/1978
13,Athletic,Las Palmas,2:1,1,Athletic,1977/1978
13,Sporting,Betis,4:3,1,Sporting,1977/1978
13,Sevilla,Real Racing,1:0,1,Sevilla,1977/1978
13,Espanyol,Cádiz CF,4:2,2,Espanyol,1977/1978
13,Real Madrid,Atlético,4:2,2,Real Madrid,1977/1978
13,Rayo,Valencia,3:0,3,Rayo,1977/1978
13,Burgos CF,Barcelona,1:1,0,Empate,1977/1978
13,Elche,Real Sociedad,1:2,1,Real Sociedad,1977/1978
13,UD Salamanca,Hércules CF,2:0,2,UD Salamanca,1977/1978
14,Las Palmas,UD Salamanca,0:0,0,Empate,1977/1978
14,Real Racing,Espanyol,4:0,4,Real Racing,1977/1978
14,Real Sociedad,Rayo,1:1,0,Empate,1977/1978
14,Atlético,Burgos CF,2:1,1,Atlético,1977/1978
14,Betis,Elche,4:0,4,Betis,1977/1978
14,Hércules CF,Sevilla,2:2,0,Empate,1977/1978
14,Valencia,Athletic,3:1,2,Valencia,1977/1978
14,Cádiz CF,Real Madrid,1:0,1,Cádiz CF,1977/1978
14,Barcelona,Sporting,1:0,1,Barcelona,1977/1978
15,Sevilla,Las Palmas,1:0,1,Sevilla,1977/1978
15,Real Madrid,Real Racing,2:0,2,Real Madrid,1977/1978
15,Espanyol,Hércules CF,2:1,1,Espanyol,1977/1978
15,Burgos CF,Cádiz CF,2:1,1,Burgos CF,1977/1978
15,Valencia,Real Sociedad,0:1,1,Real Sociedad,1977/1978
15,Sporting,Atlético,3:2,1,Sporting,1977/1978
15,Elche,Barcelona,1:3,2,Barcelona,1977/1978
15,Athletic,UD Salamanca,3:1,2,Athletic,1977/1978
15,Rayo,Betis,4:2,2,Rayo,1977/1978
16,Cádiz CF,Sporting,1:1,0,Empate,1977/1978
16,Barcelona,Rayo,1:1,0,Empate,1977/1978
16,Atlético,Elche,3:1,2,Atlético,1977/1978
16,Athletic,Real Sociedad,1:0,1,Athletic,1977/1978
16,UD Salamanca,Sevilla,1:1,0,Empate,1977/1978
16,Betis,Valencia,1:1,0,Empate,1977/1978
16,Las Palmas,Espanyol,4:2,2,Las Palmas,1977/1978
16,Hércules CF,Real Madrid,2:3,1,Real Madrid,1977/1978
16,Real Racing,Burgos CF,1:1,0,Empate,1977/1978
17,Elche,Cádiz CF,1:1,0,Empate,1977/1978
17,Valencia,Barcelona,1:0,1,Valencia,1977/1978
17,Sevilla,Athletic,0:0,0,Empate,1977/1978
17,Rayo,Atlético,2:0,2,Rayo,1977/1978
17,Real Sociedad,Betis,3:0,3,Real Sociedad,1977/1978
17,Real Madrid,Las Palmas,1:1,0,Empate,1977/1978
17,Sporting,Real Racing,3:1,2,Sporting,1977/1978
17,Burgos CF,Hércules CF,0:0,0,Empate,1977/1978
17,Espanyol,UD Salamanca,2:1,1,Espanyol,1977/1978
18,Betis,Athletic,2:2,0,Empate,1977/1978
18,Valencia,Atlético,1:1,0,Empate,1977/1978
18,Espanyol,Sevilla,2:1,1,Espanyol,1977/1978
18,Burgos CF,Las Palmas,2:1,1,Burgos CF,1977/1978
18,Elche,Real Racing,3:1,2,Elche,1977/1978
18,Sporting,Hércules CF,2:1,1,Sporting,1977/1978
18,Real Madrid,UD Salamanca,0:0,0,Empate,1977/1978
18,Rayo,Cádiz CF,6:1,5,Rayo,1977/1978
18,Real Sociedad,Barcelona,1:2,1,Barcelona,1977/1978
19,Las Palmas,Sporting,2:2,0,Empate,1977/1978
19,Sevilla,Real Madrid,1:1,0,Empate,1977/1978
19,Real Racing,Rayo,2:1,1,Real Racing,1977/1978
19,UD Salamanca,Burgos CF,2:0,2,UD Salamanca,1977/1978
19,Hércules CF,Elche,0:0,0,Empate,1977/1978
19,Barcelona,Betis,1:0,1,Barcelona,1977/1978
19,Atlético,Real Sociedad,2:1,1,Atlético,1977/1978
19,Athletic,Espanyol,4:0,4,Athletic,1977/1978
19,Cádiz CF,Valencia,1:2,1,Valencia,1977/1978
20,Real Sociedad,Cádiz CF,6:1,5,Real Sociedad,1977/1978
20,Elche,Las Palmas,2:0,2,Elche,1977/1978
20,Barcelona,Athletic,3:1,2,Barcelona,1977/1978
20,Sporting,UD Salamanca,3:0,3,Sporting,1977/1978
20,Rayo,Hércules CF,2:1,1,Rayo,1977/1978
20,Valencia,Real Racing,0:0,0,Empate,1977/1978
20,Real Madrid,Espanyol,2:1,1,Real Madrid,1977/1978
20,Betis,Atlético,4:3,1,Betis,1977/1978
20,Burgos CF,Sevilla,1:0,1,Burgos CF,1977/1978
21,Cádiz CF,Betis,0:5,5,Betis,1977/1978
21,Las Palmas,Rayo,1:1,0,Empate,1977/1978
21,Espanyol,Burgos CF,4:1,3,Espanyol,1977/1978
21,Sevilla,Sporting,1:2,1,Sporting,1977/1978
21,Real Racing,Real Sociedad,2:2,0,Empate,1977/1978
21,Hércules CF,Valencia,1:0,1,Hércules CF,1977/1978
21,Atlético,Barcelona,1:0,1,Atlético,1977/1978
21,Athletic,Real Madrid,2:0,2,Athletic,1977/1978
21,UD Salamanca,Elche,1:0,1,UD Salamanca,1977/1978
22,Atlético,Athletic,0:1,1,Athletic,1977/1978
22,Barcelona,Cádiz CF,1:1,0,Empate,1977/1978
22,Rayo,UD Salamanca,3:3,0,Empate,1977/1978
22,Real Sociedad,Hércules CF,0:0,0,Empate,1977/1978
22,Betis,Real Racing,3:1,2,Betis,1977/1978
22,Sporting,Espanyol,1:0,1,Sporting,1977/1978
22,Elche,Sevilla,1:2,1,Sevilla,1977/1978
22,Burgos CF,Real Madrid,3:2,1,Burgos CF,1977/1978
22,Valencia,Las Palmas,0:1,1,Las Palmas,1977/1978
23,Las Palmas,Real Sociedad,1:1,0,Empate,1977/1978
23,Sevilla,Rayo,2:0,2,Sevilla,1977/1978
23,Athletic,Burgos CF,1:1,0,Empate,1977/1978
23,Espanyol,Elche,3:1,2,Espanyol,1977/1978
23,Hércules CF,Betis,2:0,2,Hércules CF,1977/1978
23,Cádiz CF,Atlético,2:1,1,Cádiz CF,1977/1978
23,UD Salamanca,Valencia,0:1,1,Valencia,1977/1978
23,Real Racing,Barcelona,0:0,0,Empate,1977/1978
23,Real Madrid,Sporting,3:2,1,Real Madrid,1977/1978
24,Real Sociedad,UD Salamanca,2:0,2,Real Sociedad,1977/1978
24,Rayo,Espanyol,1:1,0,Empate,1977/1978
24,Barcelona,Hércules CF,2:1,1,Barcelona,1977/1978
24,Atlético,Real Racing,3:0,3,Atlético,1977/1978
24,Sporting,Burgos CF,3:2,1,Sporting,1977/1978
24,Cádiz CF,Athletic,2:1,1,Cádiz CF,1977/1978
24,Elche,Real Madrid,3:1,2,Elche,1977/1978
24,Betis,Las Palmas,1:2,1,Las Palmas,1977/1978
24,Valencia,Sevilla,3:0,3,Valencia,1977/1978
25,Sevilla,Real Sociedad,1:1,0,Empate,1977/1978
25,Real Madrid,Rayo,5:2,3,Real Madrid,1977/1978
25,Real Racing,Cádiz CF,3:0,3,Real Racing,1977/1978
25,Burgos CF,Elche,1:0,1,Burgos CF,1977/1978
25,UD Salamanca,Betis,1:0,1,UD Salamanca,1977/1978
25,Hércules CF,Atlético,1:0,1,Hércules CF,1977/1978
25,Espanyol,Valencia,2:2,0,Empate,1977/1978
25,Las Palmas,Barcelona,0:0,0,Empate,1977/1978
25,Athletic,Sporting,1:0,1,Athletic,1977/1978
26,Real Sociedad,Espanyol,1:1,0,Empate,1977/1978
26,Betis,Sevilla,3:2,1,Betis,1977/1978
26,Rayo,Burgos CF,0:0,0,Empate,1977/1978
26,Barcelona,UD Salamanca,3:1,2,Barcelona,1977/1978
26,Cádiz CF,Hércules CF,0:0,0,Empate,1977/1978
26,Atlético,Las Palmas,2:1,1,Atlético,1977/1978
26,Real Racing,Athletic,1:0,1,Real Racing,1977/1978
26,Valencia,Real Madrid,2:0,2,Valencia,1977/1978
26,Elche,Sporting,1:2,1,Sporting,1977/1978
27,Real Madrid,Real Sociedad,5:0,5,Real Madrid,1977/1978
27,Sporting,Rayo,1:1,0,Empate,1977/1978
27,Las Palmas,Cádiz CF,2:1,1,Las Palmas,1977/1978
27,Athletic,Elche,4:1,3,Athletic,1977/1978
27,Espanyol,Betis,2:0,2,Espanyol,1977/1978
27,UD Salamanca,Atlético,0:1,1,Atlético,1977/1978
27,Burgos CF,Valencia,2:0,2,Burgos CF,1977/1978
27,Sevilla,Barcelona,2:1,1,Sevilla,1977/1978
27,Hércules CF,Real Racing,4:0,4,Hércules CF,1977/1978
28,Barcelona,Espanyol,1:1,0,Empate,1977/1978
28,Valencia,Sporting,1:0,1,Valencia,1977/1978
28,Real Racing,Las Palmas,1:0,1,Real Racing,1977/1978
28,Rayo,Elche,0:1,1,Elche,1977/1978
28,Betis,Real Madrid,4:2,2,Betis,1977/1978
28,Real Sociedad,Burgos CF,3:1,2,Real Sociedad,1977/1978
28,Cádiz CF,UD Salamanca,0:1,1,UD Salamanca,1977/1978
28,Atlético,Sevilla,1:0,1,Atlético,1977/1978
28,Hércules CF,Athletic,1:0,1,Hércules CF,1977/1978
29,Sporting,Real Sociedad,6:2,4,Sporting,1977/1978
29,Athletic,Rayo,6:0,6,Athletic,1977/1978
29,Sevilla,Cádiz CF,1:0,1,Sevilla,1977/1978
29,Las Palmas,Hércules CF,0:1,1,Hércules CF,1977/1978
29,Burgos CF,Betis,1:0,1,Burgos CF,1977/1978
29,Espanyol,Atlético,1:3,2,Atlético,1977/1978
29,Elche,Valencia,0:2,2,Valencia,1977/1978
29,Real Madrid,Barcelona,4:0,4,Real Madrid,1977/1978
29,UD Salamanca,Real Racing,3:0,3,UD Salamanca,1977/1978
30,Valencia,Rayo,7:0,7,Valencia,1977/1978
30,Barcelona,Burgos CF,3:0,3,Barcelona,1977/1978
30,Real Racing,Sevilla,1:1,0,Empate,1977/1978
30,Cádiz CF,Espanyol,2:4,2,Espanyol,1977/1978
30,Betis,Sporting,1:1,0,Empate,1977/1978
30,Hércules CF,UD Salamanca,2:0,2,Hércules CF,1977/1978
30,Atlético,Real Madrid,1:3,2,Real Madrid,1977/1978
30,Las Palmas,Athletic,2:2,0,Empate,1977/1978
30,Real Sociedad,Elche,3:2,1,Real Sociedad,1977/1978
31,UD Salamanca,Las Palmas,0:0,0,Empate,1977/1978
31,Athletic,Valencia,4:1,3,Athletic,1977/1978
31,Burgos CF,Atlético,2:2,0,Empate,1977/1978
31,Real Madrid,Cádiz CF,2:0,2,Real Madrid,1977/1978
31,Sevilla,Hércules CF,2:1,1,Sevilla,1977/1978
31,Espanyol,Real Racing,0:1,1,Real Racing,1977/1978
31,Rayo,Real Sociedad,1:0,1,Rayo,1977/1978
31,Sporting,Barcelona,1:0,1,Sporting,1977/1978
31,Elche,Betis,2:1,1,Elche,1977/1978
32,Las Palmas,Sevilla,2:0,2,Las Palmas,1977/1978
32,Atlético,Sporting,5:1,4,Atlético,1977/1978
32,Barcelona,Elche,5:1,4,Barcelona,1977/1978
32,Betis,Rayo,1:0,1,Betis,1977/1978
32,Hércules CF,Espanyol,1:1,0,Empate,1977/1978
32,UD Salamanca,Athletic,0:3,3,Athletic,1977/1978
32,Real Racing,Real Madrid,1:0,1,Real Racing,1977/1978
32,Cádiz CF,Burgos CF,4:0,4,Cádiz CF,1977/1978
32,Real Sociedad,Valencia,1:1,0,Empate,1977/1978
33,Burgos CF,Real Racing,0:0,0,Empate,1977/1978
33,Sporting,Cádiz CF,3:0,3,Sporting,1977/1978
33,Real Madrid,Hércules CF,3:0,3,Real Madrid,1977/1978
33,Espanyol,Las Palmas,0:1,1,Las Palmas,1977/1978
33,Valencia,Betis,4:2,2,Valencia,1977/1978
33,Elche,Atlético,4:4,0,Empate,1977/1978
33,Real Sociedad,Athletic,2:1,1,Real Sociedad,1977/1978
33,Rayo,Barcelona,2:1,1,Rayo,1977/1978
33,Sevilla,UD Salamanca,2:1,1,Sevilla,1977/1978
34,Las Palmas,Real Madrid,1:2,1,Real Madrid,1977/1978
34,Athletic,Sevilla,2:1,1,Athletic,1977/1978
34,Atlético,Rayo,4:0,4,Atlético,1977/1978
34,UD Salamanca,Espanyol,1:0,1,UD Salamanca,1977/1978
34,Barcelona,Valencia,1:0,1,Barcelona,1977/1978
34,Betis,Real Sociedad,1:0,1,Betis,1977/1978
34,Real Racing,Sporting,1:0,1,Real Racing,1977/1978
34,Cádiz CF,Elche,0:0,0,Empate,1977/1978
34,Hércules CF,Burgos CF,0:0,0,Empate,1977/1978
