Jornada,Local,Visitante,Resultado,Differencia Gol,Ganador,Año
13,Las Palmas,Athletic,3:1,2,Las Palmas,""
14,Granada,Sevilla,2:1,1,Granada,""
14,Barcelona,Real Madrid,1:1,0,Empate,""
14,Leganés,Villarreal,0:0,0,Empate,""
14,Atlético,Espanyol,0:0,0,Empate,""
14,Betis,Celta,3:3,0,Empate,""
14,Athletic,Eibar,3:1,2,Athletic,""
14,Alavés,Las Palmas,1:1,0,Empate,""
14,Sporting,Osasuna,3:1,2,Sporting,""
14,Valencia,Málaga,2:2,0,Empate,""
14,Deportivo,Real Sociedad,5:1,4,Deportivo,""
15,Málaga,Granada,1:1,0,Empate,""
15,Osasuna,Barcelona,0:3,3,Barcelona,""
15,Real Sociedad,Valencia,3:2,1,Real Sociedad,""
15,Las Palmas,Leganés,1:1,0,Empate,""
15,Real Madrid,Deportivo,3:2,1,Real Madrid,""
15,Eibar,Alavés,0:0,0,Empate,""
15,Celta,Sevilla,0:3,3,Sevilla,""
15,Espanyol,Sporting,2:1,1,Espanyol,""
15,Betis,Athletic,1:0,1,Betis,""
15,Villarreal,Atlético,3:0,3,Villarreal,""
16,Alavés,Betis,1:0,1,Alavés,""
16,Sporting,Villarreal,1:3,2,Villarreal,""
16,Atlético,Las Palmas,1:0,1,Atlético,""
16,Granada,Real Sociedad,0:2,2,Real Sociedad,""
16,Sevilla,Málaga,4:1,3,Sevilla,""
16,Leganés,Eibar,1:1,0,Empate,""
16,Deportivo,Osasuna,2:0,2,Deportivo,""
16,Barcelona,Espanyol,4:1,3,Barcelona,""
16,Athletic,Celta,2:1,1,Athletic,""
16,Valencia,Real Madrid,2:1,1,Valencia,""
17,Espanyol,Deportivo,1:1,0,Empate,""
17,Real Madrid,Granada,5:0,5,Real Madrid,""
17,Eibar,Atlético,0:2,2,Atlético,""
17,Las Palmas,Sporting,1:0,1,Las Palmas,""
17,Real Sociedad,Sevilla,0:4,4,Sevilla,""
17,Athletic,Alavés,0:0,0,Empate,""
17,Betis,Leganés,2:0,2,Betis,""
17,Celta,Málaga,3:1,2,Celta,""
17,Villarreal,Barcelona,1:1,0,Empate,""
17,Osasuna,Valencia,3:3,0,Empate,""
18,Leganés,Athletic,0:0,0,Empate,""
18,Barcelona,Las Palmas,5:0,5,Barcelona,""
18,Atlético,Betis,1:0,1,Atlético,""
18,Deportivo,Villarreal,0:0,0,Empate,""
18,Valencia,Espanyol,2:1,1,Valencia,""
18,Celta,Alavés,1:0,1,Celta,""
18,Sporting,Eibar,2:3,1,Eibar,""
18,Granada,Osasuna,1:1,0,Empate,""
18,Sevilla,Real Madrid,2:1,1,Sevilla,""
18,Málaga,Real Sociedad,0:2,2,Real Sociedad,""
19,Las Palmas,Deportivo,1:1,0,Empate,""
19,Espanyol,Granada,3:1,2,Espanyol,""
19,Real Madrid,Málaga,2:1,1,Real Madrid,""
19,Alavés,Leganés,2:2,0,Empate,""
19,Villarreal,Valencia,0:2,2,Valencia,""
19,Osasuna,Sevilla,3:4,1,Sevilla,""
19,Athletic,Atlético,2:2,0,Empate,""
19,Betis,Sporting,0:0,0,Empate,""
19,Real Sociedad,Celta,1:0,1,Real Sociedad,""
19,Eibar,Barcelona,0:4,4,Barcelona,""
20,Osasuna,Málaga,1:1,0,Empate,""
20,Villarreal,Granada,2:0,2,Villarreal,""
20,Alavés,Atlético,0:0,0,Empate,""
20,Eibar,Deportivo,3:1,2,Eibar,""
20,Leganés,Celta,0:2,2,Celta,""
20,Betis,Barcelona,1:1,0,Empate,""
20,Espanyol,Sevilla,3:1,2,Espanyol,""
20,Athletic,Sporting,2:1,1,Athletic,""
20,Real Madrid,Real Sociedad,3:0,3,Real Madrid,""
20,Las Palmas,Valencia,3:1,2,Las Palmas,""
21,Málaga,Espanyol,0:1,1,Espanyol,""
21,Barcelona,Athletic,3:0,3,Barcelona,""
21,Atlético,Leganés,2:0,2,Atlético,""
21,Valencia,Eibar,0:4,4,Eibar,""
21,Sevilla,Villarreal,0:0,0,Empate,""
21,Sporting,Alavés,2:4,2,Alavés,""
21,Real Sociedad,Osasuna,3:2,1,Real Sociedad,""
21,Granada,Las Palmas,1:0,1,Granada,""
21,Deportivo,Betis,1:1,0,Empate,""
21,Celta,Real Madrid,1:4,3,Real Madrid,""
22,Espanyol,Real Sociedad,1:2,1,Real Sociedad,""
22,Betis,Valencia,0:0,0,Empate,""
22,Alavés,Barcelona,0:6,6,Barcelona,""
22,Athletic,Deportivo,2:1,1,Athletic,""
22,Osasuna,Real Madrid,1:3,2,Real Madrid,""
22,Villarreal,Málaga,1:1,0,Empate,""
22,Leganés,Sporting,0:2,2,Sporting,""
22,Las Palmas,Sevilla,0:1,1,Sevilla,""
22,Atlético,Celta,3:2,1,Atlético,""
22,Eibar,Granada,4:0,4,Eibar,""
23,Granada,Betis,4:1,3,Granada,""
23,Sporting,Atlético,1:4,3,Atlético,""
23,Real Madrid,Espanyol,2:0,2,Real Madrid,""
23,Deportivo,Alavés,0:1,1,Alavés,""
23,Sevilla,Eibar,2:0,2,Sevilla,""
23,Real Sociedad,Villarreal,0:1,1,Villarreal,""
23,Valencia,Athletic,2:0,2,Valencia,""
23,Celta,Osasuna,3:0,3,Celta,""
23,Barcelona,Leganés,2:1,1,Barcelona,""
23,Málaga,Las Palmas,2:1,1,Málaga,""
24,Las Palmas,Real Sociedad,0:1,1,Real Sociedad,""
24,Alavés,Valencia,2:1,1,Alavés,""
24,Betis,Sevilla,1:2,1,Sevilla,""
24,Leganés,Deportivo,4:0,4,Leganés,""
24,Eibar,Málaga,3:0,3,Eibar,""
24,Espanyol,Osasuna,3:0,3,Espanyol,""
24,Atlético,Barcelona,1:2,1,Barcelona,""
24,Athletic,Granada,3:1,2,Athletic,""
24,Sporting,Celta,1:1,0,Empate,""
24,Villarreal,Real Madrid,2:3,1,Real Madrid,""
25,Real Sociedad,Eibar,2:2,0,Empate,""
25,Málaga,Betis,1:2,1,Betis,""
25,Valencia,Leganés,1:0,1,Valencia,""
25,Osasuna,Villarreal,1:4,3,Villarreal,""
25,Barcelona,Sporting,6:1,5,Barcelona,""
25,Celta,Espanyol,2:2,0,Empate,""
25,Real Madrid,Las Palmas,3:3,0,Empate,""
25,Granada,Alavés,2:1,1,Granada,""
25,Deportivo,Atlético,1:1,0,Empate,""
25,Sevilla,Athletic,1:0,1,Sevilla,""
26,Betis,Real Sociedad,2:3,1,Real Sociedad,""
26,Leganés,Granada,1:0,1,Leganés,""
26,Eibar,Real Madrid,1:4,3,Real Madrid,""
26,Villarreal,Espanyol,2:0,2,Villarreal,""
26,Barcelona,Celta,5:0,5,Barcelona,""
26,Sporting,Deportivo,0:1,1,Deportivo,""
26,Atlético,Valencia,3:0,3,Atlético,""
26,Las Palmas,Osasuna,5:2,3,Las Palmas,""
26,Athletic,Málaga,1:0,1,Athletic,""
26,Alavés,Sevilla,1:1,0,Empate,""
27,Espanyol,Las Palmas,4:3,1,Espanyol,""
27,Valencia,Sporting,1:1,0,Empate,""
27,Sevilla,Leganés,1:1,0,Empate,""
27,Málaga,Alavés,1:2,1,Alavés,""
27,Granada,Atlético,0:1,1,Atlético,""
27,Real Sociedad,Athletic,0:2,2,Athletic,""
27,Deportivo,Barcelona,2:1,1,Deportivo,""
27,Celta,Villarreal,0:1,1,Villarreal,""
27,Real Madrid,Betis,2:1,1,Real Madrid,""
27,Osasuna,Eibar,1:1,0,Empate,""
28,Las Palmas,Villarreal,1:0,1,Las Palmas,""
28,Eibar,Espanyol,1:1,0,Empate,""
28,Athletic,Real Madrid,1:2,1,Real Madrid,""
28,Alavés,Real Sociedad,1:0,1,Alavés,""
28,Betis,Osasuna,2:0,2,Betis,""
28,Leganés,Málaga,0:0,0,Empate,""
28,Atlético,Sevilla,3:1,2,Atlético,""
28,Sporting,Granada,3:1,2,Sporting,""
28,Deportivo,Celta,0:1,1,Celta,""
28,Barcelona,Valencia,4:2,2,Barcelona,""
29,Espanyol,Betis,2:1,1,Espanyol,""
29,Villarreal,Eibar,2:3,1,Eibar,""
29,Osasuna,Athletic,1:2,1,Athletic,""
29,Real Sociedad,Leganés,1:1,0,Empate,""
29,Málaga,Atlético,0:2,2,Atlético,""
29,Sevilla,Sporting,0:0,0,Empate,""
29,Real Madrid,Alavés,3:0,3,Real Madrid,""
29,Valencia,Deportivo,3:0,3,Valencia,""
29,Granada,Barcelona,1:4,3,Barcelona,""
29,Celta,Las Palmas,3:1,2,Celta,""
30,Athletic,Espanyol,2:0,2,Athletic,""
30,Betis,Villarreal,0:1,1,Villarreal,""
30,Atlético,Real Sociedad,1:0,1,Atlético,""
30,Barcelona,Sevilla,3:0,3,Barcelona,""
30,Alavés,Osasuna,0:1,1,Osasuna,""
30,Sporting,Málaga,0:1,1,Málaga,""
30,Deportivo,Granada,0:0,0,Empate,""
30,Leganés,Real Madrid,2:4,2,Real Madrid,""
30,Eibar,Las Palmas,3:1,2,Eibar,""
30,Valencia,Celta,3:2,1,Valencia,""
31,Villarreal,Athletic,3:1,2,Villarreal,""
31,Espanyol,Alavés,1:0,1,Espanyol,""
31,Real Madrid,Atlético,1:1,0,Empate,""
31,Sevilla,Deportivo,4:2,2,Sevilla,""
31,Málaga,Barcelona,2:0,2,Málaga,""
31,Granada,Valencia,1:3,2,Valencia,""
31,Celta,Eibar,0:2,2,Eibar,""
31,Osasuna,Leganés,2:1,1,Osasuna,""
31,Las Palmas,Betis,4:1,3,Las Palmas,""
31,Real Sociedad,Sporting,3:1,2,Real Sociedad,""
32,Athletic,Las Palmas,5:1,4,Athletic,""
32,Deportivo,Málaga,2:0,2,Deportivo,""
32,Sporting,Real Madrid,2:3,1,Real Madrid,""
32,Atlético,Osasuna,3:0,3,Atlético,""
32,Barcelona,Real Sociedad,3:2,1,Barcelona,""
32,Leganés,Espanyol,0:1,1,Espanyol,""
32,Valencia,Sevilla,0:0,0,Empate,""
32,Betis,Eibar,2:0,2,Betis,""
32,Granada,Celta,0:3,3,Celta,""
32,Alavés,Villarreal,2:1,1,Alavés,""
33,Sevilla,Granada,2:0,2,Sevilla,""
33,Málaga,Valencia,2:0,2,Málaga,""
33,Villarreal,Leganés,2:1,1,Villarreal,""
33,Osasuna,Sporting,2:2,0,Empate,""
33,Espanyol,Atlético,0:1,1,Atlético,""
33,Real Sociedad,Deportivo,1:0,1,Real Sociedad,""
33,Celta,Betis,0:1,1,Betis,""
33,Las Palmas,Alavés,1:1,0,Empate,""
33,Real Madrid,Barcelona,2:3,1,Barcelona,""
33,Eibar,Athletic,0:1,1,Athletic,""
34,Sporting,Espanyol,1:1,0,Empate,""
34,Granada,Málaga,0:2,2,Málaga,""
34,Atlético,Villarreal,0:1,1,Villarreal,""
34,Barcelona,Osasuna,7:1,6,Barcelona,""
34,Leganés,Las Palmas,3:0,3,Leganés,""
34,Valencia,Real Sociedad,2:3,1,Real Sociedad,""
34,Deportivo,Real Madrid,2:6,4,Real Madrid,""
34,Alavés,Eibar,0:0,0,Empate,""
34,Sevilla,Celta,2:1,1,Sevilla,""
34,Athletic,Betis,2:1,1,Athletic,""
35,Villarreal,Sporting,3:1,2,Villarreal,""
35,Real Sociedad,Granada,2:1,1,Real Sociedad,""
35,Real Madrid,Valencia,2:1,1,Real Madrid,""
35,Las Palmas,Atlético,0:5,5,Atlético,""
35,Espanyol,Barcelona,0:3,3,Barcelona,""
35,Osasuna,Deportivo,2:2,0,Empate,""
35,Betis,Alavés,1:4,3,Alavés,""
35,Eibar,Leganés,2:0,2,Eibar,""
35,Celta,Athletic,0:3,3,Athletic,""
35,Málaga,Sevilla,4:2,2,Málaga,""
36,Sevilla,Real Sociedad,1:1,0,Empate,""
36,Sporting,Las Palmas,1:0,1,Sporting,""
36,Atlético,Eibar,1:0,1,Atlético,""
36,Barcelona,Villarreal,4:1,3,Barcelona,""
36,Granada,Real Madrid,0:4,4,Real Madrid,""
36,Alavés,Athletic,1:0,1,Alavés,""
36,Valencia,Osasuna,4:1,3,Valencia,""
36,Deportivo,Espanyol,1:2,1,Espanyol,""
36,Málaga,Celta,3:0,3,Málaga,""
36,Leganés,Betis,4:0,4,Leganés,""
37,Espanyol,Valencia,0:1,1,Valencia,""
37,Osasuna,Granada,2:1,1,Osasuna,""
37,Alavés,Celta,3:1,2,Alavés,""
37,Athletic,Leganés,1:1,0,Empate,""
37,Betis,Atlético,1:1,0,Empate,""
37,Eibar,Sporting,0:1,1,Sporting,""
37,Las Palmas,Barcelona,1:4,3,Barcelona,""
37,Villarreal,Deportivo,0:0,0,Empate,""
37,Real Madrid,Sevilla,4:1,3,Real Madrid,""
37,Real Sociedad,Málaga,2:2,0,Empate,""
38,Granada,Espanyol,1:2,1,Espanyol,""
38,Sporting,Betis,2:2,0,Empate,""
38,Leganés,Alavés,1:1,0,Empate,""
38,Deportivo,Las Palmas,3:0,3,Deportivo,""
38,Sevilla,Osasuna,5:0,5,Sevilla,""
38,Atlético,Athletic,3:1,2,Atlético,""
38,Valencia,Villarreal,1:3,2,Villarreal,""
38,Celta,Real Sociedad,2:2,0,Empate,""
38,Barcelona,Eibar,4:2,2,Barcelona,""
38,Málaga,Real Madrid,0:2,2,Real Madrid,""
